SampleTime,Process Mode,Oxygen Consumption -Top,Furnace Power,CombustionChamber Pressure,Suction Damper Position feedback,FDC inlet Temprature,FDC Outlet Temp,FDC Outlet Temp - Upperside,DP across FDC,FDC Outlet Pressure,Pressure at Gas Mixter inlet,Temp at BagHouse Inlet - UpperSide,Temp at BagHouse Inlet - LowerSide,Pressure at BagHouse Inlet,DP Across baghouse - UpperSide,DP Across baghouse - LowerSide,Pressure ID Fan Inlet,Canopy Damper Position,,,ID Fan1 Speed,ID Fan1 Current,ID Fan2 Speed,ID Fan2 Current
14.09.2024_17.01.03,16,8216.206,3.4,-10.39135,42.97598,292.8639,116.8,113.7,15.6467,-116.7101,-124.0741,58.6,64.3,-218.4462,14.58623,15.97077,-384.6572,69.50991,43,63.5,946.2,228.8042,945.4032
14.09.2024_17.06.03,16,8216.206,10.2,-10.2105,42.96875,252.7597,108,105.6,20.30527,-117.7734,-127.1412,56.9,63,-223.2639,14.58478,15.75231,-386.8996,69.43432,43.7,63.2,946.2,230.6308,945.4032
14.09.2024_17.11.04,0,8216.206,13.8,-9.544991,40.77329,230.5592,103.2,100.8,26.09592,-119.77,-127.5752,56.8,61.3,-223.2205,14.25636,15.93316,-385.7422,69.50991,43.6,61,946.2,228.453,945.4032
14.09.2024_17.16.04,0,8216.206,18,-8.959053,40.68649,230.6387,102.8,99.60001,27.6114,-120.2257,-128.1539,57.5,61.4,-225.6076,14.48785,16.04456,-389.7931,69.50991,47.1,62.6,946.2,230.0688,945.4032
14.09.2024_17.21.04,256,8216.206,18,-6.731049,30.3928,204.4198,95.2,92.5,23.40133,-97.85156,-109.7222,55.5,59.5,-208.8325,14.33015,15.85214,-371.4916,79.52402,48.7,58.9,946.2,236.321,945.4032
14.09.2024_17.26.03,2,0,0,-7.118057,38.14019,171.7954,87.6,84.8,26.6059,-140.1259,-146.6725,52.8,56,-236.48,16.20081,16.90828,-413.4838,61.39359,44.5,55.1,946.2,228.5233,945.4032
14.09.2024_17.31.03,128,0,0,-8.796295,47.6454,139.4495,81.6,79.9,22.41754,-117.6215,-127.9659,54.5,56,-228.2552,13.18576,15.34288,-383.138,64.75948,42.5,56.1,946.2,234.8457,945.4032
14.09.2024_17.36.03,128,0,0,-10.03327,42.1007,170.8008,93.7,89.6,36.51258,-121.4844,-130.5845,57.3,57.1,-228.4505,13.81076,15.45284,-386.2124,64.75948,41.6,58.5,946.2,234.9863,945.4032
14.09.2024_17.41.04,128,506.0816,0,-9.830734,37.98828,202.5101,104.2,99.10001,46.60735,-127.0616,-135.0839,60,59.1,-230.8811,14.40394,15.95486,-395.6525,64.7555,42.6,61.5,946.2,231.9655,945.4032
14.09.2024_17.46.04,128,1501.551,0,-10.01157,39.23611,322.1065,135.5,126.4,49.04152,-132.0964,-137.1962,66,61.5,-234.6137,15.03906,16.69271,-403.8629,64.75948,41.4,64.1,946.2,230.2795,945.4032
14.09.2024_17.51.04,32,2497.8,0,-13.40784,58.12355,360.4601,143.9,136.8,70.10634,-134.2231,-139.4387,70.9,66.3,-234.6788,15.29514,16.7853,-410.2647,61.33789,44.4,71.9,946.2,227.048,945.4032
14.09.2024_17.56.03,32,3496.067,0,-13.71889,59.7403,403.1503,162.4,156.6,71.15162,-127.4739,-136.0243,75.6,73.2,-230.5121,15.68866,17.12818,-408.4563,61.33391,41.4,77.5,946.2,226.205,945.4032
14.09.2024_18.01.03,32,4491.836,0,-13.74783,62.94488,454.0762,182.6,176.7,72.71412,-111.9141,-135.5469,79.2,77.2,-227.0833,16.16464,17.68085,-408.9988,61.33789,40,81.2,946.2,221.0065,945.4032
14.09.2024_18.06.04,32,5493.978,0,-13.92867,66.32306,484.592,187.5,182.6,103.3818,-156.4887,-131.7998,80.1,79.8,-228.0382,15.92303,17.47106,-405.4181,61.33789,39.9,82.2,946.2,222.7628,945.4032
14.09.2024_18.11.04,64,6493.219,0,-10.36241,46.9618,479.7381,177.5,172.3,22.26201,-127.908,-128.0816,75.2,77.4,-216.3846,16.08507,17.26997,-395.4354,64.7356,39.4,75.4,946.2,229.9985,945.4032
14.09.2024_18.16.03,64,7493.512,0,-8.416519,36.78024,459.8054,161.4,154.7,78.4903,-150.9983,-131.4381,68.2,70.8,-226.1936,15.1548,16.83449,-394.3142,64.7356,39.9,68.9,946.2,226.205,945.4032
14.09.2024_18.21.04,0,7939.647,0,-9.707756,41.19285,364.0806,136.3,131.2,1.005498,-130.1866,-135.9086,62.3,65.4,-228.6675,14.52112,16.31221,-394.1696,64.73959,42,64.6,946.2,228.2422,945.4032
14.09.2024_18.26.03,16,7939.647,4.8,-9.450951,43.06641,292.1477,119.5,116.6,6.514034,-115.7552,-123.1047,58.9,63.4,-219.9219,14.69473,16.63194,-385.8506,69.29904,42.5,62.9,946.2,229.7175,945.4032
14.09.2024_18.31.04,16,7939.647,11.2,-9.787331,43.47512,252.0038,110.3,107.9,25.76317,-108.6589,-115.6539,57.2,61.1,-214.4097,14.34896,16.58854,-378.7254,69.29507,41.9,60.5,946.2,226.9075,945.4032
14.09.2024_18.36.03,2048,7939.647,17,-9.997108,41.4388,232.2302,104.6,102.6,26.60229,-120.0304,-128.5735,56.2,59.8,-223.5677,15.16059,16.739,-390.1187,69.29904,42.4,60.3,946.2,227.1885,945.4032
14.09.2024_18.41.04,256,7939.647,19.2,-6.781685,30.90278,214.605,100,97.7,25.60041,-110.5686,-113.4259,54.8,58.3,-220.3776,13.21325,15.8261,-376.2297,76.75491,42,57.3,946.2,234.9863,945.4032
14.09.2024_18.46.03,0,0,0,-6.637009,30.90639,175.774,89.2,86.5,18.44256,-103.0165,-107.4074,53.1,55.1,-210.3733,13.60966,16.22975,-369.4661,79.57972,47.4,54.3,946.2,231.263,945.4032
14.09.2024_18.51.03,128,0,0,-11.19068,42.5094,152.3401,85.2,82.3,20.42462,-120.1172,-131.9444,52.6,53.1,-233.8976,13.53009,16.02575,-391.6016,63.89612,41.2,53.7,946.2,236.2507,945.4032
14.09.2024_18.56.03,128,66.84937,0,-9.414787,45.63802,168.7319,91.5,88.3,26.29485,-122.9167,-128.9931,56.4,55.4,-229.6441,13.7746,15.99971,-388.8889,63.9001,40.7,57.6,946.2,224.8703,945.4032
14.09.2024_19.01.03,128,1069.509,0,-9.834343,38.60315,306.4706,121.7,113.4,59.75116,-129.6441,-137.5723,61.1,59.4,-233.3116,14.90307,17.35388,-404.7309,63.9001,39.9,62.1,946.2,227.6803,945.4032
14.09.2024_19.06.04,32,2066.063,0,-12.8653,54.60793,384.6499,141.4,132.7,52.18099,-127.4306,-133.3912,64.9,63.3,-228.4288,15.80151,18.05845,-409.0712,60.61777,39.9,66.4,946.2,227.329,945.4032
14.09.2024_19.11.04,32,3069.151,0,-13.74783,57.46166,373.3109,146.6,141.6,49.54427,-135.2213,-139.7714,71.9,70,-235.5469,15.82755,18.12355,-414.4965,60.5541,42.5,74.8,946.2,228.453,945.4032
14.09.2024_19.16.04,32,4071.351,0,-14.30122,58.60099,426.9025,166.6,160.9,78.43605,-133.3984,-139.0625,76.7,73.9,-233.6371,15.89699,18.28704,-411.9285,60.55809,40.4,78.1,946.2,225.1512,945.4032
14.09.2024_19.21.04,32,5070.336,0,-13.29933,62.09491,470.11,185,179.1,87.85084,-116.7101,-135.8796,80.3,78.5,-226.5408,15.91146,18.23061,-405.6713,60.5541,42,82.9,946.2,221.7793,945.4032
14.09.2024_19.26.04,64,6068.415,0,-11.03877,49.24407,488.5706,184.6,180.1,63.46571,-127.5391,-130.1071,78.5,79.7,-221.1154,16.04745,18.12355,-399.9566,62.30867,42.3,81.6,946.2,223.114,945.4032
14.09.2024_19.31.08,64,7080.533,0,-9.986259,44.80252,480.2553,168.7,161.5,74.17896,-133.355,-132.1325,68.5,71.6,-224.1754,15.68432,17.95284,-398.7269,63.76881,41.5,68.8,946.2,223.957,945.4032
14.09.2024_19.36.03,64,8068.31,0,-10.07668,43.74277,460.5215,156.1,148.5,29.16667,-139.3012,-141.9994,64.5,68.8,-232.6606,15.33131,17.55208,-405.4905,63.77676,42.4,68.9,946.2,232.2465,945.4032
14.09.2024_19.41.04,0,8590.826,0,-9.584778,40.74074,372.9926,138.5,132.6,8.239294,-139.0625,-139.3808,60.4,66,-234.3099,14.62963,16.81424,-398.4375,63.77676,40.9,65.1,946.2,223.5355,945.4032
14.09.2024_19.46.04,16,8590.826,3.6,-10.10561,42.7445,295.9672,119.7,116.2,24.28386,-117.6649,-121.3831,58.7,63.4,-221.5278,14.55151,17.02691,-384.9103,69.29904,44.5,62.6,946.2,224.3785,945.4032
14.09.2024_19.51.04,16,8590.826,8.8,-10.02242,40.74436,258.5287,110.5,107.9,20.69227,-111.3932,-123.4375,57.7,61.6,-219.1406,14.70486,17.06886,-384.9103,69.307,44.6,61.3,946.2,232.0358,945.4032
14.09.2024_19.56.04,16,8590.826,14.2,-9.939232,40.74436,236.2883,104.3,101.7,14.7678,-115.0391,-124.783,56.3,60.4,-222.0052,14.79311,17.011,-387.1528,69.307,45.6,60.4,946.2,227.61,945.4032
14.09.2024_20.01.03,0,8590.826,17.2,-9.740303,40.74436,222.9203,100.4,98.1,23.52069,-114.8654,-124.7685,54.8,58,-223.3724,14.62963,17.01678,-388.6357,69.29904,42.8,57.5,946.2,232.668,945.4032
14.09.2024_20.06.03,256,8590.826,17.2,-6.586372,31.82147,186.1979,91.4,88.50001,11.09664,-96.00696,-106.1198,52.9,55.3,-208.4418,14.41551,16.82581,-370.9491,79.05454,46.7,54.9,946.2,231.7547,945.4032
14.09.2024_20.11.03,2,0,0,-8.698639,39.09505,158.9446,86.4,83.4,27.46672,-137.934,-147.7431,50.8,52.8,-235.3733,17.22078,18.78472,-416.1965,60.08463,43,52.5,946.2,238.2178,945.4032
14.09.2024_20.16.04,8,0,0,-9.790947,61.02792,129.1848,79.8,77.8,27.17014,-83.48523,-93.93808,53.1,53.3,-201.6059,13.92506,16.75926,-365.0897,75.70059,42.3,53,946.2,228.5233,945.4032
14.09.2024_20.21.04,8,0,0,-10.18519,66.85474,119.5168,77.9,76.4,37.1998,-89.40973,-100.3617,52.2,51.8,-203.6458,14.69473,16.80845,-367.1875,75.70457,38.2,51.6,946.2,225.2917,945.4032
14.09.2024_20.26.04,0,0,0,-10.08753,66.85474,109.8488,75.6,74.3,38.13296,-88.84549,-98.78473,52.2,51.1,-205.23,14.4647,16.64641,-367.1875,75.70457,37.9,51.3,946.2,235.6185,945.4032
14.09.2024_20.31.04,2,0,0,-7.823349,34.42564,127.1955,80,77.2,29.42708,-147.1354,-156.2211,54.7,53.4,-249.7396,15.72627,17.97309,-424.0452,60.90422,43,54.6,946.2,230.5605,945.4032
14.09.2024_20.36.04,128,0,0,-9.87413,43.20385,117.8856,77.2,74.9,31.24638,-123.5243,-134.1869,52.6,52.1,-233.0729,13.68924,16.04601,-390.0463,64.81915,38.5,52,946.2,238.85,945.4032
14.09.2024_20.41.04,128,0,0,-9.425636,43.20385,108.0187,73.5,71.9,31.7636,-125.9331,-135.8652,51.3,50.7,-234.9175,13.91348,16.43519,-394.2419,64.81915,37.1,50.6,946.2,230.42,945.4032
14.09.2024_20.46.04,128,0,0,-9.707756,41.28328,100.4196,70.4,68.6,30.62428,-126.0417,-137.0804,49.6,49.4,-235.2214,13.47656,15.99971,-390.5165,64.81915,37.5,49.4,946.2,233.4408,945.4032
14.09.2024_20.51.04,128,154.0286,0,-10.39858,47.82624,101.6529,69.3,67.5,28.24436,-125.8898,-137.037,50.2,49.3,-237.0009,14.13484,16.50608,-398.6907,64.81518,39,50.3,946.2,234.8457,945.4032
14.09.2024_20.56.04,128,1145.567,0,-9.747543,36.82726,248.4628,103.3,96.00001,47.16435,-131.2283,-143.6632,57.8,54.4,-239.6484,14.95804,17.636,-410.1563,64.81915,41.2,57.9,946.2,233.23,945.4032
14.09.2024_21.01.03,32,2094.584,0,-15.01012,52.41608,316.3773,129.9,121.2,68.57277,-145.2691,-156.0185,59.8,57.6,-244.3576,15.99537,16.66233,-423.2495,60.01699,38.8,60.4,946.2,231.1927,945.4032
14.09.2024_21.06.04,32,3092.353,0,-12.55064,49.57682,356.76,144.2,138.1,44.32508,-154.4271,-164.3229,66.1,63.9,-258.2682,15.01302,16.73611,-431.0258,59.3844,39.1,69.8,946.2,227.4695,945.4032
14.09.2024_21.11.04,32,4092.74,0,-13.79485,52.87906,426.1068,165.9,159.9,91.62327,-146.1806,-155.2662,70.9,70.6,-247.7213,15.78848,17.22222,-426.5046,59.3844,39.6,76.2,946.2,222.833,945.4032
14.09.2024_21.16.04,32,5093.912,0,-14.22527,55.72917,470.0304,184.6,178.2,55.81597,-134.4184,-151.2876,75,76.2,-242.2309,15.94039,17.38426,-421.4048,59.3844,39.2,81.3,946.2,227.8208,945.4032
14.09.2024_21.21.04,64,6097.849,0,-10.17072,40.6901,485.2684,184.8,179.8,68.10981,-148.1771,-145.1678,76.2,77.6,-238.737,15.27633,17.08189,-411.386,62.75427,38.7,79.6,946.2,218.6882,945.4032
14.09.2024_21.26.03,64,7100.03,0,-10.00072,41.31945,471.8605,165.9,157.7,24.46832,-129.362,-139.9739,66.4,70.1,-231.5538,15.44849,17.13976,-406.3224,64.2343,39,67.6,946.2,226.6265,945.4032
14.09.2024_21.31.03,64,8102.164,0,-10.31539,40.70095,453.4795,153.1,143.6,31.50318,-133.0729,-141.6377,62.8,66.5,-232.2266,15.13021,16.64641,-403.2479,64.2343,39.9,67,946.2,230.2795,945.4032
14.09.2024_21.36.04,0,8392.003,0,-9.971786,39.30483,360.4203,134.5,128.5,16.57624,-134.1797,-140.6973,60.2,64.9,-232.7474,14.57031,16.24132,-398.1843,64.2343,42.1,64.7,946.2,232.668,945.4032
14.09.2024_21.41.04,16,8392.003,5.2,-10.04051,40.92159,293.5402,118.5,114.7,5.454282,-117.9904,-125.8391,58,61.3,-223.0035,14.44878,16.18056,-387.5145,69.17969,41.9,60.2,946.2,230.701,945.4032
14.09.2024_21.46.06,16,8392.003,10.4,-10.17433,40.92159,255.9028,109.2,105.8,26.03443,-117.5564,-126.4757,56.1,58.3,-226.3889,14.36198,16.06915,-389.4676,69.17969,40.9,57.5,946.2,229.858,945.4032
14.09.2024_21.51.04,2048,8392.003,16,-9.960938,38.9974,234.9754,103.4,99.8,23.58579,-120.4644,-127.4306,53.2,56.7,-224.8698,14.67014,16.29919,-390.0825,69.17969,40.3,56.7,946.2,235.6888,945.4032
14.09.2024_21.56.04,0,8392.003,20.6,-10.30816,39.00101,219.7374,98.90001,95.3,25.86082,-118.9887,-127.9948,52.8,55.6,-227.5608,14.49798,16.44676,-390.0463,69.18764,41.4,55.6,946.2,236.883,945.4032
14.09.2024_22.01.04,256,8392.003,20.6,-6.893806,29.66942,194.2744,96.3,91.7,11.17983,-99.19705,-110.3588,52.4,54.7,-213.5417,14.02489,16.35995,-377.8212,78.99487,44.9,54.5,946.2,233.6515,945.4032
14.09.2024_22.06.04,2,0,0,-7.711227,37.18171,165.7878,90.3,85.8,17.82407,-106.4019,-117.6939,50.8,52.5,-211.6537,16.58854,17.84433,-397.1716,69.05238,44.6,51.7,946.2,231.263,945.4032
14.09.2024_22.11.04,128,0,0,-10.2105,41.3737,145.855,86.8,83.6,27.09418,-119.7049,-127.2136,53.4,52.8,-228.2335,14.38079,15.82755,-392.8675,64.88281,39.4,53.7,946.2,232.8085,945.4032
14.09.2024_22.16.04,128,0,0,-10.13454,41.3737,131.2138,83.10001,80.5,28.73625,-118.6632,-126.7506,54.2,52.8,-227.105,14.45747,15.91869,-392.0356,64.89077,38,53.2,946.2,234.073,945.4032
14.09.2024_22.21.04,128,252.5609,0,-10.49262,38.97208,166.106,92.2,87.6,41.73901,-127.0182,-136.0243,57,54.6,-235.2214,14.83796,16.21962,-403.0671,64.88281,40.7,58.2,946.2,233.0192,945.4032
14.09.2024_22.26.04,128,1252.504,0,-9.519676,39.26143,314.5472,130,119.7,45.62355,-118.2726,-130.7436,62.4,60.1,-228.9063,15.09693,16.94734,-402.7054,64.89077,40.2,63.6,946.2,230.982,945.4032
14.09.2024_22.31.04,32,2257.724,0,-14.05527,56.90466,379.8358,142.3,134,68.16406,-136.0026,-141.3484,66,63.2,-241.3195,16.19502,17.28877,-417.1368,59.53161,39,67.5,946.2,226.4158,945.4032
14.09.2024_22.36.04,32,3216.056,0,-13.74421,61.7296,389.6629,154.2,148,20.90929,-128.2552,-135.9086,71.6,68.3,-228.9713,15.73061,17.40596,-409.686,59.52763,37.6,71.9,946.2,227.891,945.4032
14.09.2024_22.41.04,32,4211.905,0,-13.52358,57.87761,445.3233,173.1,167.2,103.389,-126.5842,-135.9809,76.1,73.7,-230.1432,16.04601,17.38426,-410.5903,59.52763,38.4,78.4,946.2,227.4695,945.4032
14.09.2024_22.46.04,32,5198.435,0,-14.35547,60.79282,479.1811,187.2,181.5,98.90046,-146.4409,-138.9178,79.6,77.8,-232.1832,16.2283,17.42477,-411.7115,59.52365,38.3,82,946.2,216.7915,945.4032
14.09.2024_22.51.03,64,6191.288,0,-9.508827,41.72092,489.5653,181.7,177.1,76.46123,-134.1363,-129.1522,77.9,78.4,-224.6745,15.31684,17.49711,-399.4865,64.44119,38.1,78.9,946.2,221.9197,945.4032
14.09.2024_22.56.03,64,7186.559,0,-9.917534,42.60344,475.5208,163.2,156.6,68.79702,-128.3637,-130.1505,68.6,70.9,-224.1319,15.85938,17.26707,-401.4756,64.44517,38.9,68.9,946.2,224.7297,945.4032
14.09.2024_23.01.03,64,8181.341,0,-9.28096,34.55946,443.533,149.9,143.8,39.80758,-128.776,-135.3443,63.8,66.6,-222.526,15.95486,17.24392,-401.2225,64.44119,38.3,66,946.2,226.8372,945.4032
14.09.2024_23.06.04,16,8308.863,1,-8.232063,30.70023,353.3782,130.9,126.7,26.97844,-134.4184,-137.3119,60.9,64.8,-232.7691,14.80324,16.32523,-399.9566,69.56959,46.8,65.7,946.2,232.2465,945.4032
14.09.2024_23.11.04,16,8308.863,6.8,-10.45284,41.33391,298.3543,119.2,116.1,21.15524,-119.7049,-126.9965,57.40001,62.3,-222.5043,14.94068,16.38889,-391.059,69.56959,44.3,61.5,946.2,227.9612,945.4032
14.09.2024_23.16.04,16,8308.863,14,-10.02966,39.65567,260.2394,110.1,107.2,23.19879,-120.5078,-130.5845,55.4,59.9,-227.1267,15.19386,16.56105,-398.112,69.56561,44.9,59.7,946.2,227.329,945.4032
14.09.2024_23.21.03,0,8308.863,18.2,-9.884987,38.11126,237.0841,103.9,100.9,19.54572,-123.9149,-129.8322,54.4,58.4,-227.7561,14.46759,16.10677,-393.4823,69.56959,46.3,58.7,946.2,236.3913,945.4032
14.09.2024_23.26.04,256,8308.863,18.2,-6.640625,26.79398,203.6241,93.1,90.1,6.684028,-101.888,-110.7784,52.4,55.7,-211.1545,14.35185,16.10532,-375.9404,79.78262,49.1,54.5,946.2,235.759,945.4032
14.09.2024_23.31.03,2,0,0,-8.456306,36.32089,173.1481,86.10001,82.7,29.40538,-130.8594,-141.3484,50.1,52.3,-223.763,17.7474,18.0136,-416.1241,61.37767,45.6,51.3,946.2,230.982,945.4032
14.09.2024_23.36.09,2,0,0,-6.93721,41.34115,148.1626,83.4,80.4,28.07075,-140.2344,-147.4392,52.5,53.1,-241.0156,15.05208,16.55961,-415.5093,61.20262,44,54.8,946.2,228.5935,945.4032
14.09.2024_23.41.04,128,0,0,-9.819878,38.49826,128.7073,79.7,77.5,27.00738,-131.5972,-142.7228,53.1,53.4,-237.3047,14.08276,15.49769,-399.3417,64.54463,40.5,53.2,946.2,230.2795,945.4032
14.09.2024_23.46.04,128,284.9821,0,-10.48901,38.40784,156.08,87.4,84.1,42.03921,-129.5573,-139.5399,56,54.1,-237.8906,14.39526,15.94039,-402.6693,64.55656,42,57.40001,946.2,233.8622,945.4032
14.09.2024_23.51.03,128,1284.665,0,-9.653503,40.18374,274.1645,121,113.2,64.69184,-130.2083,-134.3895,63,59.6,-232.9861,15.04774,16.71152,-403.5374,64.55656,42.1,63.4,946.2,225.643,945.4032
14.09.2024_23.56.04,32,2288.559,0,-13.68634,58.91566,306.1921,130.8,124.7,60.25029,-130.599,-135.7494,66.7,63.7,-233.2466,15.54543,16.95168,-407.3712,60.21991,43.1,68.4,946.2,228.453,945.4032
15.09.2024_00.01.04,32,3292.556,0,-13.96123,63.67549,392.6071,157.3,151.6,86.0677,-127.908,-133.3044,75.7,71.2,-229.1667,15.9621,17.4349,-406.8649,60.21593,41.8,77.3,946.2,226.5562,945.4032
15.09.2024_00.06.03,32,4298.018,0,-13.85634,62.92318,453.2408,179.4,174.4,92.53472,-138.4332,-143.0266,79.5,76.7,-236.9141,16.25868,17.5463,-416.2327,60.21593,41.4,81.8,946.2,221.2172,945.4032
15.09.2024_00.11.04,32,5302.084,0,-13.47656,62.92318,483.12,187.9,183.5,68.73553,-121.875,-141.059,79.4,80.2,-234.592,15.90423,17.24826,-411.2052,60.20797,41.6,83.6,946.2,222.9033,945.4032
15.09.2024_00.16.04,64,6295.007,0,-10.38773,45.0774,478.7833,179.4,175.6,34.12182,-128.2769,-133.9844,75.6,79.2,-225.4774,15.55411,17.09346,-400.9693,63.56192,42.1,78.6,946.2,228.3828,945.4032
15.09.2024_00.21.03,64,7235.453,0,-9.852432,41.88368,412.4602,153.6,148.7,58.28993,-138.8455,-138.397,64.9,70.7,-231.0113,15.38484,16.57407,-400.9693,63.5659,40.6,67.8,946.2,226.6265,945.4032
15.09.2024_00.26.04,16,7356.528,1.4,-8.666084,37.59766,322.4248,127.6,124,1.24783,-120.204,-125.6944,60,65.9,-222.1571,14.25202,16.24855,-387.0804,69.51787,43.3,65,946.2,223.957,945.4032
15.09.2024_00.31.04,16,7356.528,9,-9.903069,44.2419,278.1431,116.9,113.8,29.01838,-116.5365,-123.5243,58,63,-218.4245,14.932,16.6956,-388.491,69.51787,43.7,62.7,946.2,232.5978,945.4032
15.09.2024_00.36.04,2048,7356.528,16.2,-9.364151,44.24551,252.0833,110.6,107.3,27.77778,-115.6033,-124.5949,57.5,61,-222.3524,14.7338,16.29196,-388.491,69.51787,44.3,60.7,946.2,235.6888,945.4032
15.09.2024_00.41.07,2048,7356.528,19.2,-10.28284,43.68851,238.4368,106.6,103.5,24.54065,-118.7283,-127.2859,56.4,60.2,-220.4861,14.74392,16.48582,-389.2144,69.51787,46.9,60.2,946.2,225.924,945.4032
15.09.2024_00.46.03,0,7356.528,25,-10.80367,41.72092,233.2248,103.6,100.5,30.75087,-116.3846,-124.2911,55.6,58.6,-221.6363,14.84086,16.66233,-390.625,69.51787,45.4,58.9,946.2,231.0522,945.4032
15.09.2024_00.51.04,0,7356.528,25,-6.322334,27.95862,200.6402,94.6,91.4,8.387587,-94.66144,-106.0909,53.9,56.6,-205.5556,14.74682,16.50752,-373.8426,79.96166,49.6,55.7,946.2,232.5275,945.4032
15.09.2024_00.56.03,8,0,0,-9.016922,50.97656,160.9737,85.5,82.6,20.14974,-93.96701,-102.0544,51.9,53.5,-213.1293,13.2798,16.14583,-370.9491,73.23386,43,53.4,946.2,231.3333,945.4032
15.09.2024_01.01.04,4,0,0,-7.450813,64.0625,129.4633,80.4,78.9,31.73828,-76.77954,-87.02255,53.5,53,-196.3759,14.3099,16.48293,-360.7133,79.78262,40.4,53.7,946.2,238.288,945.4032
15.09.2024_01.06.04,2,0,0,-7.515915,47.46094,104.7164,72.9,71.8,24.21513,-80.68573,-88.61401,54.7,54.2,-195.421,16.01128,17.95284,-373.951,78.784,45.4,54,946.2,233.3003,945.4032
15.09.2024_01.11.04,128,0,0,-9.309891,40.72266,117.0103,76.2,73.9,31.01128,-119.8134,-130.8738,55,53.8,-229.3403,14.73958,16.08362,-394.2419,65.39605,41.1,55.1,946.2,226.0645,945.4032
15.09.2024_01.16.04,128,977.9553,0,-9.125435,37.97381,257.8921,106.9,99.2,60.99537,-129.1884,-134.5775,60.5,57.1,-235.2214,14.90885,16.57986,-404.7671,65.39605,41.2,60,946.2,229.5067,945.4032
15.09.2024_01.21.04,128,1981.842,0,-9.696907,40.33926,290.3175,126.8,118.5,45.23293,-124.9349,-133.3333,63.3,60.1,-231.6406,15.27778,17.06019,-405.0203,65.39207,40.3,62.6,946.2,225.0108,945.4032
15.09.2024_01.26.04,32,2984.138,0,-13.88889,59.00246,364.3591,148.5,141.6,87.58681,-134.9175,-138.7732,70.5,67.3,-236.2196,15.6004,17.32928,-413.0859,61.13101,40.2,73.7,946.2,226.4158,945.4032
15.09.2024_01.31.04,32,3980.938,0,-13.52358,66.19647,431.9155,171,163.9,80.98235,-116.4713,-126.5914,77,74.3,-223.6545,16.56539,17.88628,-408.7457,61.13101,40.2,79.7,946.2,222.6925,945.4032
15.09.2024_01.36.03,32,4986.012,0,-14.26866,70.97439,465.0174,186,180.7,64.72077,-125.7596,-127.1412,81.3,79.2,-220.4427,16.13426,17.74016,-401.7651,61.13101,41.2,84.1,946.2,226.5562,945.4032
15.09.2024_01.41.04,32,5992.036,0,-13.96123,63.79123,474.0886,183.1,178.3,70.3559,-143.9019,-140.162,80.3,80.7,-232.5304,16.10243,17.58247,-410.7349,61.13101,43.6,82.7,946.2,225.0108,945.4032
15.09.2024_01.46.03,64,6948.516,0,-9.997108,43.21832,460.6807,166.6,160,49.05599,-136.9358,-135.6047,67.7,74.1,-226.6493,15.88831,17.07031,-402.1629,64.72366,40.6,71.8,946.2,220.5147,945.4032
15.09.2024_01.51.05,0,7762.764,0,-9.432869,37.16363,419.1045,148.5,142,49.86979,-132.5304,-137.2251,63.5,69.3,-228.6892,15.21846,16.83883,-399.3056,64.72366,40.8,68.6,946.2,225.4323,945.4032
15.09.2024_01.56.04,16,7762.764,3.4,-9.46904,42.2526,338.2993,129.4,124.9,36.46557,-115.9071,-121.875,61.4,66.9,-218.1424,14.93779,16.69415,-387.2613,69.15183,45.7,67,946.2,225.8537,945.4032
15.09.2024_02.01.04,16,7762.764,10.2,-10.1454,44.70486,299.2296,122.2,118.5,28.62775,-115.4297,-121.5133,59.6,65.3,-218.2075,15.17651,16.86053,-388.5995,69.15183,45.6,65.5,946.2,221.709,945.4032
15.09.2024_02.06.04,2048,7762.764,16,-9.483505,41.04818,265.6105,114.6,111,27.52459,-114.4531,-122.4537,57.6,63.3,-219.77,14.91464,16.51476,-387.8038,69.14786,43.9,62.9,946.2,233.7217,945.4032
15.09.2024_02.11.04,256,7762.764,18.4,-6.774452,30.17578,238.8744,107.3,104.2,14.7678,-97.02692,-103.3275,56.3,61.9,-207.9861,13.88021,16.73466,-371.8895,79.6195,45,61,946.2,234.8457,945.4032
15.09.2024_02.16.04,0,0,0,-6.289787,30.55556,192.2056,91.5,88.9,11.05324,-97.93835,-107.3061,53.7,57.7,-205.9896,14.69618,16.44097,-372.3235,79.61552,49.4,56.1,946.2,231.6142,945.4032
15.09.2024_02.21.08,8,0,0,-8.300781,40.08247,157.8306,84.60001,82.10001,26.03805,-134.4401,-142.5347,52.6,55.1,-238.3029,15.28356,16.48438,-408.1307,60.60583,42.6,55.4,946.2,232.949,945.4032
15.09.2024_02.26.04,128,0,0,-9.63903,37.20703,140.5237,83,81,25.15191,-129.579,-138.8744,53.3,54.2,-235.8724,14.31858,15.78414,-396.629,65.26077,40.5,54.7,946.2,235.2672,945.4032
15.09.2024_02.31.04,128,585.1186,0,-9.743919,37.88701,205.5338,99.7,94.10001,47.93837,-128.4505,-136.6609,57.1,56.6,-236.0677,14.46904,16.55816,-402.7416,65.26077,42.3,59.4,946.2,233.6515,945.4032
15.09.2024_02.36.04,128,1577.206,0,-9.642647,40.99754,316.1386,132.2,122.4,58.70587,-119.7266,-129.3982,64.2,61.1,-227.1267,15.31105,17.43924,-402.5608,65.25681,41.3,64.7,946.2,224.8703,945.4032
