SampleTime,Process Mode,Oxygen Consumption -Top,Furnace Power,CombustionChamber Pressure,Suction Damper Position feedback,FDC inlet Temprature,FDC Outlet Temp,FDC Outlet Temp - Upperside,DP across FDC,FDC Outlet Pressure,Pressure at Gas Mixter inlet,Temp at BagHouse Inlet - UpperSide,Temp at BagHouse Inlet - LowerSide,Pressure at BagHouse Inlet,DP Across baghouse - UpperSide,DP Across baghouse - LowerSide,Pressure ID Fan Inlet,Canopy Damper Position,,,ID Fan1 Speed,ID Fan1 Current,ID Fan2 Speed,ID Fan2 Current
10.09.2024_01.25.15,128,0,0,-10.07668,43.29427,70.6995,54.1,53.6,34.04224,-122.7431,-135.1852,46.6,46.3,-232.5304,13.44329,16.182,-387.9847,64.69582,38.4,46.6,946.2,231.7547,945.4032
10.09.2024_01.30.13,128,196.1082,0,-9.859665,39.55801,78.41797,55.6,54.9,43.90191,-131.5104,-142.5203,46.3,45.9,-238.1728,14.52546,17.21933,-401.5842,64.6998,38.1,46.8,946.2,230.2092,945.4032
10.09.2024_01.35.13,128,1194.301,0,-9.51606,33.72396,253.4361,99.2,91.5,57.51229,-150.0651,-159.4618,52.7,50.4,-248.7196,14.38802,17.34086,-416.739,64.6998,39.8,52.9,943.7698,233.0895,943.0925
10.09.2024_01.40.13,32,2195.113,0,-13.50911,48.42665,291.1531,121.7,113.1,68.89106,-155.8377,-166.1748,57.2,55.3,-253.9931,15.32407,17.93692,-425.2387,61.08326,43.3,59.8,943.7698,234.2135,943.0925
10.09.2024_01.45.13,32,3199.672,0,-14.00463,48.85706,356.0836,148,140,86.79832,-148.98,-158.5648,66.7,63.3,-248.112,15.51794,18.28414,-423.5388,61.39757,42.9,68.5,943.7698,233.3705,943.0925
10.09.2024_01.50.13,32,4204.814,0,-13.73698,48.86068,411.5451,165.4,157.7,67.9145,-146.7014,-152.2714,72,67.7,-242.4479,15.1331,17.93692,-416.088,61.39359,43.4,71.5,943.7698,223.8867,943.0925
10.09.2024_01.55.13,32,5205.637,0,-13.53805,52.14844,438.7985,177.8,170.2,75.20978,-141.2977,-151.5336,72.8,70.9,-239.4314,15.34288,18.05122,-413.5562,61.39359,39.9,74.6,943.7698,226.205,943.0925
10.09.2024_02.00.13,64,6205.302,0,-10.02966,40.62862,442.5383,181.8,175.5,30.42173,-122.2439,-141.3484,72.8,72.7,-227.3003,14.74392,17.59549,-398.4375,64.93851,39.2,73.60001,943.7698,222.2008,943.0925
10.09.2024_02.05.13,64,7183.936,0,-10.02605,40.77691,384.2122,151,146.9,20.67057,-131.8794,-141.0446,60.5,64.8,-227.9297,14.82639,17.54196,-395.2184,64.93851,38.8,61.8,943.7698,227.7505,943.0925
10.09.2024_02.10.14,16,7225.14,1,-8.951828,33.5395,279.3367,118.2,116.4,40.08247,-143.9236,-147.6996,56,60.2,-240.5165,14.84954,17.21065,-405.2734,67.06308,41.9,59.2,943.9291,230.139,943.0925
10.09.2024_02.15.13,16,7225.14,7.6,-9.895828,42.40451,240.2271,107.3,105.1,32.41464,-126.0634,-134.7801,54.2,57.9,-226.3889,14.40104,17.1224,-390.2633,68.65451,41.8,57.3,944.7657,229.9985,944.208
10.09.2024_02.20.13,2048,7225.14,16.4,-10.12731,42.40451,219.3793,101.7,99.4,36.10749,-124.2622,-133.044,53.1,56.4,-227.8212,14.49364,17.12674,-392.6143,68.65054,42.3,56.6,944.7657,230.2795,943.8096
10.09.2024_02.25.13,2048,7225.14,25.2,-9.942856,38.67188,211.82,99.9,96.9,32.92824,-126.671,-135.5758,52.8,55.7,-230.4037,14.34751,16.99364,-394.7121,68.65054,43.6,56.1,944.7657,230.2092,944.1682
10.09.2024_02.30.13,0,7225.14,29,-9.581161,40.35373,206.8468,105.4,100.9,29.18114,-124.6962,-136.8634,53.1,56.3,-230.1215,14.37066,16.943,-393.7717,68.65451,43.4,57.40001,944.7657,233.4408,944.1284
10.09.2024_02.35.13,0,0,0,-6.336807,29.83941,170.4825,100.6,96.50001,21.84968,-98.67621,-110.5179,52.3,54.5,-209.2014,14.19126,17.00665,-370.7682,79.80252,47.5,54.1,946.2,231.8953,945.4032
10.09.2024_02.40.13,2,0,0,-8.597366,37.33724,142.3141,93.9,90.60001,32.2338,-146.5929,-156.1342,52.1,52.6,-243.8368,16.50463,19.22888,-425.2749,59.88968,42.7,53.8,944.9649,232.8085,944.2479
10.09.2024_02.45.13,4,0,0,-6.79615,55.91363,107.3821,82.3,81.1,28.4035,-81.79254,-92.01389,54.5,54.3,-194.9653,14.28819,17.10359,-361.1111,79.55982,45.6,55.2,946.2,233.5813,945.4032
10.09.2024_02.50.13,0,0,0,-8.774597,58.56843,84.70414,71.6,70.8,31.30064,-81.27167,-93.38831,54.5,54,-196.441,14.43576,17.04716,-359.2303,79.55982,48,55.3,946.2,234.7053,945.4032
10.09.2024_02.55.13,128,0,0,-10.06221,40.37182,89.43866,70.3,69.4,39.13845,-124.5226,-134.2737,52.3,51.9,-227.105,14.80179,17.11372,-391.4931,66.40661,39.9,52,945.0845,235.478,944.2479
10.09.2024_03.00.13,128,395.7945,0,-10.30093,39.67014,139.1312,80.1,77.7,43.38108,-120.204,-128.5012,55.9,53.6,-227.0182,14.74537,17.35966,-393.0121,66.40661,43,56.4,945.2438,229.9985,944.2479
10.09.2024_03.05.13,128,1500.481,0,-10.08392,41.60156,223.3181,107.8,102.1,46.27459,-116.0156,-125.7379,57.2,56,-220.2908,15.36314,18.04688,-394.0972,66.41059,40.6,57.6,946.2,237.3045,945.4032
10.09.2024_03.10.13,32,2523.424,0,-12.70616,47.4537,252.6006,125.5,119.6,55.09983,-146.0504,-158.5793,63,59.6,-246.7882,15.27344,17.9702,-420.175,59.48785,43.9,64.1,945.4431,222.2008,944.8455
10.09.2024_03.15.13,32,3524.955,0,-13.20168,48.02517,275.5968,131.1,127.2,50.58955,-142.1441,-153.5301,64.7,64.2,-245.9201,15.18374,17.87326,-416.956,59.49183,42.3,66.7,945.4431,224.8,944.8056
10.09.2024_03.20.13,32,4526.072,0,-13.88527,52.95139,311.603,137.1,132.9,74.24046,-148.8716,-153.6314,66.1,65.8,-244.5746,15.29224,18.00492,-418.1858,59.49183,41.5,69.1,945.4431,222.833,944.8455
10.09.2024_03.25.13,32,5486.164,0,-14.07697,54.24262,390.3791,162.2,155.9,78.682,-145.9419,-152.7199,72.8,70.6,-243.0556,15.42535,18.24653,-417.8964,59.49183,42.1,74.6,945.4431,225.362,944.8056
10.09.2024_03.30.13,64,6439.388,0,-10.08753,40.38267,429.7671,177.2,169.8,64.7895,-133.941,-138.2957,72.1,73.2,-227.7561,15.3125,18.12789,-402.3799,64.21441,42,73.7,945.4431,225.924,944.8455
10.09.2024_03.35.13,64,7393.526,0,-9.975403,39.92332,434.6209,174.3,166.8,56.78891,-142.8385,-145.978,67.5,70.8,-234.5486,15.09838,17.92245,-405.8521,64.20645,40.7,71,945.4431,223.8867,944.8455
10.09.2024_03.40.13,0,8118.083,0,-9.711372,39.21441,367.9398,156.6,151.3,46.52416,-138.2378,-144.3721,63.4,67,-232.2917,14.65856,17.34375,-398.546,64.21441,39,65.4,945.4431,232.8085,944.8455
10.09.2024_03.45.13,2,8118.083,0,-8.246529,31.55744,278.6205,127.8,124.5,19.98698,-158.8325,-167.9254,58,63.6,-250.9332,15.35735,17.43345,-420.9708,60.77691,44.2,62.6,945.4829,218.1965,944.8455
10.09.2024_03.50.13,16,8118.083,5.6,-9.935616,39.44227,245.5982,115.7,112.5,41.25434,-123.8932,-134.1725,55.8,60.2,-225.9766,14.35619,17.24682,-391.1675,68.67838,42.3,59.3,945.5626,233.7217,944.8455
10.09.2024_03.55.13,16,8118.083,14,-10.04774,42.51302,231.3549,110.4,107.1,29.93707,-111.8924,-120.6597,54.6,58,-216.5364,14.56308,17.29022,-382.8849,68.68237,43.1,58,946.2,231.825,945.4032
10.09.2024_04.00.13,2048,8118.083,20.4,-10.25752,42.51302,224.7106,106.8,103.5,41.78241,-119.7917,-129.3113,54.8,57.5,-221.4844,15.12876,17.61429,-390.7697,68.67838,44.8,58.5,946.2,232.5978,945.4032
10.09.2024_04.05.13,0,8118.083,25.6,-9.87413,38.72974,221.2493,104.5,101.1,38.02445,-122.5694,-132.4508,54.5,57.40001,-227.3438,14.56597,17.22511,-391.9633,68.67838,45.6,57.8,945.6422,232.3167,944.8455
10.09.2024_04.10.14,0,8118.083,25.6,-6.665947,31.36574,188.784,93.8,90.60001,16.78241,-101.02,-110.6482,52.3,55.2,-210.3299,14.04659,17.00231,-372.2512,78.93916,48.2,54.2,946.2,230.3497,945.4032
10.09.2024_04.15.13,2,0,0,-8.152489,38.227,157.6714,86.4,83.6,36.87428,-139.9088,-147.8009,50.4,52.1,-239.5399,16.5408,18.63571,-417.9326,61.23445,42.5,52.3,945.8414,233.0895,944.8455
10.09.2024_04.20.15,2,0,0,-7.617188,37.15639,131.4128,81.4,79.4,34.70414,-141.3629,-149.9132,52,52.2,-240.8203,15.72049,18.76736,-420.9346,61.23445,39.9,52.6,945.8414,230.3497,944.8455
10.09.2024_04.25.13,4,0,0,-6.228294,49.40321,109.7295,75.4,74,23.03241,-87.47833,-99.04514,52.9,52.5,-209.5269,12.45515,15.74653,-364.077,78.39011,42.7,53.5,946.2,232.2465,945.4032
10.09.2024_04.30.13,128,0,0,-10.67708,44.26722,99.54427,71,69.8,41.36646,-126.671,-137.8906,52.4,51.9,-229.2752,15.22714,17.22656,-392.5419,64.36162,41.8,52,945.8414,233.4408,944.8455
10.09.2024_04.35.13,128,0,0,-9.928391,38.71528,106.7455,73.4,71.5,37.01534,-131.5321,-140.5092,53.5,52,-237.6519,13.9974,16.7636,-398.8354,64.36162,40.8,53.4,945.8414,231.1225,944.8455
10.09.2024_04.40.13,128,697.1652,0,-9.711372,36.1943,206.1704,97.5,91.4,56.60084,-135.4384,-146.8171,57.2,54.4,-241.2109,14.89149,17.66927,-412.1094,64.36559,39.7,57.5,945.8414,230.701,944.8455
10.09.2024_04.45.13,128,1643.343,0,-10.16348,38.89974,260.7169,120.1,112.9,45.79716,-129.796,-140.0897,61.5,57.9,-231.3368,15.28067,18.2147,-407.299,64.36162,39.8,60.5,945.8414,229.1555,944.8455
10.09.2024_04.50.13,32,2591.649,0,-14.22887,54.14497,261.5524,122.9,118,51.48655,-135.6337,-144.4589,65.1,61.8,-235.5252,15.54109,18.38397,-412.6157,59.94141,42,66.3,946.0008,230.2092,945.4032
10.09.2024_04.55.13,32,3542.278,0,-13.56337,50.33999,329.9045,141.9,136.3,83.85778,-152.8863,-160.272,69,66.9,-249.5009,15.70747,18.33912,-427.0833,59.94141,43.3,71.7,946.0008,227.6803,945.4032
10.09.2024_05.00.13,32,4495.124,0,-14.05165,51.28762,403.8665,167.1,160.1,67.85301,-144.0538,-157.3929,72.7,71.6,-244.5964,15.47598,18.10619,-421.8026,59.94141,42.2,76,946.0008,222.271,945.3633
10.09.2024_05.05.13,32,5446.984,0,-13.50911,52.94054,442.1803,183.4,175.9,37.69531,-127.0833,-148.3073,75,75.3,-235.3299,15.60619,18.44618,-414.6774,59.94141,41.4,78.9,946.0008,225.5025,945.4032
10.09.2024_05.10.13,64,6400.211,0,-10.32986,41.73177,445.1244,175.9,170,48.00347,-133.7674,-137.4421,71.6,74.6,-223.3507,15.90133,18.94097,-405.7798,64.86292,42.8,73.4,946.2,222.6222,945.4032
10.09.2024_05.15.13,64,7346.549,0,-9.917534,40.45139,415.5237,152.3,147.5,76.81207,-149.7396,-136.7911,63.9,68.2,-225.5208,15.43114,18.31163,-400.2098,64.86292,41.6,66.1,946.0406,224.8,945.4032
10.09.2024_05.20.13,0,7680.87,0,-9.798172,40.84563,314.7859,127.2,124.4,37.34085,-141.645,-136.2703,59.4,64.2,-226.3455,14.81626,17.60995,-394.1696,64.86292,42.7,64.1,946.0406,230.982,945.4032
10.09.2024_05.25.13,16,7680.87,5.2,-9.809029,43.05194,267.8783,115.4,112.7,26.53357,-117.8819,-122.1499,58,62.4,-217.1007,14.63108,17.60417,-383.2104,69.23538,43.7,62.1,946.2,229.1555,945.4032
10.09.2024_05.30.13,16,7680.87,13.6,-10.04051,43.05194,244.524,110,107.3,31.44169,-116.4713,-123.9583,56,60.2,-219.0755,15.1331,18.00636,-389.6484,69.23538,43,60.1,946.2,228.9447,945.4032
10.09.2024_05.35.14,2048,7680.87,19,-10.19965,41.37732,229.1269,105.5,102.8,32.72931,-114.3012,-124.4792,55.4,59,-219.1189,14.64554,17.5463,-386.6464,69.23538,43.5,58.9,946.2,228.0315,945.4032
10.09.2024_05.40.13,2,7680.87,19.8,-8.159721,31.52127,203.7435,98,95.7,44.54572,-154.7309,-161.7621,54.5,58,-244.987,17.38426,20.23438,-432.9066,60.98379,44.2,58.1,946.2,228.3828,945.4032
10.09.2024_05.45.13,256,7680.87,19.8,-5.996819,30.75449,165.3103,89.3,86.8,22.67072,-99.24045,-105.4543,52.2,54.8,-206.901,14.02633,16.97193,-369.6832,79.02271,45.9,53.8,946.2,232.5275,945.4032
10.09.2024_05.50.13,256,7680.87,19.8,-5.617043,30.75449,141.4786,84.5,81.9,17.59621,-95.46439,-108.044,50.7,52.5,-208.0295,14.40249,16.9213,-371.2384,79.02271,45.7,51.9,946.2,231.3333,945.4032
10.09.2024_05.55.13,2,0,0,-7.772713,41.03371,128.5482,81.1,78.5,25.9404,-106.5104,-118.967,48.8,50.6,-209.1146,16.92564,19.96239,-399.4503,66.13607,43,50.2,946.2,229.296,945.4032
10.09.2024_06.00.13,2,0,0,-7.685905,39.28675,115.4188,77.9,76,37.48553,-129.4705,-135.6192,51.8,52,-229.6441,15.557,18.75289,-410.1201,61.47715,40.8,53.4,946.2,235.2672,945.4032
10.09.2024_06.05.13,2,0,0,-8.163338,44.25275,104.9552,74.4,72.8,32.60995,-125.1736,-135.0116,52.3,52.3,-228.2118,14.87413,18.11921,-401.9097,61.47715,41.4,53,946.2,237.2343,945.4032
10.09.2024_06.10.13,128,0,0,-10.1237,46.24204,98.11198,70.6,69.4,35.05498,-115.7552,-126.9097,51.9,51.6,-225.217,13.53588,16.60156,-383.9699,64.93454,38.7,51.9,946.2,232.5275,945.4032
10.09.2024_06.15.13,128,58.92345,0,-9.223091,49.09939,111.122,73.5,71.6,31.23915,-117.2526,-126.1719,54,52.6,-227.3438,13.71094,16.47859,-386.1762,64.93454,40.5,54.5,946.2,232.5978,945.4032
10.09.2024_06.20.13,128,1007.818,0,-9.664352,39.12399,239.4314,105.3,98.90001,51.38889,-124.7179,-134.4473,60.5,57.6,-229.6441,14.92332,17.989,-401.7289,64.93454,43.4,61.7,946.2,232.8788,945.4032
10.09.2024_06.25.13,128,1952.98,0,-9.725838,37.62659,323.1409,133.2,124.7,48.77749,-121.2891,-132.2338,64.4,61.3,-226.4757,15.59896,18.42882,-404.116,64.93454,41,63.9,946.2,230.3497,945.4032
10.09.2024_06.30.13,32,2899.486,0,-13.96846,52.26418,408.5214,156.6,148.3,85.30454,-130.3386,-137.5,72.7,68.1,-229.9913,15.87963,18.81655,-410.5903,61.31004,41.3,74,946.2,216.651,945.4032
10.09.2024_06.35.13,32,3851.25,0,-14.02633,53.41435,449.8987,174.1,166.4,79.28241,-123.0469,-133.1163,78.6,73.7,-224.783,15.79572,18.62558,-403.8267,61.30209,42.5,77.8,946.2,220.9362,945.4032
10.09.2024_06.40.13,32,4806.494,0,-13.54528,57.09997,471.8207,185.1,177.5,31.38021,-114.605,-129.4271,80.60001,77.5,-221.0287,16.06192,19.03356,-401.548,61.30209,43.2,81.2,946.2,225.5025,945.4032
10.09.2024_06.45.13,32,5759.526,0,-13.75145,61.84896,478.3058,182.2,175.7,63.57422,-121.9184,-126.794,78,77.6,-214.6484,16.02575,19.09433,-396.9907,61.31004,41.1,79.3,946.2,228.9447,945.4032
10.09.2024_06.50.13,64,6711.458,0,-9.552231,36.92492,463.5055,167.4,161.8,56.32595,-141.1241,-140.9722,69.7,72.7,-227.257,15.97946,18.51852,-402.7778,64.71571,42.5,70.6,946.2,225.2917,945.4032
10.09.2024_06.55.13,64,7610.842,0,-9.205009,37.23597,439.3953,149.1,144.2,34.62457,-142.5781,-147.8588,64.2,67.5,-233.7023,15.42535,17.97309,-406.6117,64.71571,42.9,67.10001,946.2,224.3083,945.4032
10.09.2024_07.00.13,16,7610.842,1.4,-9.993484,41.17115,351.9061,131.3,128.7,24.68171,-119.7917,-127.2859,61.9,65.4,-224.2188,14.13339,17.26273,-389.54,69.8839,45,64.8,946.2,226.205,945.4032
10.09.2024_07.05.13,0,7610.842,4.4,-9.899452,42.7228,297.7575,121.6,119.9,25.39424,-115.0174,-124.1609,58.6,63.2,-217.9253,14.84664,17.75174,-387.1528,69.88788,43.5,63.2,946.2,224.0272,945.4032
10.09.2024_07.10.13,16,7610.842,10.6,-10.17433,42.22367,271.8967,116.4,114.3,29.94792,-117.1658,-126.5046,57.5,61.2,-219.7917,15.068,18.02807,-391.8547,69.8839,43.6,60.9,946.2,224.4487,945.4032
10.09.2024_07.15.13,2048,7610.842,17.8,-9.953705,42.22367,248.1048,110.4,108.7,34.61372,-113.2596,-120.8623,54.7,59.6,-216.2544,14.99132,17.74884,-387.4059,69.88788,42.6,59.7,946.2,233.3003,945.4032
10.09.2024_07.20.13,2048,7610.842,25.2,-9.913918,42.22367,233.0657,105.7,104,31.32957,-111.2196,-119.7338,54.8,58.6,-216.4714,15.03906,17.94994,-387.9847,69.88788,43.3,58.9,946.2,232.949,945.4032
10.09.2024_07.25.13,2048,7610.842,32.2,-9.82711,42.22367,224.5913,102.5,100.6,36.48003,-112.3264,-122.8154,54.1,57.8,-219.77,14.8669,17.7662,-388.5634,69.8839,43.4,58.3,946.2,228.6638,945.4032
10.09.2024_07.30.13,0,7610.842,36,-10.36603,42.22005,215.3212,99.4,97.5,40.63585,-115.0825,-124.5804,54.1,57.40001,-219.987,14.63976,17.68519,-387.1166,69.8839,43.9,57.8,946.2,228.1017,945.4032
10.09.2024_07.35.13,0,7610.842,36,-6.369362,28.47584,191.1712,94.10001,91.7,17.45153,-95.20401,-106.5683,54.4,56.3,-206.4236,14.83652,17.64902,-374.9638,79.94176,50.5,56.3,946.2,239.4822,945.4032
10.09.2024_07.40.13,2,0,0,-8.14164,32.12891,163.0027,89.1,86.7,34.27373,-155.5989,-162.5289,51.7,53.9,-247.0052,17.55208,19.69763,-432.9066,60.26765,44.8,54.2,946.2,229.7878,945.4032
10.09.2024_07.45.14,2,0,0,-8.31163,34.75839,139.5291,85.1,83.3,32.92463,-154.796,-161.9936,52.2,54.3,-249.8481,15.50636,18.47078,-427.445,60.26765,44.6,55.1,946.2,232.3167,945.4032
10.09.2024_07.50.14,16,0,2.4,-9.606483,39.74971,142.3141,86.7,84.5,34.57031,-117.5781,-128.6603,50.9,52.9,-227.9731,13.58796,16.66667,-385.2358,69.51787,40.4,52.9,945.0048,238.007,944.2479
10.09.2024_07.55.14,256,0,4.8,-6.676796,29.89005,160.3769,94.6,91.7,22.83348,-101.9966,-113.6574,51.6,53.2,-218.5113,13.20747,16.22106,-373.2277,78.27872,40.9,54.1,946.2,232.4572,945.4032
10.09.2024_08.00.13,0,0,0,-5.577255,31.92998,142.5926,89.7,87.1,18.39193,-87.41321,-98.92941,50.6,51.6,-201.4323,14.21441,17.15133,-365.7046,79.67918,42.8,51.3,946.2,236.1805,945.4032
10.09.2024_08.05.13,2,0,0,-3.533707,93.21832,116.4135,80.4,79.2,84.20501,-128.7543,-133.7239,53.8,53.4,-228.9713,16.30208,19.40394,-412.9051,59.81807,43.9,55.4,946.2,231.6142,945.4032
10.09.2024_08.10.13,4,0,0,-1.580582,93.21832,86.41493,68.9,68.1,51.50101,-80.49042,-93.04108,52.2,53.4,-197.8516,13.78906,17.08912,-361.6536,79.898,45.2,53.3,946.2,232.949,945.4032
10.09.2024_08.15.13,4,0,0,-1.627609,93.22193,72.05223,62,61,53.56626,-81.46704,-93.89468,50.2,51.2,-196.658,14.4864,17.04282,-361.1473,79.90199,46.1,51,946.2,232.3167,945.4032
10.09.2024_08.20.13,4,0,0,-1.385269,93.22555,64.85098,57,56.1,50.45211,-74.50085,-86.89236,49.2,49.7,-194.5529,14.28819,16.88223,-356.1198,79.898,46.4,49.5,946.2,235.0565,945.4032
10.09.2024_08.25.13,4,0,0,-1.595047,93.22555,61.27026,53.8,52.8,50.09404,-73.89319,-86.76215,47.8,48.4,-192.5564,14.55585,17.22511,-356.6985,79.90199,46.1,48.2,946.2,241.2385,945.4032
10.09.2024_08.30.13,4,0,0,-1.356339,93.22555,58.96267,51.6,50.5,54.26794,-82.24823,-93.40277,46.1,46.9,-200.3255,14.29398,16.78385,-359.7367,79.90199,43.8,46.8,946.2,237.726,945.4032
10.09.2024_08.35.13,4,0,0,-2.879051,93.22555,56.61531,49.2,48.3,54.86835,-82.24823,-95.48611,45.3,45.7,-199.8264,13.9945,16.61603,-359.1218,79.898,42.2,45.6,946.2,242.5733,945.4032
10.09.2024_08.40.13,4,0,0,-3.258827,92.45515,54.82494,47.2,46.5,54.72005,-82.03125,-95.55844,44.6,44.8,-201.888,14.02633,16.67535,-360.5686,79.90199,41.6,44.7,946.2,231.7547,945.4032
10.09.2024_08.45.13,4,0,0,-1.569733,92.44792,53.63137,45.9,45.1,56.63339,-84.35327,-97.51157,44.6,44.3,-202.6259,14.21296,16.87934,-364.1854,79.90199,42.3,44.6,946.2,235.759,945.4032
10.09.2024_08.50.13,4,0,0,-2.969475,92.45515,52.398,44.7,44.1,56.22468,-83.50696,-96.35419,44,43.8,-203.993,14.0625,16.62616,-363.2089,79.898,41.7,43.9,946.2,236.4615,945.4032
10.09.2024_08.55.13,0,0,0,-7.356766,55.2445,52.1195,43.8,43.1,34.16883,-86.28473,-100.7523,43.1,43.1,-206.0764,14.14786,16.86921,-367.513,79.898,41.1,43.2,946.2,240.1847,945.4032
10.09.2024_09.00.13,8,0,0,-8.644386,40.78053,55.70023,44.7,44.2,46.39034,-157.487,-167.636,42.3,42.3,-258.0078,14.19415,16.06481,-414.8944,59.65892,38.8,42.6,934.8854,223.1842,934.3277
10.09.2024_09.05.13,128,0,0,-9.884987,44.71209,59.24117,46.1,45.3,40.45862,-135.6988,-145.9346,42.7,42.5,-238.3463,13.28704,15.99537,-391.4207,64.45711,39.4,43,927.276,229.7175,926.7581
10.09.2024_09.10.13,128,0,0,-10.44922,42.99768,60.39497,46.5,46.1,39.11675,-137.4349,-146.6001,42.3,42.1,-241.7318,13.08883,15.81742,-392.2526,64.45711,39.3,42.4,927.276,227.8208,926.7581
10.09.2024_09.15.13,128,0,0,-10.53603,41.28328,65.32841,48.1,47.7,41.59433,-131.3368,-141.6233,43.4,43,-235.5686,13.65307,16.30787,-392.2888,64.45313,41,44.5,927.276,228.2422,926.7581
10.09.2024_09.20.13,128,0,0,-10.29369,43.73915,73.20602,51.4,50.9,39.36994,-125.217,-136.0822,44.6,44.4,-230.0781,13.45341,16.0952,-384.0422,65.35626,41.4,45,927.276,227.8208,926.7581
10.09.2024_09.25.13,128,0,0,-9.602859,46.99074,72.01244,52,51.6,41.73901,-122.1571,-132.4363,45.4,45,-227.691,13.60532,16.40191,-384.621,65.36024,42.1,46,927.276,230.8415,926.7581
10.09.2024_09.30.13,128,342.8216,0,-9.888603,37.24682,90.31395,55.4,54.5,42.05368,-136.2196,-147.1788,46.3,45.8,-241.9488,14.25058,17.03414,-403.4288,65.35626,41.7,47.7,939.2679,232.1763,938.4312
10.09.2024_09.35.13,128,1339.583,0,-9.664352,37.24682,197.4175,84.8,80.7,53.26968,-135.4601,-144.4879,50.9,50.3,-239.1059,14.66146,17.53906,-407.4074,65.35626,40.2,53.9,939.2679,237.7962,938.4312
10.09.2024_09.40.13,32,2337.51,0,-14.14931,51.38889,297.0811,120.2,113.1,79.75261,-150.434,-159.5197,59.4,57.2,-252.7561,15.62934,18.43605,-426.1068,59.61118,41.3,64.2,939.2679,223.5355,938.4312
10.09.2024_09.45.13,32,3332.893,0,-14.35547,52.32928,374.5443,151.4,145.6,82.69676,-145.0087,-152.2714,68.6,66.9,-240.1693,16.02865,18.94965,-423.4302,59.60721,40.6,72.9,939.2679,227.61,938.4312
10.09.2024_09.50.13,32,4329.292,0,-13.60316,51.80844,424.1175,166.7,161.4,86.89236,-142.0573,-150.6944,73.2,72.9,-235.6771,16.45255,19.25781,-422.3452,59.61118,40.7,77.5,939.2679,225.5728,938.4312
10.09.2024_09.55.13,32,5179.022,0,-10.3805,43.14959,456.3043,178.9,173.7,67.28516,-143.5113,-143.2002,77.9,77.5,-232.4219,15.65249,18.60098,-412.8328,59.61914,44.2,82,946.2,227.2587,945.4032
10.09.2024_10.00.13,32,5864.697,0,-14.05165,58.82161,432.6714,174.6,170.4,68.54745,-127.2135,-134.9826,78.6,77.6,-221.7665,16.2254,18.95544,-405.5266,59.61914,44.8,80.60001,946.2,220.7255,945.4032
