SampleTime,Process Mode,Oxygen Consumption -Top,Furnace Power,CombustionChamber Pressure,Suction Damper Position feedback,FDC inlet Temprature,FDC Outlet Temp,FDC Outlet Temp - Upperside,DP across FDC,FDC Outlet Pressure,Pressure at Gas Mixter inlet,Temp at BagHouse Inlet - UpperSide,Temp at BagHouse Inlet - LowerSide,Pressure at BagHouse Inlet,DP Across baghouse - UpperSide,DP Across baghouse - LowerSide,Pressure ID Fan Inlet,Canopy Damper Position,,,ID Fan1 Speed,ID Fan1 Current,ID Fan2 Speed,ID Fan2 Current
09.06.2025_22.26.51,0,7700.689,0,-9.660736,40.53458,448.8643,154.4,142.7,103.3782,-145.0521,-133.3333,67,75.5,-236.1111,14.31858,15.4919,-380.8956,59.10192,43.1,71.6,906.7983,205.6217,906.3201,200.7043
09.06.2025_22.31.49,16,7700.689,3,-9.743919,42.94705,330.183,120.3,113.5,92.40452,-114.9957,-110.9086,61.1,67.8,-226.3672,14.50521,16.12558,-373.4448,68.53914,45.3,64.2,931.8177,226.6967,931.4193,220.866
09.06.2025_22.36.54,16,7700.689,9.6,-10.26837,44.76997,269.3106,109.2,104.2,87.88339,-112.4349,-110.5758,56.4,61.9,-227.1918,14.57031,15.79427,-374.4937,70.06692,42.3,59.6,939.0686,230.701,938.5905,227.1885
09.06.2025_22.41.59,2048,7700.689,16.8,-10.30093,44.41551,246.5929,104.7,99.8,87.10214,-113.4983,-113.3246,56.2,59.9,-230.2734,14.31858,15.93316,-378.5084,70.07487,45.8,59.8,939.2679,224.5892,938.989,217.494
09.06.2025_22.47.03,0,7700.689,21.4,-9.642647,43.18576,228.6892,100.3,95.6,78.09606,-108.0512,-113.6863,55.2,58.6,-231.6623,14.74248,15.85503,-378.3999,70.07487,45.6,58,939.2679,226.9075,938.989,222.552
09.06.2025_22.52.07,256,7700.689,21.4,-6.141495,28.06351,187.1528,90.60001,83.8,62.78935,-94.37936,-101.2442,53.7,56.1,-218.6849,14.34173,15.5816,-366.3556,79.87413,51.3,55.1,946.2,235.6888,945.4032,223.7462
09.06.2025_22.57.12,2,0,0,-7.26635,39.30845,160.6554,85.2,77.6,60.55772,-92.38281,-103.4867,51.9,53.4,-222.0703,16.61892,18.22193,-389.4676,73.61184,48.6,51.9,946.2,232.106,945.4032,229.9985
09.06.2025_23.02.16,2,0,0,-7.931862,38.98293,140.0463,82.8,76.5,88.08232,-128.6675,-131.8432,55.3,54.1,-244.0972,15.77257,16.40625,-404.8032,60.72121,43.4,55.1,940.9411,225.0108,940.1841,229.9283
09.06.2025_23.07.21,2,0,0,-7.479744,39.43142,123.5352,79.4,73.2,81.98423,-122.6563,-129.6441,55.7,54.5,-246.9835,15.57581,16.93721,-406.1776,60.72121,42.1,55.2,940.9411,227.9612,940.1841,224.8
09.06.2025_23.12.26,2,0,0,-7.682297,41.08073,111.4402,75.9,70,84.9537,-127.105,-127.7488,55.8,54.4,-248.9366,15.59896,17.04572,-404.4777,60.72519,41,54.7,940.9411,222.6925,940.1841,217.0022
09.06.2025_23.17.30,128,0,0,-12.41681,49.38513,104.1196,72.60001,67,77.45949,-111.8706,-120.4716,56.2,54.5,-244.184,13.86864,15.09693,-382.1253,62.94126,42.1,55.2,940.9411,231.4738,940.1841,222.552
09.06.2025_23.22.35,128,1.399492,0,-9.841576,38.62486,137.0226,78.2,72.1,88.66826,-130.5773,-131.8576,58.3,56,-247.6129,13.60822,14.70341,-386.6826,60.39497,43.7,58,929.9851,226.5562,929.6664,215.808
09.06.2025_23.27.39,128,53.15701,0,-10.95921,42.4226,133.8795,79.9,73.2,87.54702,-125.2387,-126.8663,59.4,57.40001,-245.2908,13.86719,15.08102,-383.1019,60.39497,43.5,58.2,929.9851,224.0272,929.6664,226.9075
09.06.2025_23.32.44,128,1157.244,0,-10.29369,38.98655,278.3818,105.4,95.4,100.17,-133.4635,-135.1129,65.1,61.4,-250.9332,15.02604,16.1849,-401.0778,60.39894,45.3,65.9,929.9851,218.1263,929.6664,224.1678
09.06.2025_23.37.48,32,2277.55,0,-14.31207,57.87037,378.4035,135.5,123.7,103.3854,-151.0417,-151.36,73,66.7,-265.7769,16.85764,16.33247,-419.524,50.43258,49,72.9,933.2918,216.5807,932.5747,206.8862
09.06.2025_23.42.52,32,3407.083,0,-13.59592,58.05844,465.6539,160.9,150.5,103.3818,-157.2917,-144.9508,81.6,77.3,-255.7075,16.15885,17.1629,-415.6901,50.43656,48.1,84.4,933.2918,217.5642,932.5747,205.0597
09.06.2025_23.47.57,32,4537.777,0,-13.96846,54.53921,521.6327,182.6,171.2,103.389,-157.7691,-165.1476,85.9,84.60001,-274.0234,16.56395,16.85185,-429.8683,50.43656,46.9,92.2,932.9333,221.0065,932.5747,211.9442
09.06.2025_23.53.01,32,5660.035,0,-13.91059,54.51751,531.6189,185.1,175.3,103.3818,-194.5096,-163.9612,84.9,89.5,-268.9019,16.05035,16.53067,-425.2026,50.43258,46.1,93.8,932.9333,214.2625,932.5747,203.3737
09.06.2025_23.58.06,64,6795.387,0,-9.725838,44.68678,514.3121,166,155.7,99.99638,-125.9983,-124.6528,75.4,84.9,-226.8663,15.29224,16.13281,-377.2786,59.88571,47.7,82.6,905.842,203.8655,906.3201,206.535
10.06.2025_00.03.11,64,7926.224,0,-11.82364,45.9346,484.1146,153.8,143.6,103.3782,-135.3516,-125.0434,70.4,78.8,-232.6389,15.10561,15.72483,-377.4233,59.88571,45.6,77.4,905.842,202.1795,906.3201,201.4068
10.06.2025_00.08.18,0,8726.321,0,-9.646263,40.71904,363.7225,134.7,127.1,96.06843,-128.9713,-127.5174,66.6,73.2,-230.3385,14.56452,15.23582,-373.8426,59.88571,43.7,70.8,905.842,208.502,906.3201,201.1257
10.06.2025_00.13.20,16,8726.321,3.6,-10.62645,40.13672,286.14,117.3,110.4,84.6318,-112.3047,-111.9502,62,68.1,-230.9245,15.48756,16.22685,-381.8721,69.78841,45.8,65.60001,941.1802,228.2422,940.5826,214.3328
10.06.2025_00.18.24,16,8726.321,11.6,-9.953705,43.91999,258.2502,110.4,104.4,79.62239,-107.4436,-108.7384,60.2,64.3,-225.8464,14.80179,15.9621,-375.9042,69.78841,46.5,63,944.4869,224.6595,943.6901,229.5067
10.06.2025_00.23.29,2048,8726.321,19.6,-12.07683,46.95457,240.625,105.3,99.4,84.38947,-110.5035,-110.1852,58,61.8,-229.6875,14.93634,16.09664,-380.3168,69.78841,45,60.6,944.4869,225.7133,943.6901,222.3412
10.06.2025_00.28.33,0,8726.321,23.8,-9.577545,42.55281,229.4849,101.5,95.4,81.02214,-112.1745,-112.2975,57.7,60.6,-231.9228,14.91898,16.11256,-381.2573,69.78443,48.1,61.1,944.4869,230.982,943.6901,214.6138
10.06.2025_00.33.38,256,8726.321,23.8,-6.65509,31.69488,190.7733,92.4,85.4,67.14048,-97.87326,-97.13544,56.7,58.9,-218.2075,14.98119,16.02575,-368.5981,78.99487,52.6,57.9,946.2,228.2422,945.4032,220.304
10.06.2025_00.38.43,2,0,0,-8.525032,40.85287,164.5942,87.6,80.2,91.89453,-133.8542,-132.3351,54.8,55.7,-244.7917,15.98814,15.55411,-398.2928,60.81669,47.6,55,944.6861,228.8042,943.6901,229.4365
10.06.2025_00.43.46,4,0,0,-6.74913,59.33521,126.8772,80.3,72.9,59.45457,-79.7309,-83.55035,58,57,-211.5669,14.90451,16.38744,-362.16,79.87413,49.4,58.1,946.2,224.6595,945.4032,225.2215
10.06.2025_00.48.51,4,0,0,-6.799767,64.35909,98.47005,71.6,65.4,56.40915,-73.82813,-80.90277,57.9,57,-205.816,15.04051,16.10966,-358.6878,79.87015,48.7,56.9,946.2,222.9735,945.4032,216.8617
10.06.2025_00.53.56,4,0,0,-7.262733,64.35909,84.02778,65.5,60.1,60.02604,-77.90796,-83.31888,55.8,55.4,-210.9158,14.88715,15.92159,-359.0133,79.85822,47.3,55,946.2,227.3992,945.4032,227.3992
10.06.2025_00.59.10,128,0,0,-13.91059,53.20457,83.82885,62.8,57.9,72.07393,-100.1736,-108.6371,54.4,53.9,-234.5052,15.66696,15.59896,-378.6892,63.35106,45.9,53.9,944.726,231.8953,943.6901,232.106
10.06.2025_01.04.05,128,230.3214,0,-8.622688,36.59216,132.7655,71.3,65.3,93.61617,-142.8385,-146.0938,54.8,53.5,-252.1267,13.02228,14.09144,-386.0677,60.8724,46.7,54.3,901.3799,214.0517,900.5035,216.5807
10.06.2025_01.09.09,128,1346.174,0,-10.25752,39.8329,273.5677,103.9,93,103.3818,-145.7899,-145.2257,60.9,59.3,-252.1701,13.53443,14.63108,-388.3464,60.73314,48.9,63.4,901.3401,213.56,900.5035,208.9937
10.06.2025_01.14.13,32,2464.445,0,-14.13845,54.12688,411.7043,143.8,129.4,103.389,-162.6953,-165.4803,70.3,68.7,-269.0321,14.68027,15.19821,-413.1944,51.09303,50.1,77.8,905.7624,204.3572,905.1648,203.3035
10.06.2025_01.19.17,32,3586.941,0,-13.7623,54.4307,475.0832,169,155.1,103.389,-157.118,-157.1615,79.2,79.2,-261.6319,14.61806,15.40509,-407.0457,51.09303,46.1,86.4,905.7624,209.2045,905.1648,198.8075
10.06.2025_01.24.21,32,4708.934,0,-13.64294,55.49045,509.6969,186.4,170.8,103.3854,-136.1762,-155.816,84.5,85.7,-257.1181,14.93634,15.75955,-405.7437,51.09303,45.5,91.7,905.7624,201.1257,905.1648,203.725
10.06.2025_01.29.26,32,5834.011,0,-13.82017,57.23741,516.4605,179.5,168.1,103.3818,-145.8116,-151.331,81.7,87.3,-252.8429,15.14757,15.65827,-399.9204,51.07711,43.7,89.8,905.7624,205.8325,905.1648,199.791
10.06.2025_01.34.31,64,6948.383,0,-10.34433,45.66334,500.7849,162,151.4,103.3782,-145.4861,-129.3837,73.2,80.5,-232.8776,15.08825,15.78125,-379.4126,59.96926,43.2,78,905.7624,205.692,905.1648,199.8613
10.06.2025_01.39.39,64,8086.887,0,-9.906685,44.73018,414.0119,138.5,129,100.1121,-125.8898,-121.8605,66.9,73.4,-226.5625,14.3316,15.57002,-369.647,60.97186,45.3,70.4,907.2764,207.1672,906.3201,203.163
10.06.2025_01.44.41,0,8509.166,0,-10.13817,43.79702,316.9343,121.3,113.6,97.72136,-128.125,-123.452,64.2,69.4,-230.7292,14.23322,15.26331,-371.8171,60.97186,48.1,68.8,909.7464,206.816,908.6707,194.8033
10.06.2025_01.49.45,16,8509.166,3.6,-10.30093,44.65784,262.6266,108.4,101.3,85.65538,-112.7821,-107.7112,60.1,65.2,-224.4358,14.88715,16.04311,-376.085,69.9754,47.2,63.6,946.2,220.7957,945.4032,219.3907
10.06.2025_01.54.50,16,8509.166,11.6,-10.46368,42.60706,244.8025,105.4,98,77.02184,-106.4236,-109.1001,59.5,62.8,-225,14.73669,16.09809,-375.6149,69.98337,46.3,61.6,943.2917,227.1885,942.4949,229.2258
10.06.2025_01.59.55,2,8509.166,13,-8.528641,36.04239,220.7719,99.7,92.7,95.7393,-139.388,-139.6846,58.9,60.8,-249.8264,17.55642,17.86169,-417.6794,60.94004,47.4,60.6,943.6104,222.4115,943.0526,227.5397
10.06.2025_02.05.00,0,8509.166,13,-6.159576,31.22107,182.3387,90.1,82.7,59.79095,-90.45139,-93.7066,56.3,58.3,-210.2431,14.41551,15.84925,-361.6898,80.10886,51,56.9,946.2,232.7383,945.4032,234.073
10.06.2025_02.10.04,2,0,0,-8.441841,39.81843,159.3424,86.4,78.5,84.13628,-124.566,-129.239,55.5,56,-241.7101,16.67824,16.98206,-403.2119,60.6854,46.7,56.1,943.7698,230.982,943.0925,219.18
10.06.2025_02.15.08,4,0,0,-6.072769,57.68591,131.0945,81.3,73,59.10012,-78.36371,-80.59894,58.2,57.3,-204.6224,13.54167,15.95341,-355.9751,79.4723,47.6,58.3,946.2,232.1763,945.4032,222.3412
10.06.2025_02.20.13,0,0,0,-9.476273,52.40162,116.0952,76.4,69.2,65.03183,-90.79861,-90.33566,61.6,60.5,-214.3012,15.15191,16.07928,-364.1494,75.6608,54.2,60.4,946.2,238.7095,945.4032,231.3333
10.06.2025_02.25.17,128,177.4255,0,-10.17072,38.93591,140.0065,82.9,74.3,91.64135,-137.1962,-135.735,62.2,59.8,-251.1936,14.60938,15.87674,-399.7758,60.18012,45.5,61.1,944.2479,226.767,943.6901,219.5313
10.06.2025_02.30.22,128,1292.439,0,-9.805412,40.47309,234.9356,104.7,93,103.389,-138.7153,-139.4531,66.6,63.5,-249.9566,14.78154,16.11835,-401.9821,60.18808,48,67.10001,935.4033,224.4487,934.3676,216.651
10.06.2025_02.35.26,32,2412.136,0,-14.17462,53.37457,316.0988,132.1,118.8,103.389,-152.908,-162.8038,76.4,70.1,-272.0703,15.52951,15.85503,-423.4302,50.0387,50.5,77.5,932.0568,217.0725,931.4193,212.6467
10.06.2025_02.40.30,32,3542.14,0,-14.35547,53.80136,379.6369,151.6,136.8,103.3818,-160.1129,-157.8125,83.9,79.8,-267.8385,15.63513,16.58565,-421.4048,50.0387,50.1,86.4,932.0568,214.2625,931.4193,216.5105
10.06.2025_02.45.35,32,4665.98,0,-14.08421,56.27532,400.8427,158.5,143.3,103.389,-159.4401,-153.6603,84.2,82.5,-262.7387,15.45139,16.39034,-416.5943,50.03472,48,87.1,932.0568,211.312,931.4193,214.965
10.06.2025_02.50.39,32,5788.797,0,-13.94676,56.27532,450.2966,173.6,157.9,103.389,-164.6919,-151.5046,86.7,86.8,-260.3733,15.55556,16.60735,-414.0263,50.03472,47.6,90.9,932.0568,210.8203,931.4193,200.353
10.06.2025_02.55.44,64,6918.225,0,-9.841576,45.89482,469.1949,179.7,162,103.1648,-128.0816,-119.0249,80.8,85.4,-232.4002,15.79572,16.60301,-384.6932,59.67882,47.7,84.9,922.4553,207.7995,922.0968,214.2625
10.06.2025_03.00.48,64,8036.003,0,-11.04962,47.29818,466.4894,170.7,155.6,93.77532,-117.9688,-119.8206,77.6,80.8,-230.1866,15.29369,16.18779,-379.4488,59.67882,45.2,79.4,922.4553,211.2417,922.0968,215.4567
10.06.2025_03.05.53,0,8507.759,0,-9.758392,40.13672,377.0906,135.2,126.6,103.3818,-152.6042,-137.7893,68.6,73.7,-244.7483,14.62963,15.44994,-386.4656,59.6828,47.1,71.2,922.4553,210.8203,922.0968,203.444
10.06.2025_03.10.58,16,8507.759,3.6,-10.14178,43.52213,295.4102,113.1,105.7,84.8669,-113.6719,-112.283,61.4,66.4,-225.7379,14.34173,15.67853,-372.649,68.75,44.8,63,933.2918,218.4775,932.5747,219.8825
10.06.2025_03.16.02,0,8507.759,10.2,-10.13093,43.52213,260.3986,107.6,101,83.2393,-114.1927,-115.3067,58.9,62.4,-229.9262,14.20718,15.67564,-374.4575,68.75,44,60.6,933.2918,221.3578,932.6146,213.4195
10.06.2025_03.21.06,256,8507.759,10.2,-6.550201,29.59708,222.4429,98.2,90.8,62.13831,-92.29599,-97.51157,57.5,59.8,-218.3377,14.87413,16.0706,-368.2003,79.10626,50.4,58.4,946.2,223.676,945.4032,227.1183
10.06.2025_03.26.11,2,0,0,-7.732925,41.40263,186.1979,87.90001,80,70.56568,-103.4071,-102.7054,54.5,56.3,-227.474,16.91261,18.51128,-393.41,72.55353,48.5,54.5,946.2,229.858,945.4032,233.6515
10.06.2025_03.31.15,2,0,0,-7.816116,39.38802,156.3585,84.7,76.3,88.75145,-131.2283,-131.7564,56.3,56.2,-246.1805,15.44415,16.29774,-401.8735,59.66689,43.1,56.6,937.5149,226.4158,937.1962,216.1592
10.06.2025_03.36.19,128,0,0,-9.700516,40.24523,135.7494,81.9,73.4,93.30512,-134.8741,-133.5938,57.2,56,-249.7613,13.92651,15.18952,-392.9398,60.2398,41.5,56.6,937.5149,224.7297,937.236,226.9075
10.06.2025_03.41.24,128,0,0,-9.8452,41.37732,121.3867,78,70.2,91.28689,-135.5469,-132.7546,58.6,57,-245.0087,13.85272,15.45718,-391.674,59.56742,42.4,58.3,937.5149,227.891,937.1962,221.428
10.06.2025_03.46.29,128,134.592,0,-8.550346,43.35576,143.8657,82.8,74.3,94.08276,-134.6571,-132.6534,61.5,58.9,-245.8984,13.92072,15.54398,-391.8186,60.2398,44.2,61.1,932.6544,219.2503,932.017,214.8947
10.06.2025_03.51.34,128,1239.308,0,-9.856049,41.352,260.9556,111,97.9,101.9857,-133.4201,-134.9826,69.1,65.4,-247.4826,14.56886,16.08796,-398.2928,60.23582,47.8,70.4,932.6544,221.4983,932.017,212.998
10.06.2025_03.56.38,32,2363.86,0,-13.83464,57.19401,383.2176,143.2,126.6,103.389,-155.1866,-159.5052,79.3,74.1,-269.9653,15.79282,16.34115,-421.5133,49.78407,52.8,83.2,934.8058,216.37,934.3277,210.3285
10.06.2025_04.01.43,32,3476.974,0,-13.96123,57.18316,478.465,174.9,156.3,103.3818,-162.1962,-151.9676,88.7,85.3,-262.1311,15.42101,16.70428,-417.173,49.78407,48.6,93.50001,934.8058,210.8203,934.3277,204.006
10.06.2025_04.06.46,32,3476.974,0,-14.25781,55.66406,370.8442,152.1,137,103.3818,-140.6467,-139.8438,82,83.9,-246.4193,14.95949,16.02141,-395.544,50.09042,43.7,82.4,934.8058,215.1758,934.3277,213.0683
10.06.2025_04.11.50,32,3965.604,0,-14.07697,53.85562,299.707,130.3,117.4,103.389,-163.5634,-153.9931,76.7,77.4,-262.4783,15.0434,16.02141,-410.0478,50.09042,45,78.5,934.8058,215.1758,934.3277,215.1758
10.06.2025_04.16.55,32,5087.928,0,-13.96484,53.26968,386.9575,154.7,138.5,103.389,-155.7509,-159.1869,84,82.10001,-266.0591,15.08391,16.23843,-418.0411,50.09042,51.3,85.6,934.8058,215.1055,934.3277,214.1922
10.06.2025_04.22.00,64,6214.411,0,-9.244797,41.37732,430.7617,170.7,151.1,103.389,-129.4922,-121.658,82.4,83.9,-218.3811,10.83478,14.79311,-358.4346,58.45739,43.9,85.8,898.1927,239.693,898.7506,235.9697
10.06.2025_04.27.05,64,7336.884,0,-9.602859,44.09722,426.067,166.8,150.8,99.87341,-126.4974,-124.3634,73.7,78.2,-225.5642,14.32002,16.4077,-368.1641,60.12045,42.1,75.8,899.5474,201.758,899.9059,190.5883
10.06.2025_04.32.09,0,8338.258,0,-10.17433,41.23264,338.0606,142.2,129.2,96.07928,-125.8463,-127.9369,68.1,71.5,-231.25,13.76736,15.70891,-369.0322,60.12045,43.7,69.3,899.5474,196.7703,899.9059,203.5845
10.06.2025_04.37.14,16,8338.258,1.6,-9.762009,45.49334,276.0742,122.3,111.1,84.63542,-111.6536,-111.7911,63.5,67.8,-225.6727,14.26505,15.66261,-370.6959,69.40646,48.1,65.8,932.7341,224.0975,933.1723,218.337
10.06.2025_04.42.19,16,8338.258,8.400001,-9.975403,43.46788,248.9005,113.9,103.8,85.76751,-116.3411,-113.831,59.7,63.5,-228.7326,14.58189,15.76244,-376.1936,69.41045,46.1,61.8,937.475,221.2172,936.6782,224.8703
10.06.2025_04.47.23,2048,8338.258,16.6,-10.0803,43.4715,238.397,108.5,99.4,84.25202,-115.4297,-109.7946,58.6,61.4,-227.7995,14.86401,16.12992,-377.3871,69.40646,47,60.6,939.0686,216.2997,938.4312,227.7505
10.06.2025_04.52.28,0,8338.258,20.2,-9.400322,45.42824,221.2891,102.2,93.2,73.3941,-100.3255,-106.4959,57.7,59.1,-224.6745,14.63397,16.32089,-375.5063,69.85605,45.7,58.4,939.0686,226.767,938.4312,226.767
10.06.2025_04.57.32,256,8338.258,20.2,-6.228294,30.09983,186.6753,91.3,81.3,62.55787,-93.83679,-95.55844,56.3,57.6,-218.3594,14.47338,16.33681,-368.5258,79.73489,51,57.2,946.2,225.2215,945.4032,233.1597
10.06.2025_05.02.37,2,0,0,-7.960793,40.93244,162.3264,85.8,76.4,90.83839,-132.3134,-131.684,53.7,55,-242.296,16.09375,16.51476,-402.3076,60.36712,46.3,54.4,942.3356,223.2545,941.9371,232.3167
10.06.2025_05.07.41,128,0,0,-8.387589,46.41565,138.5344,81.7,72.9,87.58319,-127.3004,-128.2408,56.9,55.7,-246.8533,14.92043,15.69734,-393.5185,60.78089,42.8,56.9,942.694,223.0437,941.9371,224.238
10.06.2025_05.12.45,128,484.6514,0,-9.960938,39.75695,202.7091,98.2,86.3,93.29427,-132.0313,-133.9554,63.8,60.8,-251.4757,14.9349,16.20226,-401.6566,60.78089,47.3,65.1,933.77,222.7628,933.1723,215.5972
10.06.2025_05.17.50,128,918.7769,0,-9.917534,45.1208,296.3252,123.9,110.3,98.02517,-127.2135,-122.8588,69.3,65.9,-238.6285,15.16204,16.66088,-393.6271,60.78089,45.6,69.1,933.77,223.3247,933.1723,219.6015
10.06.2025_05.22.55,32,2038.498,0,-10.56858,52.78501,384.809,136.7,124,96.28906,-120.3559,-124.7396,71.6,70.2,-242.4913,16.66956,18.34925,-407.5883,60.78089,45.8,73.60001,946.2,218.2668,945.4032,218.4072
10.06.2025_05.28.00,32,3159.187,0,-12.25043,52.49566,420.4572,155,138.1,103.389,-154.0365,-149.9711,82.10001,78.5,-257.4436,16.01273,17.31915,-418.4028,50.43258,47.8,84.60001,935.8814,215.808,935.0448,210.188
10.06.2025_05.33.07,32,4290.042,0,-13.71528,57.64613,448.5858,169.1,149.7,103.3818,-149.4358,-151.0995,86.4,84.5,-261.0243,16.35851,17.53038,-418.1496,50.55989,47.2,89.9,935.8814,214.122,934.9253,212.0145
10.06.2025_05.38.09,32,5399.189,0,-13.77676,58.56843,495.175,187.5,165.8,103.3818,-144.6615,-143.316,90,89.3,-252.1701,16.01997,17.16435,-411.9285,50.55989,47.4,94.4,935.8814,215.9485,935.2839,203.5143
10.06.2025_05.43.13,64,6518.341,0,-9.776474,45.42824,505.7979,174.9,161.9,100.9259,-121.3542,-116.9705,84.5,87.3,-225.3472,15.56858,17.19184,-384.6572,58.85526,46.7,84.5,931.8177,212.5765,931.3795,213.3492
10.06.2025_05.48.18,64,7638.799,0,-9.798172,45.43547,488.0534,154.7,145.4,103.3818,-149.4358,-122.1354,75.3,79.7,-230.4688,15.47454,17.11661,-387.189,58.92289,45.8,77.9,931.8576,213.4195,931.4193,207.5185
10.06.2025_05.53.22,64,8758.568,0,-9.993484,43.04109,382.7003,134.7,127.3,97.43562,-134.0278,-122.0486,71,74.1,-229.9696,15.55411,16.88513,-384.2231,59.6271,44.5,71.6,931.8576,214.403,931.4193,219.3907
10.06.2025_05.58.27,2,8832.887,0,-8.760124,33.31163,289.5616,116.2,108.6,94.46614,-133.724,-135.5903,66.9,69.3,-240.3429,16.92708,18.49682,-409.5776,59.6271,47.4,67.6,931.8576,218.7585,931.4193,211.9442
10.06.2025_06.03.34,16,8832.887,6.8,-10.37688,42.91088,250.8898,107.7,101.3,83.14164,-115.191,-110.7639,60,63.4,-227.7344,14.71933,16.45544,-377.8212,71.14511,43,61,942.6144,219.18,941.9371,222.4115
10.06.2025_06.08.36,16,8832.887,14.4,-9.837959,42.91088,231.9915,103,96.7,82.46528,-113.1076,-114.4965,57.9,61.5,-231.901,14.79167,16.73756,-380.4977,71.14511,46.2,61,942.8933,229.2258,941.9371,216.0188
10.06.2025_06.13.40,256,8832.887,16.8,-6.886574,30.64236,215.2018,98.60001,92.5,66.26881,-99.28387,-105.6424,57.2,60.4,-224.9783,14.20718,16.45399,-375,79.04261,48,59.5,946.2,231.263,945.4032,218.337
10.06.2025_06.18.46,0,0,0,-6.206596,31.35127,180.23,90.50001,83,63.38976,-93.75,-96.22394,56.1,58.4,-218.4462,14.62384,16.67245,-367.6215,79.04659,52.8,56.6,946.2,229.858,945.4032,222.4818
10.06.2025_06.23.50,4,0,0,-6.546585,46.46629,150.7885,86.4,77.1,77.64034,-107.0963,-106.8576,55.8,56.6,-228.3203,13.25665,15.50058,-375.1808,68.97678,47.7,57,946.2,225.7835,945.4032,232.8788
10.06.2025_06.28.55,4,0,0,-7.884834,66.47136,110.2069,76.5,68.7,56.43085,-73.17712,-80.03473,57.2,56.8,-208.0078,14.80035,16.59867,-355.7581,79.08239,50.4,57.1,946.2,227.8208,945.4032,227.4695
10.06.2025_06.33.59,4,0,0,-7.335068,61.71151,88.00636,68.3,62.1,54.77069,-72.87323,-80.32407,57.2,56.5,-205.2517,14.80179,16.3151,-356.0113,79.07841,49.3,56.6,946.2,226.1348,945.4032,234.354
10.06.2025_06.39.04,4,0,0,-7.396553,58.48524,77.42332,62.6,57.3,60.27923,-82.72571,-88.93231,54.7,54.7,-210.2648,14.78443,16.2254,-358.6516,79.07841,47.7,53.8,946.2,230.2092,945.4032,225.362
10.06.2025_06.44.08,4,0,0,-6.676796,55.75087,71.81351,58,53.8,57.66059,-79.92621,-90.78415,51.1,51.7,-216.5147,14.81915,16.34983,-365.5237,79.08239,45.7,50.5,946.2,231.8953,945.4032,221.709
10.06.2025_06.49.13,4,0,0,-7.17231,57.40741,68.59086,54.5,50.7,60.40943,-82.83417,-91.57986,49.4,49.7,-215.2344,14.23466,16.2283,-362.3409,79.08239,45.2,49,946.2,234.1432,945.4032,227.5397
10.06.2025_06.54.18,2,0,0,-7.508682,52.49204,69.94358,52.6,49.3,60.94474,-85.24304,-90.75519,47.8,48.2,-217.7951,14.21875,16.04311,-364.0408,78.04398,43,47.2,946.2,237.164,945.4032,232.3167
10.06.2025_06.59.22,128,0,0,-10.61198,45.98886,77.50289,54.1,50.1,82.78718,-121.5061,-123.7558,48,47.5,-236.9575,12.94415,14.5544,-368.6704,61.41746,41.6,47.8,902.2565,214.2625,901.6589,206.254
10.06.2025_07.04.28,128,0,0,-10.22858,39.21441,99.7432,59.2,54.4,86.54514,-130.3168,-132.1759,50.1,48.6,-242.9036,13.28704,14.88136,-377.4957,61.42144,43.1,50,902.2565,208.3615,901.6589,210.2583
10.06.2025_07.09.31,128,569.7431,0,-10.03689,39.47121,150.2315,69.1,62.6,96.97627,-136.3281,-138.2089,52.6,50.8,-244.0972,13.91638,15.36314,-386.7549,61.4294,45.3,54.2,902.2565,216.37,901.6589,208.0103
10.06.2025_07.14.36,128,1656.157,0,-9.769241,39.67737,351.3491,113.5,100.8,102.3076,-131.1198,-135.1996,60.2,58.7,-241.8837,14.41117,16.35272,-388.5634,61.42144,45.5,63.2,902.2565,210.75,901.6589,202.882
10.06.2025_07.19.41,32,2750.786,0,-13.0136,50.75955,411.9032,146.5,131.3,103.389,-170.2908,-163.2813,70.3,68.2,-266.0591,14.50665,16.74479,-413.9901,50.0944,43.8,75.7,908.3122,210.188,908.0731,211.9442
10.06.2025_07.24.46,32,3856.614,0,-13.95761,50.05425,373.0722,147.4,132,103.3818,-176.3455,-170.3848,74.5,74,-270.4644,14.79456,16.89525,-416.6305,50.09042,48.2,78.5,908.3122,209.345,908.0731,197.1917
10.06.2025_07.29.50,32,4983.979,0,-14.08782,50.88252,415.1656,160,144.6,103.3818,-172.6779,-170.8478,77.6,78.8,-274.1971,14.97685,17.06163,-419.09,50.09042,49.1,84.5,908.3122,210.188,908.0731,200.353
10.06.2025_07.34.55,64,6118.21,0,-9.555847,38.76591,482.0059,180.9,164.3,103.3854,-152.2787,-142.8675,81.2,84.3,-236.2413,12.3423,14.90596,-379.7744,53.22555,47.6,89,882.6154,196.5595,882.9739,188.551
10.06.2025_07.39.59,64,7248.936,0,-10.00072,43.2364,507.1904,169.9,157.1,102.691,-127.8646,-125.8246,75,82.10001,-225.0434,14.90162,17.14699,-373.8788,59.6828,52.4,82.4,897.3562,208.502,897.5554,197.3322
10.06.2025_07.45.04,64,8396.502,0,-9.906685,44.96528,510.6518,155.3,145.4,103.389,-139.0842,-124.2043,70.1,76.7,-227.0399,14.72946,16.94589,-372.866,59.67882,45.7,75.4,897.3562,201.8282,897.5554,209.8367
