SampleTime,Process Mode,Oxygen Consumption -Top,Furnace Power,CombustionChamber Pressure,Suction Damper Position feedback,FDC inlet Temprature,FDC Outlet Temp,FDC Outlet Temp - Upperside,DP across FDC,FDC Outlet Pressure,Pressure at Gas Mixter inlet,Temp at BagHouse Inlet - UpperSide,Temp at BagHouse Inlet - LowerSide,Pressure at BagHouse Inlet,DP Across baghouse - UpperSide,DP Across baghouse - LowerSide,Pressure ID Fan Inlet,Canopy Damper Position,,,ID Fan1 Speed,ID Fan1 Current,ID Fan2 Speed,ID Fan2 Current
21.09.2024_08.21.19,1,0,0,0.1193542,28.77966,37.43851,33.5,33.6,-0.8463542,-1.236938,1.417816,33.5,34.2,-3.211792,0.1041667,0.1692708,7.197632,81.78385,36.4,33,0,1.05375,0
21.09.2024_08.26.19,1,0,0,0.1085052,28.77966,37.79659,33.5,33.7,-0.1085069,-1.453979,1.417816,33.3,34.2,-2.864624,0.1128472,0.1880787,7.052917,81.77988,36.4,32.9,0,1.05375,0
21.09.2024_08.31.19,1,0,0,0.1374359,28.77966,37.71701,33.5,33.7,0.5172164,-1.671021,1.215271,33.6,34.1,-3.971375,0.1085069,0.1519097,6.87207,81.78385,36.5,33.1,0,1.405,0
21.09.2024_08.36.19,1,0,0,0.1157379,28.77966,37.71701,33.1,33.6,0.2640336,-1.671021,1.258667,33.3,34.1,-3.68927,0.05353009,0.1417824,6.980652,81.77988,36.7,33.1,0,0.77275,0
21.09.2024_08.41.19,1,0,0,0.1085052,28.77966,38.07508,33.4,33.6,0.4159433,-1.627625,1.374451,33.4,34,-3.797729,0.07378472,0.1475694,7.016785,81.78385,36.8,33,0,1.405,0
21.09.2024_08.46.19,1,0,0,0.07957458,12.06236,38.07508,33.3,33.6,-1.132089,-2.083313,0.737854,33.3,34,-4.036499,0.09403936,0.1548032,6.76355,81.77988,36.6,33,0,0.77275,0
21.09.2024_08.51.19,1,0,0,0.04701233,12.06236,37.79659,33.1,33.3,1.765046,-1.996521,1.041656,33.3,34,-3.819458,0.1229745,0.1634838,6.87207,81.78385,36.8,33,0,0.77275,0
21.09.2024_08.56.19,1,0,0,0.04701233,12.06236,37.27937,32.9,33.1,0.7269965,-2.039917,0.9259338,33.3,34,-3.385437,0.1273148,0.1533565,6.835938,81.78385,36.6,32.9,0,0.77275,0
21.09.2024_09.01.19,1,0,0,0.06510162,12.06236,36.84172,32.8,33.1,0.7161459,-2.105042,0.8391418,33.1,34,-3.819458,0.120081,0.162037,6.76355,81.78385,36.4,32.9,0,1.05375,0
21.09.2024_09.06.20,1,0,0,0.05425262,12.06236,36.60301,32.8,33.1,-0.5280671,-1.692749,1.012756,33.1,33.9,-3.602417,0.06221065,0.1374421,6.87207,76.43663,36.4,33,0,0.77275,0
21.09.2024_09.11.19,1,0,0,0.06148529,12.06236,36.28472,32.7,33.1,0.4557292,-1.5625,1.056152,33.1,33.9,-2.712708,0.1302083,0.1996528,6.87207,81.78385,36.4,33.1,0,1.405,0
21.09.2024_09.16.19,1,0,0,0.08318329,12.06236,36.04601,32.8,33,9.226707,-2.148438,0.868042,33.1,34,-4.275208,0.1258681,0.1678241,6.510376,81.78385,36.5,33,0,1.405,0
21.09.2024_09.21.19,1,0,0,0.49189,12.06236,35.52879,32.9,33.2,-1.161024,-1.779541,1.258667,33.1,34,-3.407104,0.1171875,0.1779514,6.799805,81.78783,36.8,33.1,0,1.405,0
21.09.2024_09.26.19,1,0,0,0.1663818,12.06236,35.44922,33.1,33.3,-1.161024,-1.649292,1.113983,33.3,34,-4.730896,-0.001446759,0.09403936,6.727478,81.78385,36.8,33.1,0,1.405,0
21.09.2024_09.31.20,1,0,0,0.05064392,12.06236,35.44922,33.3,33.4,-0.462963,-1.627625,1.099548,33.2,33.9,-2.929688,0.1273148,0.1822917,6.87207,81.78385,36.9,33.2,0,1.405,0
21.09.2024_09.36.19,1,0,0,0.06872559,12.06236,34.69329,33.5,33.7,1.826533,-1.736084,1.113983,33.6,34,-3.168396,0.1533565,0.1866319,6.799805,81.78385,36.9,33.5,0,1.405,0
21.09.2024_09.41.19,1,0,0,1.739731,12.06236,34.49436,33.6,33.9,0.3146701,-1.540833,1.316559,33.5,33.9,-3.537354,0.03038194,0.1244213,6.835938,81.78385,37.1,33.6,0,1.05375,0
21.09.2024_09.46.19,1,0,0,1.678238,12.06236,34.21586,33.6,34,6.40191,-1.519104,1.316559,33.6,34,-2.647583,0.192419,0.2256944,6.835938,81.78385,37.2,33.5,0,0.77275,0
21.09.2024_09.51.20,1,0,0,0.1736145,12.05874,34.17607,33.7,34,-0.745081,-1.736084,1.330994,33.7,34,-3.428833,0.1837384,0.1822917,6.835938,81.78783,37.1,33.8,0,0.77275,0
21.09.2024_09.56.19,1,0,0,0.3436127,12.05874,33.45992,34,34.3,5.588108,-1.671021,1.15744,33.8,33.9,-3.797729,0.1215278,0.1548032,6.76355,81.77988,37.2,33.7,0,0.77275,0
21.09.2024_10.01.19,1,0,0,2.991173,12.05874,33.34057,34.1,34.6,5.794271,-2.539063,0.8535767,34,34,-4.036499,0.1576968,0.162037,6.582764,81.78783,37.5,33.9,0,0.77275,0
21.09.2024_10.06.19,1,0,0,0.4774323,12.05874,33.85778,33.9,34.1,1.660156,-2.191833,0.9259338,34,33.9,-4.253479,0.09403936,0.1128472,6.618958,81.78783,37.7,34,0,1.405,0
21.09.2024_10.11.19,1,0,0,-0.02170563,12.06236,32.94271,34.2,34.5,-1.161024,-2.039917,0.9403687,34.1,34,-2.300354,0.2387153,0.2314815,6.65509,81.78783,38,34,0,0.77275,0
21.09.2024_10.16.19,1,0,0,2.98394,12.05874,32.50507,34.5,34.9,3.396267,-1.888,1.012756,34.2,34,-4.253479,0.1374421,0.162037,6.65509,81.78385,38.2,34.3,0,1.05375,0
21.09.2024_10.21.19,1,0,0,0.2242432,12.05874,32.46528,34.8,35.2,3.974971,-1.974792,1.374451,34.5,34.1,-3.320313,0.114294,0.1663773,6.474243,81.78783,38.4,34.5,0,0.77275,0
21.09.2024_10.26.19,1,0,0,-0.010849,12.05512,33.34057,34.4,34.9,1.29485,-2.01825,1.461212,34.7,34.2,-3.298645,0.1779514,0.192419,6.835938,81.78783,38.8,34.7,0,0.77275,0
21.09.2024_10.31.20,1,0,0,-0.06148529,12.05512,34.41479,34.2,34.6,3.718171,-2.300354,0.6799622,34.7,34.2,-2.105042,0.3313079,0.270544,6.546631,81.78783,39.5,34.8,0,1.05375,0
21.09.2024_10.36.19,1,0,0,0.1808395,12.05512,34.49436,34,34.6,-1.157407,-2.886292,0.434021,34.9,34.2,-5.078125,0.01880787,0.09403936,6.365784,81.78783,40.3,34.9,0,0.77275,0
21.09.2024_10.41.20,1,0,0,0.1627579,12.05512,34.61372,33.6,34.2,4.593461,-2.12677,0.7233582,34.8,34.2,-2.907959,0.240162,0.2184606,6.474243,81.78783,41,35,0,0.77275,0
21.09.2024_10.46.19,1,0,0,0.101265,12.05512,34.69329,33.3,33.9,2.430556,-2.408813,0.4195557,35,34.2,-2.842896,0.1678241,0.1909722,6.510376,81.78783,41.6,35,0,0.77275,0
21.09.2024_10.51.19,1,0,0,-0.06871796,12.05512,34.45457,33,33.9,3.823061,-3.059875,0.7523193,34.9,34.2,-5.750854,0.001446759,0.07523149,6.329529,81.78783,42.2,35.2,0,1.05375,0
21.09.2024_10.56.19,1,0,0,-0.007232666,12.05512,34.49436,33.1,33.9,-1.157407,-3.385437,0.3182983,35,34.2,-4.340271,0.0925926,0.1244213,6.401917,81.78783,42.8,35.2,0,0.77275,0
21.09.2024_11.01.20,1,0,0,0.04340363,12.05512,34.6535,33,33.7,-1.157407,-2.604187,0.694458,35,34.2,-4.166626,0.2039931,0.1634838,6.618958,81.78783,43.5,35.3,0,1.405,0
21.09.2024_11.06.20,1,0,0,0.05064392,12.05151,35.09115,33,33.7,1.486545,-2.734375,0.6799622,35.1,34.2,-3.862854,0.2372685,0.2256944,6.401917,81.78783,44,35.5,0,1.405,0
21.09.2024_11.11.19,1,0,0,0.01447296,96.26012,35.72772,33.1,33.7,2.437789,-2.756042,0.5208435,35.3,34.2,-4.6875,0.07233796,0.08391203,6.65509,81.78783,44.7,35.6,0,0.77275,0
21.09.2024_11.16.19,1,0,0,-0.04701996,96.26374,35.84708,33,33.6,-0.03255209,-2.517395,0.9403687,35.3,34.3,-3.754333,0.1461227,0.1678241,6.618958,81.79181,45,35.8,0,1.05375,0
21.09.2024_11.21.19,1,0,0,-0.06148529,96.26374,35.80729,32.9,33.6,-0.1012731,-2.539063,1.18631,35.5,34.3,-3.667542,0.09548611,0.1316551,6.799805,81.79181,45.5,35.9,0,1.05375,0
21.09.2024_11.26.19,1,0,0,-0.02893829,96.27098,35.52879,33,33.5,2.712674,-2.517395,0.7233582,35.6,34.5,-1.888,0.1475694,0.1953125,6.727478,81.78783,45.8,36.1,0,0.77275,0
21.09.2024_11.31.19,1,0,0,0.03255463,96.26374,35.36965,32.9,33.5,-1.157407,-2.517395,0.5642395,35.8,34.6,-3.819458,0.1432292,0.1692708,6.618958,81.78783,46.1,36.2,0,1.405,0
21.09.2024_11.36.19,1,0,0,-0.01808167,96.26374,35.68793,33,33.4,1.522714,-2.191833,0.9982605,35.8,34.6,-3.754333,0.1345486,0.1605903,6.65509,81.78783,46.3,36.3,0,0.77275,0
21.09.2024_11.41.19,1,0,0,-0.01808167,96.27098,36.04601,33,33.6,3.653067,-2.452271,0.7233582,36,34.7,-4.123291,0.1186343,0.1461227,6.474243,81.78783,46.6,36.4,0,1.05375,0
21.09.2024_11.46.20,1,0,0,0.06148529,96.27098,36.12558,33,33.4,0.2821181,-2.517395,0.5786743,36.1,34.8,-4.23175,0.08246528,0.1099537,6.546631,81.78783,46.8,36.5,0,0.77275,0
21.09.2024_11.51.20,1,0,0,0.021698,96.27098,36.28472,32.9,33.3,0.7957177,-2.734375,0.9114685,36.2,34.7,-1.844604,0.08825231,0.1649306,6.727478,81.79181,46.9,36.5,0,1.05375,0
21.09.2024_11.56.19,1,0,0,0.03255463,96.27098,36.48365,32.9,33.3,1.627604,-2.517395,1.302094,36.3,34.8,-6.011292,-0.03761574,0,6.799805,81.79181,47.1,36.7,0,0.77275,0
21.09.2024_12.01.20,1,0,0,0.06872559,96.27098,37.04065,32.9,33.3,-1.157407,-2.821167,0.5786743,36.2,34.7,-5.447083,0.03327546,0.09693287,6.43811,81.78783,47.1,36.7,0,1.05375,0
21.09.2024_12.06.19,1,0,0,0.06148529,96.27098,36.9213,32.8,33.3,1.244213,-2.647583,0.8969727,36.4,34.7,-4.296875,-0.01012731,0.03038194,6.618958,81.78783,47.2,36.7,0,1.05375,0
21.09.2024_12.11.20,1,0,0,0.05787659,96.27098,36.52344,32.8,33.3,-1.161024,-3.168396,0.7956848,36.5,34.6,-5.381958,0.1359954,0.09837963,6.510376,81.78783,47.2,36.8,0,1.05375,0
21.09.2024_12.16.19,1,0,0,0.03617096,96.27098,36.28472,32.7,33.2,0.9657118,-2.387146,0.6510315,36.5,34.8,-2.105042,0.2893519,0.2488426,6.76355,81.78783,47.3,36.7,0,0.77275,0
21.09.2024_12.21.19,1,0,0,0.03255463,96.45905,36.20515,32.9,33.3,0.8318866,-2.625854,0.9403687,36.5,34.8,-4.296875,-0.01446759,0.08969907,6.546631,81.79181,47.2,36.8,0,1.05375,0
21.09.2024_12.26.19,1,0,0,0,96.44459,36.0858,32.9,33.2,0.3472222,-2.495667,0.9259338,36.6,34.9,-3.081604,-0.007233796,0.1157407,6.691223,81.79181,47.4,36.9,0,0.77275,0
21.09.2024_12.31.20,1,0,0,0.04340363,96.44459,36.28472,32.8,33.2,1.417824,-2.66925,0.6510315,36.5,34.9,-7.118042,-0.01446759,0.01157407,6.474243,81.78783,47.4,36.8,0,1.405,0
21.09.2024_12.36.19,1,0,0,0.05064392,96.44097,36.52344,32.6,33.1,0.3002025,-2.408813,0.824646,36.6,34.9,-3.276917,0.150463,0.1533565,6.835938,81.78783,47.5,36.8,0,0.77275,0
21.09.2024_12.41.19,1,0,0,0.07233429,96.44459,36.72237,32.6,33,1.24783,-3.146667,1.287598,36.7,34.9,-4.513855,-0.1345486,0.0462963,6.43811,81.79181,47.4,36.9,0,0.77275,0
21.09.2024_12.46.20,1,0,0,0.04701233,96.44459,37.00087,32.6,33,-0.02531829,-2.34375,0.5642395,36.7,34.9,-3.797729,0.008680556,0.1056134,6.618958,81.78783,47.4,36.9,0,1.405,0
21.09.2024_12.51.19,1,0,0,0.03617096,96.44459,37.08044,32.5,33,0.9837962,-2.647583,0.6221313,36.7,34.9,-3.645813,0.1461227,0.1446759,6.618958,81.79181,47.4,36.9,0,0.77275,0
21.09.2024_12.56.19,1,0,0,0.010849,96.44097,37.27937,32.4,32.9,-0.09403935,-2.01825,0.737854,36.7,34.9,-3.797729,0.09548611,0.08969907,6.87207,81.79181,47.4,36.8,0,0.77275,0
21.09.2024_13.01.19,1,0,0,0.03617096,96.44459,37.23959,32.4,32.9,0.7378472,-2.12677,1.041656,36.6,34.9,-4.817688,0.03761574,0.09548611,6.944397,81.79181,47.2,36.8,0,1.405,0
21.09.2024_13.06.20,1,0,0,0.04701233,96.44459,37.27937,32.4,32.9,-0.09403935,-2.473938,1.388885,36.6,34.9,-3.168396,0.1446759,0.150463,6.691223,81.79181,47.2,36.8,0,0.77275,0
21.09.2024_13.11.20,1,0,0,0.04701233,96.44459,37.12023,32.2,32.7,0.9114583,-2.34375,1.258667,36.7,34.8,-5.381958,0.1099537,0.09548611,6.510376,81.79181,47.1,36.7,0,0.77275,0
21.09.2024_13.16.20,1,0,0,0.1446686,96.44097,37.04065,32.1,32.6,-0.04701968,-2.34375,0.6365662,36.4,34.8,-3.732605,0.03038194,0.1171875,6.691223,81.79181,47.2,36.8,0,1.05375,0
21.09.2024_13.21.20,1,0,0,0.08680725,96.44459,36.88151,32.1,32.6,0.6474248,-2.690979,0.8391418,36.4,34.8,-5.46875,-0.2242477,-0.09403936,6.691223,81.79181,47.2,36.7,0,1.405,0
21.09.2024_13.26.20,1,0,0,0.02532196,96.44097,36.84172,32.1,32.4,0.1374421,-2.777771,0.5786743,36.4,34.8,-1.627625,0.2748843,0.2546296,6.835938,81.79181,47.4,36.7,0,1.05375,0
21.09.2024_13.31.20,1,0,0,0.05064392,96.44459,36.84172,32.1,32.6,-0.8065683,-2.12677,0.6655273,36.4,34.8,-1.953125,0.2083333,0.228588,6.691223,81.79181,47.4,36.7,0,1.05375,0
21.09.2024_13.36.20,1,0,0,0.02532196,96.44097,36.72237,32.1,32.5,0.3074363,-2.322021,0.9838257,36.3,34.8,-4.123291,0.1591435,0.120081,6.908325,81.79977,47.7,36.7,0,1.05375,0
21.09.2024_13.41.20,1,0,0,0.09765625,96.44459,36.72237,32.2,32.7,-0.1265914,-2.105042,0.7956848,36.3,34.8,-4.340271,0.06076389,0.0925926,6.691223,81.79181,47.7,36.7,0,1.05375,0
21.09.2024_13.46.20,1,0,0,0.05425262,96.44097,36.6428,32.2,32.6,0.9693288,-3.103333,0.9403687,36.4,34.8,-4.535583,-0.02459491,0.06076389,6.76355,81.79181,47.8,36.8,0,0.77275,0
21.09.2024_13.51.20,1,0,0,0.06872559,96.44459,36.52344,32.1,32.6,-0.8101852,-2.039917,0.824646,36.4,34.8,-2.061646,0.1171875,0.1808449,6.944397,81.79181,47.8,36.7,0,1.05375,0
21.09.2024_13.56.20,1,0,0,0.03977966,96.44097,36.6428,32.3,32.7,0.9150752,-2.756042,1.056152,36.4,34.9,-3.407104,0.08391203,0.1186343,6.87207,81.79181,47.8,36.7,0,1.405,0
21.09.2024_14.01.20,1,0,0,0.07233429,96.44097,36.72237,32.3,32.8,0.78125,-2.734375,0.7089233,36.5,34.8,-3.298645,0.07957176,0.1012731,6.799805,81.79977,47.8,36.8,0,0.77275,0
21.09.2024_14.06.21,1,0,0,0.04340363,96.44459,36.84172,32.3,32.7,0.6112558,-2.907959,0.7089233,36.6,34.9,-3.255188,0.06076389,0.1085069,6.980652,81.79181,47.7,36.9,0,0.77275,0
21.09.2024_14.11.20,1,0,0,0.06148529,96.44097,37.00087,32.4,32.9,0.5280671,-3.038208,0.7956848,36.5,34.8,-4.622437,-0.03038194,0.05353009,6.727478,81.79181,47.6,36.8,0,0.77275,0
21.09.2024_14.16.20,1,0,0,0.06148529,96.44097,37.08044,32.4,32.9,0.3399884,-2.734375,0.737854,36.5,34.9,-4.709229,-0.06799769,-0.03327546,6.980652,81.79181,47.4,36.8,0,1.05375,0
21.09.2024_14.21.19,1,0,0,0.04701233,96.44459,37.1998,32.4,32.9,-0.1374421,-2.951416,0.6221313,36.5,34.9,-4.709229,0.01591435,0.02025463,6.944397,81.79181,47.3,36.9,0,0.77275,0
21.09.2024_14.26.20,1,0,0,0.04701233,96.44459,37.27937,32.5,32.9,0.7197627,-3.276917,0.7233582,36.5,34.9,-2.907959,0.08825231,0.1446759,6.87207,81.79977,47,37,0,1.05375,0
21.09.2024_14.31.20,1,0,0,0.07957458,96.44097,37.27937,32.6,33,-0.8355035,-2.690979,0.7956848,36.5,34.9,-2.951416,0.0318287,0.1461227,6.835938,81.79181,46.8,37,0,1.05375,0
21.09.2024_14.36.20,1,0,0,0.08680725,96.44097,37.27937,32.5,33,-1.14294,-2.734375,0.6076355,36.5,35,-1.909729,0.1996528,0.2025463,6.691223,81.79977,46.9,37.1,0,1.05375,0
21.09.2024_14.41.20,1,0,0,0.05425262,96.44459,37.27937,32.7,33,-0.5642361,-2.712708,0.7233582,36.5,35,-2.929688,0.1244213,0.1663773,6.908325,81.79181,46.8,37.1,0,0.77275,0
21.09.2024_14.46.20,1,0,0,0.04701233,96.44459,37.39873,32.9,33.2,-0.7957177,-2.539063,0.868042,36.7,35.2,-3.68927,0.09693287,0.09403936,6.87207,81.79181,46.8,37.2,0,0.77275,0
21.09.2024_14.51.20,1,0,0,0.1229782,96.44459,37.4783,32.9,33.1,1.179109,-3.428833,0.7089233,36.7,35.2,-4.600708,0.05208334,0.04484954,6.691223,81.79181,46.5,37.4,0,0.77275,0
21.09.2024_14.56.20,1,0,0,0.07957458,96.44459,37.87616,32.9,33.3,0.03616898,-2.864624,0.5932007,36.6,35.3,-3.298645,-0.04774306,0.08391203,6.65509,81.79181,46.5,37.4,0,1.05375,0
21.09.2024_15.01.20,1,0,0,0.04701233,96.44459,38.11487,32.9,33.3,-1.157407,-2.495667,0.7668152,36.7,35.3,-2.408813,0.1996528,0.1649306,7.125244,81.79977,46.5,37.4,0,0.77275,0
21.09.2024_15.06.20,1,0,0,0.04340363,96.44459,38.27402,33,33.6,-1.15379,-2.387146,0.8391418,36.7,35.3,-2.322021,0.1244213,0.1591435,6.87207,81.79181,46.4,37.4,0,1.05375,0
21.09.2024_15.11.20,1,0,0,0.03255463,96.44459,38.23423,33.1,33.7,-1.157407,-2.864624,0.694458,36.7,35.3,-2.408813,0.1316551,0.1605903,6.980652,81.79977,46.3,37.4,0,0.77275,0
21.09.2024_15.16.20,1,0,0,0.09042358,96.44459,38.19445,33.1,33.7,0.67636,-3.081604,0.4919128,36.7,35.4,-4.427063,-0.07667824,0.04340278,6.799805,81.79181,46.3,37.6,0,0.77275,0
21.09.2024_15.21.20,1,0,0,0.09765625,96.44459,38.0353,33.2,33.7,1.732494,-3.537354,0.7668152,36.8,35.6,-4.752563,-0.0390625,-0.01736111,6.87207,81.79977,46.4,37.7,0,0.77275,0
21.09.2024_15.26.20,1,0,0,0.03255463,96.44459,37.87616,33.3,33.7,-0.2061632,-2.994751,0.78125,36.8,35.6,-2.7995,0.09837963,0.1417824,6.835938,81.79181,46.2,37.7,0,0.77275,0
21.09.2024_15.31.23,1,0,0,0.03977966,96.44459,37.87616,33.2,33.7,0.6293403,-3.580688,0.9259338,36.8,35.6,-3.168396,0.1041667,0.120081,7.016785,81.79977,46.2,37.7,0,0.77275,0
21.09.2024_15.36.21,1,0,0,0.04701233,96.44459,37.87616,33.3,33.8,0.7306134,-3.450562,1.113983,36.7,35.7,-4.535583,0.01157407,0.08680556,6.835938,81.79181,46.2,37.8,0,1.05375,0
21.09.2024_15.41.22,1,0,0,0.07957458,96.45183,37.91594,33.3,33.8,-0.1157407,-3.081604,0.824646,36.7,35.6,-4.23175,0.07523149,0.0853588,6.835938,81.79977,46.2,37.8,0,1.05375,0
21.09.2024_15.46.21,1,0,0,0.07595825,96.45183,38.07508,33.3,33.9,0.3689236,-3.537354,0.7089233,36.7,35.8,-3.276917,0.1056134,0.1273148,6.76355,81.79977,46.2,37.8,0,0.77275,0
21.09.2024_15.51.22,1,0,0,0.07957458,96.45183,38.3138,33.5,33.9,-0.04340278,-3.038208,0.8969727,36.7,35.8,-3.797729,0.1114005,0.1316551,6.835938,81.79977,46.2,37.9,0,1.405,0
21.09.2024_15.56.22,1,0,0,0.05425262,96.45183,38.47295,33.5,34,-0.1519097,-3.146667,1.041656,36.7,35.8,-2.625854,0.1157407,0.1287616,7.161499,81.79977,45.9,37.9,0,0.77275,0
21.09.2024_16.01.21,1,0,0,0.09765625,96.45183,38.71166,33.6,34,0.06510417,-3.385437,0.6510315,36.5,35.8,-3.34198,0.1099537,0.1012731,6.87207,81.79977,45.9,37.8,0,0.77275,0
21.09.2024_16.06.21,1,0,0,0.06510162,96.45183,38.5923,33.6,34,0.7016782,-2.951416,0.868042,36.5,35.8,-4.058167,-0.01446759,0.0318287,7.016785,81.79977,45.7,37.9,0,0.77275,0
21.09.2024_16.11.20,1,0,0,0.1121292,96.45544,38.43316,33.6,34,0.958478,-3.537354,0.868042,36.4,35.9,-2.951416,0.002893519,0.1085069,6.76355,81.79977,45.5,37.8,0,1.405,0
21.09.2024_16.16.20,1,0,0,0.05425262,96.45544,38.23423,33.4,33.9,-0.3074363,-3.255188,0.5208435,36.3,35.9,-3.103333,0.08246528,0.09403936,7.052917,81.79977,45.3,37.9,0,1.05375,0
21.09.2024_16.21.20,1,0,0,0.09404755,96.45544,38.07508,33.5,33.9,0.5208334,-3.819458,0.4919128,36.4,36,-3.190125,0.09837963,0.1273148,6.799805,81.79181,45,38,0,0.77275,0
21.09.2024_16.26.20,1,0,0,0.03255463,96.45544,37.71701,33.5,34,-0.4304109,-3.34198,0.5063477,36.4,36.1,-3.168396,0.04195601,0.06944445,6.908325,81.79181,44.8,38.1,0,1.05375,0
21.09.2024_16.31.20,1,0,0,0.09042358,96.45544,37.51809,33.6,34.1,0.8789063,-3.537354,0.824646,36.3,36.2,-3.428833,-0.02459491,0.02314815,6.87207,81.79977,44.4,38.1,0,1.05375,0
21.09.2024_16.36.20,1,0,0,0.03617096,96.45183,37.23959,33.5,34,-1.157407,-2.690979,0.6221313,36.4,36.2,-2.430542,0.0925926,0.15625,7.052917,81.79977,44.2,38.1,0,0.77275,0
21.09.2024_16.41.20,1,0,0,0.1157379,96.45544,37.04065,33.6,34,0.2748843,-2.951416,0.7089233,36.2,36.2,-4.340271,-0.03761574,0.007233796,6.799805,81.79181,43.9,38,0,1.405,0
