SampleTime,Process Mode,Oxygen Consumption -Top,Furnace Power,CombustionChamber Pressure,Suction Damper Position feedback,FDC inlet Temprature,FDC Outlet Temp,FDC Outlet Temp - Upperside,DP across FDC,FDC Outlet Pressure,Pressure at Gas Mixter inlet,Temp at BagHouse Inlet - UpperSide,Temp at BagHouse Inlet - LowerSide,Pressure at BagHouse Inlet,DP Across baghouse - UpperSide,DP Across baghouse - LowerSide,Pressure ID Fan Inlet,Canopy Damper Position,,,ID Fan1 Speed,ID Fan1 Current,ID Fan2 Speed,ID Fan2 Current
30.08.2024_23.39.38,0,0,0,-6.159576,31.39106,145.3776,101.4,98.3,10.659,-97.67795,-109.0422,53.6,55.1,-205.5556,14.53993,18.38252,-379.2318,79.05852,45.6,54.3,946.2,232.5978,945.4032,222.7628
30.08.2024_23.44.38,4,0,0,-6.380203,42.15133,126.6782,93.50001,91.7,28.77966,-129.7743,-134.3316,53.9,54.4,-234.5703,13.72396,17.36979,-398.8354,63.26352,41.8,55.9,943.7698,234.354,943.0925,222.552
30.08.2024_23.49.38,4,0,0,-6.911888,64.72077,94.61082,79.10001,78.4,33.93736,-78.62415,-88.1221,54.1,54.3,-191.6884,14.61082,18.49248,-365.7046,79.84231,46.2,54.2,946.2,231.4738,945.4032,221.2172
30.08.2024_23.54.38,4,0,0,-6.832321,64.72077,77.82118,69.4,68.4,31.20298,-77.14844,-88.32465,52.3,52.8,-191.862,14.66435,18.38976,-364.728,79.84231,45.2,52.6,946.2,234.2135,945.4032,234.1432
30.08.2024_23.59.39,4,0,0,-6.524887,67.86748,68.4715,62.9,61.9,34.11459,-77.27869,-86.32813,54.2,53.6,-191.7752,14.82349,18.78761,-367.3683,79.84231,48.8,54.4,946.2,233.4408,945.4032,229.7175
31.08.2024_00.04.38,4,0,0,-7.385704,67.86748,63.10041,58.1,57.1,34.71861,-77.34375,-89.27951,52.8,52.6,-190.2561,14.99711,18.682,-367.73,79.84231,45.5,52.6,946.2,238.288,945.4032,226.205
31.08.2024_00.09.38,128,0,0,-10.68432,53.04905,68.90914,57.5,56.4,37.82914,-114.605,-120.0666,51.5,51.3,-217.9471,15.65538,18.99016,-395.761,66.04456,40.8,51.6,946.2,237.0235,945.4032,229.0853
31.08.2024_00.14.38,128,0,0,-10.15263,47.05584,75.99103,59.2,58.3,29.90451,-114.8003,-124.9277,51.3,50.9,-222.7213,14.81771,18.63571,-398.0758,66.04854,37.4,51.3,946.2,238.288,945.4032,227.891
31.08.2024_00.19.38,128,0,0,-10.13817,43.50767,95.36675,65.1,64,29.58261,-118.4028,-125.434,53.7,52.2,-225.5859,14.83507,18.69792,-402.0906,66.04854,39.3,54.3,945.8016,230.42,944.8455,228.5935
31.08.2024_00.24.38,128,0,0,-9.913918,50.30743,98.07219,67.6,66.8,32.64974,-114.9957,-125.1736,53.6,53.1,-221.3976,14.78877,18.70949,-398.0758,66.05252,39.1,54.1,946.2,233.0192,945.4032,229.2258
31.08.2024_00.29.38,128,0,0,-10.50347,48.60026,91.18923,65.8,65.2,33.60822,-117.0573,-122.5405,52.9,52.6,-219.6615,14.68605,18.53877,-395.2184,66.04854,39.3,53.1,946.2,237.445,945.4032,228.734
31.08.2024_00.34.38,128,0,0,-10.78921,45.2257,88.80208,64.7,64.2,28.76157,-117.0356,-128.3854,52.7,52.4,-223.3073,14.65278,18.50116,-398.2928,66.04456,40,52.8,946.2,234.5647,945.4032,228.453
31.08.2024_00.39.38,128,939.6059,0,-9.472656,42.72642,218.9019,93.3,89.6,34.20862,-119.3142,-131.3658,58.7,55.6,-225.5425,15.46441,19.44444,-409.7946,66.04854,39.2,59.4,945.8812,230.3497,944.8455,228.1017
31.08.2024_00.44.38,128,1527.703,0,-9.722221,42.27792,239.1131,114.5,110,34.18692,-120.8767,-131.1198,61.7,59.1,-224.0234,15.61777,19.42853,-408.2755,66.05252,38.4,61.9,946.2,227.1183,945.4032,230.0688
31.08.2024_00.49.38,128,1818.419,0,-10.18157,44.87486,224.4719,118.1,114.5,31.01128,-111.9141,-127.4161,62.9,61,-217.9253,16.12269,19.92766,-407.2266,66.05252,41,62.9,946.2,232.7383,945.4032,236.1103
31.08.2024_00.54.38,32,2818.022,0,-14.08058,69.78082,296.5639,130.2,127.9,71.14439,-128.0165,-133.0295,71.6,66.9,-228.9279,16.08941,20.01447,-418.1496,59.60721,41.6,72.9,946.2,231.9655,945.4032,222.2008
31.08.2024_00.59.38,32,3823.595,0,-13.72974,78.90263,393.6017,158.6,156.5,71.77011,-121.3325,-131.5104,79.00001,75.7,-222.7647,16.48582,20.26186,-414.8944,59.60323,41.3,83.2,946.2,225.0108,945.4032,214.6138
31.08.2024_01.04.38,32,4825.814,0,-13.9323,87.91956,433.8252,177.6,176.4,88.74783,-119.7483,-123.235,83,81.6,-217.4479,16.93576,20.70023,-412.9413,59.60323,40.1,86.6,946.2,220.304,945.4032,215.1055
31.08.2024_01.09.38,32,5821.316,0,-14.6412,85.68432,436.5705,181,181,54.82494,-110.5469,-129.8611,83.6,84.60001,-222.0486,16.68837,20.53675,-414.5688,59.60323,40.3,88.4,946.2,217.494,945.4032,205.0597
31.08.2024_01.14.38,64,6817.041,0,-9.595634,50.58955,442.777,166.4,165.6,37.66638,-120.5295,-124.3924,74.6,79.6,-212.8906,16.114,19.93345,-400.9693,64.31785,39.8,76.9,946.2,225.2917,945.4032,223.6058
31.08.2024_01.19.38,64,7814.139,0,-8.868637,39.08782,403.8267,147.7,145.9,40.29948,-140.5382,-137.963,66.6,71.7,-226.1068,15.65827,19.6195,-408.601,64.31387,38.6,68.3,945.9211,220.1635,945.204,226.767
31.08.2024_01.24.38,16,7870.534,0.2,-7.942703,40.35735,306.4706,118.7,118.4,28.23713,-146.3108,-150.4774,59.5,65.1,-235.6988,15.47598,19.02778,-411.7115,61.5965,39.9,62.7,946.0008,222.552,945.4032,224.238
31.08.2024_01.29.38,16,7870.534,8.400001,-10.19242,43.75723,264.6955,108.8,108.3,39.44227,-114.3229,-122.0486,57,61.5,-215.6033,15.02315,19.19415,-394.0249,68.96883,41.1,60.1,946.2,227.9612,945.4032,229.1555
31.08.2024_01.34.38,2048,7870.534,17.2,-9.63903,42.02112,239.9487,103.8,103,34.84158,-113.6284,-121.4699,55.7,60.1,-216.5364,15.08681,19.11892,-395.761,68.9728,42.3,60.1,946.2,226.2753,945.4032,227.048
31.08.2024_01.39.38,2048,7870.534,26,-10.57942,43.69213,220.7719,99.00001,98.2,32.04934,-113.5417,-125.7523,54.7,59.1,-218.6849,15.33854,19.38513,-398.6907,68.96883,41.7,58.6,946.2,233.8622,945.4032,222.9033
31.08.2024_01.44.38,0,7870.534,29.4,-9.035011,42.70834,202.3908,99.3,98,34.20862,-115.7986,-124.0162,54.1,58.2,-219.5963,15.16493,19.10011,-398.7269,68.97678,41.7,59.1,946.2,233.3705,945.4032,230.2092
31.08.2024_01.49.38,0,0,0,-5.928093,29.11241,172.7105,95.1,92.5,14.82567,-95.98526,-104.4416,54.2,57.1,-203.4939,14.99855,19.0191,-382.9933,79.78262,48.4,56.6,946.2,231.825,945.4032,222.7628
31.08.2024_01.54.38,2,0,0,-7.826965,40.61415,148.7992,89.4,87.1,32.2338,-130.013,-139.8293,52.5,55.4,-229.3403,16.74624,21.05035,-424.5515,61.05939,42.3,56.3,946.2,224.238,945.4032,230.5605
31.08.2024_01.59.38,2,0,0,-7.917389,40.61415,128.6277,84.1,82.8,26.87355,-134.158,-143.8223,54.7,55.4,-232.487,15.62211,19.99132,-419.0538,61.05541,39.3,55.8,946.2,234.1432,945.4032,221.4983
31.08.2024_02.04.38,2,0,0,-7.837822,42.25622,113.6683,78.6,77.9,34.60648,-133.6372,-137.3698,54.8,55.3,-233.8976,15.76968,20.32263,-421.0069,61.05541,39.4,55.8,946.2,226.767,945.4032,225.0108
31.08.2024_02.09.38,128,0,0,-11.25217,67.49132,103.5229,74,73.4,39.52546,-92.83856,-99.75406,53.6,54.5,-201.6927,14.62095,18.96846,-380.0637,71.08145,38.3,54.2,946.2,230.5605,945.4032,239.8335
31.08.2024_02.14.38,128,0,0,-10.14902,42.63961,117.4877,77.9,76.60001,28.95327,-115.8854,-127.7633,55.6,54.7,-222.4826,14.5544,18.56337,-396.0142,66.46629,41.2,56.2,946.2,232.668,945.4032,229.2258
31.08.2024_02.19.38,128,795.3186,0,-9.096497,42.66855,194.1551,100.1,96.7,39.47844,-119.8351,-131.0619,60.3,57.9,-226.237,15.39063,19.36777,-408.0585,66.46629,40.8,60.7,946.0406,225.0108,945.4032,229.6472
31.08.2024_02.24.38,128,1797.398,0,-9.989876,46.12268,252.9586,124.6,119.8,47.31988,-113.7804,-127.3004,65.5,61.2,-221.1371,15.56858,19.67448,-405.4181,66.46629,43.2,63.9,946.2,225.924,945.4032,220.9362
31.08.2024_02.29.38,32,2800.137,0,-13.90336,68.75723,323.8173,143.5,140.2,70.70313,-122.7214,-134.375,73.60001,68.6,-227.3003,16.15451,20.23148,-417.1006,59.80215,41.5,75.9,946.2,226.5562,945.4032,216.8617
31.08.2024_02.34.38,32,3794.634,0,-13.75868,78.20457,382.4617,160,157.9,84.75478,-120.5512,-126.1574,79.10001,76.9,-221.658,16.54803,20.53096,-414.8944,59.80613,40.6,83.5,946.2,218.056,945.4032,224.4487
31.08.2024_02.39.38,32,4792.274,0,-13.54167,83.38397,439.7533,179.3,177.6,95.24017,-120.1823,-124.7251,82.9,82.9,-217.079,16.90538,20.89844,-413.2668,59.80215,38.9,88.4,946.2,222.7628,945.4032,222.4115
31.08.2024_02.44.38,32,5797.148,0,-14.81843,86.43301,464.1819,183.7,182.6,87.56511,-129.4054,-131.2645,82.6,85.5,-220.5946,17.41753,21.2934,-418.6559,59.80613,38.8,88.60001,946.2,221.0768,945.4032,222.4115
31.08.2024_02.49.38,64,6800.26,0,-9.805412,51.22251,463.6248,169.6,168.6,54.78877,-122.3958,-124.8264,74.6,79.5,-215.3646,16.79253,20.80295,-409.1797,64.80325,38.9,76,946.2,224.238,945.4032,224.0272
31.08.2024_02.54.38,64,7795.531,0,-9.718605,45.591,442.2598,155.8,153.4,34.74392,-118.967,-129.0654,68.6,72.2,-214.6918,16.25,20.38629,-406.3585,64.80325,38.8,68.6,946.2,223.957,945.4032,217.0022
31.08.2024_02.59.38,16,7941.537,0.4,-8.749275,44.95443,335.5541,124.1,123.3,33.6697,-135.0261,-139.3374,61.5,65.60001,-226.6276,15.98958,19.37789,-407.6245,62.00629,39.9,63.2,946.0406,228.0315,945.4032,224.8
31.08.2024_03.04.38,16,7941.537,8.6,-9.863281,44.60359,275.6366,110.7,109.5,21.07928,-108.6371,-115.9288,58.7,62.6,-210.1563,15.6684,19.35475,-393.3738,69.56561,42.1,62.1,946.2,231.4738,945.4032,217.3535
31.08.2024_03.09.38,16,7941.537,14.8,-9.809029,44.6072,241.6992,103.6,102.6,34.75839,-112.3047,-119.864,57.5,61.4,-213.1293,15.52228,19.42853,-396.2312,69.56561,43.9,61.1,946.2,234.0028,945.4032,223.8165
31.08.2024_03.14.38,2048,7941.537,20,-9.931999,44.61082,219.4191,99.10001,98,33.25014,-113.7587,-120.978,55.1,59.4,-215.2778,15.22425,19.15365,-395.8333,69.56959,41.4,58.6,946.2,231.6142,945.4032,230.0688
31.08.2024_03.19.38,2,7941.537,21.6,-8.752892,34.6969,201.3166,101.1,99.8,39.29037,-144.9002,-152.3727,55,58.9,-230.2083,18.09751,22.42043,-436.1617,61.33391,42.1,59.6,946.2,235.0565,945.4032,218.6882
31.08.2024_03.24.38,256,7941.537,21.6,-6.492332,31.58275,173.4267,97.7,95.4,15.34288,-92.59982,-105.4688,53.7,57.5,-203.7978,14.82928,18.92361,-381.8721,79.51208,46.2,56.7,946.2,235.6185,945.4032,229.296
31.08.2024_03.29.38,0,0,0,-6.127022,31.57552,149.1175,91.8,89,18.14598,-95.18231,-107.4219,52.4,55.1,-203.8628,14.89873,18.77315,-380.6785,79.51208,45.2,54.1,946.2,225.5728,945.4032,236.5318
31.08.2024_03.34.38,4,0,0,-6.376595,52.40886,124.5696,84.5,83,28.60243,-84.48352,-93.83682,54.1,55,-202.7127,13.21181,17.7228,-371.3469,79.46433,45.6,56.3,946.2,231.7547,945.4032,219.2503
31.08.2024_03.39.38,0,0,0,-6.568291,63.94314,94.41189,73,72.4,35.70963,-79.47052,-88.84549,55.3,55.3,-191.6016,15.30237,19.17535,-372.0703,79.46036,45.3,55.9,946.2,233.1597,945.4032,228.3828
31.08.2024_03.44.38,128,0,0,-10.02605,47.3886,88.72251,69.3,68.6,37.72787,-113.5851,-123.0035,54.4,54.2,-219.2708,15.82031,19.24045,-400.246,65.09766,39.3,54.7,946.2,235.8995,945.4032,235.1267
31.08.2024_03.49.38,128,0,0,-9.635422,42.29601,119.5168,78.7,77.5,34.36053,-119.1189,-127.228,57.6,55.8,-224.2621,14.85243,18.9077,-401.9459,65.09367,39.8,57.6,946.2,231.8953,945.4032,223.8867
31.08.2024_03.54.38,128,0,0,-9.389465,45.87312,117.1694,78.9,77.9,34.45819,-115.842,-126.0127,57.2,56.1,-221.9184,15.14902,18.91204,-401.0417,65.09367,38,57,946.2,233.8622,945.4032,228.2422
31.08.2024_03.59.38,128,110.1709,0,-9.544991,43.93446,108.695,76.3,75.9,31.32595,-116.6233,-125.0289,55.6,55.1,-221.9184,14.9537,18.56192,-398.8354,65.09367,36.7,55.1,946.2,226.4158,945.4032,222.6925
31.08.2024_04.04.38,128,1111.754,0,-9.729454,44.24913,195.5078,99.8,97.2,51.22613,-119.0104,-129.6586,60,56.9,-225.1085,15.51939,19.22598,-409.5414,65.09766,36.7,59.7,946.0805,231.3333,945.4032,235.6888
31.08.2024_04.09.38,32,2113.378,0,-13.26678,66.27966,309.932,134.6,129.6,73.50261,-121.7665,-129.9768,66.6,62.1,-223.1337,17.01389,20.49624,-419.5964,61.29015,37.9,66.4,946.2,232.0358,945.4032,235.0565
31.08.2024_04.14.38,32,3109.111,0,-13.65379,82.24464,404.5826,162.4,159.9,101.7072,-115.408,-122.3958,79.2,72.8,-215.9288,17.00087,20.81453,-415.437,61.28219,42.3,81.4,946.2,228.1017,945.4032,213.7005
31.08.2024_04.19.38,32,4108.355,0,-13.2921,91.75347,456.9806,182.4,181.1,62.86892,-86.82727,-118.6921,83,80.2,-210.0261,17.25984,20.8695,-409.7584,61.29015,40,86,946.2,222.552,945.4032,216.1592
31.08.2024_04.24.38,32,5108.262,0,-13.5923,91.75709,479.1414,183.2,183.4,95.53313,-114.1276,-116.6956,80.2,82.7,-206.5104,16.99508,20.66985,-403.8267,61.28219,39.6,85.2,946.2,224.0272,945.4032,217.2832
31.08.2024_04.29.38,64,6104.733,0,-10.76027,65.70095,465.9325,170.7,171,36.79109,-103.8412,-109.3461,77.1,80.7,-206.9879,16.58854,20.39352,-400.3544,64.57646,39.3,81.5,946.2,223.0437,945.4032,219.8825
31.08.2024_04.34.38,64,7100.697,0,-10.70602,46.46629,446.1986,158.2,157,31.38744,-102.6693,-116.3773,68.8,74.1,-207.5304,16.37153,19.87558,-396.7014,64.58044,39.1,71.5,946.2,219.3907,945.4032,227.6803
31.08.2024_04.39.38,0,7468.604,0,-9.881363,49.75043,345.6597,131.1,131,38.36082,-111.0026,-117.6649,63,67.10001,-208.6372,15.69878,19.28964,-391.9633,64.57646,40.5,64.7,946.2,224.3083,945.4032,216.2295
31.08.2024_04.44.38,16,7468.604,6.8,-9.899452,44.34317,282.2411,115.9,115.8,22.26924,-110.1563,-118.3738,58.6,63.5,-212.5434,15.67564,19.5515,-396.7737,69.81229,40.3,61.8,946.2,226.9075,945.4032,211.6633
31.08.2024_04.49.38,2048,7468.604,16,-10.13817,42.65408,249.8155,108,107.5,26.07422,-111.8273,-116.5654,55.9,61.1,-214.171,15.68866,19.43721,-397.7141,69.8083,40.1,60.6,946.2,226.5562,945.4032,227.9612
31.08.2024_04.54.38,2048,7468.604,24.8,-10.06583,44.63252,227.2967,102.2,101.3,31.85402,-111.263,-119.647,55.4,60.4,-212.8906,15.51071,19.47772,-396.9184,69.8083,42,60.5,946.2,234.073,945.4032,224.519
31.08.2024_04.59.38,0,7468.604,28.8,-10.08392,44.63252,209.8705,98.5,97.7,30.70023,-110.8941,-123.1916,54.7,59.1,-214.3663,15.40075,19.40249,-397.2801,69.81229,41.7,59.3,946.2,226.3455,945.4032,229.6472
31.08.2024_05.04.38,256,7468.604,28.8,-6.409142,30.93172,184.2882,96.10001,94.4,13.97569,-102.5391,-108.7674,54.5,58.2,-215.4297,13.61111,18.26968,-389.1059,77.74558,43.6,58,946.2,230.3497,945.4032,230.42
31.08.2024_05.09.38,0,7468.604,28.8,-6.134262,30.93172,155.1649,90.3,88.10001,12.73872,-94.74826,-105.57,52.9,55.7,-203.4939,14.96383,18.87008,-380.787,79.29326,46.1,54.7,946.2,230.2092,945.4032,222.7628
31.08.2024_05.14.38,8,0,0,-9.624565,62.33363,135.3914,85.5,84,35.77835,-90.14758,-97.26563,52,53.7,-199.8698,15.02894,19.09578,-378.8701,73.7113,42.4,53.9,946.2,232.5978,945.4032,227.8208
31.08.2024_05.19.38,128,0,0,-10.2322,47.48987,118.8404,80.8,80,32.62442,-113.151,-119.647,55.2,55.1,-218.5764,15.11719,18.96267,-397.0992,65.98886,39.9,56.4,946.2,226.9778,945.4032,228.3125
31.08.2024_05.24.38,128,0,0,-7.787178,43.63787,121.9835,81.9,81.1,33.8397,-115.408,-126.2442,56.8,55.5,-223.5894,14.99566,18.78906,-401.8012,65.98886,40.7,57,946.2,229.7175,945.4032,228.3125
31.08.2024_05.29.38,128,991.5378,0,-9.631798,47.432,225.0687,112.9,109.1,48.20602,-115.3429,-122.8299,64.1,59.8,-221.8967,15.34144,19.34606,-405.3458,65.98886,41.3,63.4,946.2,227.3992,945.4032,228.3828
31.08.2024_05.34.38,128,1995.119,0,-9.993484,47.8588,303.0888,136.8,131.7,58.1778,-111.3498,-123.3507,68.9,64.8,-218.2075,15.98524,19.76128,-405.8883,65.98489,41.1,68.8,946.2,223.395,945.4032,227.891
31.08.2024_05.39.38,32,2999.692,0,-13.784,82.6208,378.5229,157.3,154.1,77.3112,-113.1294,-123.7703,77.1,72.5,-217.8168,16.29919,20.40943,-412.3625,61.38166,41,79.5,946.2,226.2753,945.4032,216.2997
31.08.2024_05.44.38,32,4003.486,0,-13.29933,89.70992,439.7136,178.1,175.7,94.03212,-111.9358,-117.173,83,80.5,-213.8021,16.69415,20.68576,-411.0604,61.37767,41.4,86.7,946.2,224.238,945.4032,219.18
31.08.2024_05.49.38,32,5004.247,0,-13.5923,92.58897,470.5874,187.9,186.4,49.05599,-109.6788,-114.3518,84.3,83.5,-206.7274,16.86053,20.66551,-404.8032,61.38166,39.1,86.5,946.2,222.271,945.4032,220.3743
31.08.2024_05.54.38,32,5999.134,0,-13.32104,92.59259,465.7733,176,175.5,71.38672,-109.7873,-115.6539,81.2,83.10001,-208.8976,17.10793,20.52083,-404.6224,61.38166,39,84.9,946.2,219.6015,945.4032,212.717
31.08.2024_05.59.38,64,6992.929,0,-10.32986,53.04905,450.774,164.1,161.8,37.59766,-95.3342,-111.7911,74.8,76.8,-200.9983,16.55671,20.21701,-392.3611,65.01012,38.1,73.8,946.2,219.2503,945.4032,214.2625
31.08.2024_06.04.38,0,7363.889,0,-10.31539,54.95153,356.6008,132.3,131.2,60.26476,-111.849,-110.2864,64.8,68.9,-202.6476,15.7581,19.3967,-386.2847,65.01012,39.4,66.1,946.2,224.3785,945.4032,216.1592
31.08.2024_06.09.38,16,7363.889,4.6,-10.12008,46.43012,280.0528,114,113.9,31.5068,-108.0512,-115.9143,60.5,63.7,-210.7639,15.57581,19.16377,-390.8782,70.00723,38.8,61.2,946.2,225.2215,945.4032,221.3578
31.08.2024_06.14.38,16,7363.889,12.6,-10.09114,42.92896,243.8477,105.6,104.8,29.97685,-114.2795,-119.4879,57.2,59.9,-215.4731,15.11429,19.23756,-395.3994,70.00723,38.6,58.6,946.2,227.5397,945.4032,223.8867
31.08.2024_06.19.38,0,7363.889,18.6,-9.8452,45.54398,225.2677,101,99.4,22.0667,-106.3802,-117.0862,56.4,58.3,-215.0608,15.57581,19.27373,-396.4844,70.00723,40.8,58.3,946.2,227.9612,945.4032,230.6308
31.08.2024_06.24.38,2,7363.889,18.6,-8.420143,34.54138,188.9034,94.2,93.1,25.28212,-151.9097,-161.4583,54.8,58.4,-244.5529,16.4511,20.37037,-434.6788,60.20399,42.6,59,946.0805,231.263,945.3633,221.428
31.08.2024_06.29.38,2,7363.889,18.6,-7.783562,33.07291,158.1489,89.8,88.00001,29.48495,-157.2049,-163.9178,53,56.3,-254.7526,15.24595,19.14207,-432.8704,60.20399,40.9,55.6,946.0805,228.172,945.4032,218.4072
31.08.2024_06.34.38,2048,7363.889,22.8,-9.505203,40.9035,164.3157,91.9,89.8,27.24609,-112.9774,-120.4861,53.8,55,-220.6814,15.10561,20.41377,-407.6968,69.8083,42.4,55.3,946.2,235.1267,945.4032,232.3167
31.08.2024_06.39.38,2048,7363.889,31.4,-9.928391,44.13339,184.3678,102.3,99.8,33.78545,-108.7891,-122.6707,55.6,55.4,-217.1875,16.27604,20.79427,-410.4456,69.80433,41,56.2,946.2,232.668,945.4032,226.205
31.08.2024_06.44.38,256,7363.889,33.6,-6.105324,29.28964,176.6891,105.2,102.8,11.55237,-95.87674,-109.4908,55,55.2,-208.6154,14.05093,18.40712,-381.0764,78.70443,40.5,54.9,946.2,226.8372,945.4032,227.3992
31.08.2024_06.49.38,256,7363.889,33.6,-5.996819,29.9443,148.2024,97.4,94.7,18.11343,-95.57291,-106.4236,52.7,54.1,-204.6875,14.58189,18.30006,-376.7361,78.70045,46.4,53.8,946.2,232.949,945.4032,230.2795
31.08.2024_06.54.38,2,0,0,-7.183159,41.28689,131.0149,90.8,88.4,34.59563,-134.5703,-142.8675,51.9,52.4,-229.796,17.8371,21.06915,-425.7451,60.02496,43.2,52.8,946.2,233.9325,945.4032,223.6058
31.08.2024_06.59.38,128,0,0,-10.69517,52.54268,114.4242,83.4,82.4,36.87428,-114.3012,-123.2639,54.1,53.9,-218.6198,14.96094,19.08854,-395.4354,64.70377,40.8,55.1,946.2,225.8537,945.4032,220.4445
31.08.2024_07.04.38,128,0,0,-10.72048,40.79861,125.0868,84.3,83.2,33.20674,-123.4809,-129.5428,57,55.2,-229.0148,14.86256,18.83391,-404.6224,64.70377,40.8,56.9,946.0805,232.5275,945.4032,219.8825
31.08.2024_07.09.38,128,958.2601,0,-9.584778,38.31742,200.3617,106,102.4,41.00116,-122.1571,-132.6244,62.7,58.8,-227.7127,15.45718,19.53848,-411.2413,64.70377,42.4,62.4,946.0805,227.4695,945.4032,235.1267
31.08.2024_07.14.38,128,1958.2,0,-9.729454,44.7772,258.1706,127.8,122.7,42.22005,-119.5529,-129.702,66.6,64.1,-223.2422,15.44849,19.23177,-407.2628,64.70377,41.7,67.9,946.2,228.3125,945.4032,225.081
31.08.2024_07.19.38,32,2953.978,0,-13.49103,71.35778,291.3122,137.9,135.1,64.09505,-121.1371,-129.1522,71.8,69.9,-223.1337,15.86372,19.60359,-410.7349,60.52626,40.8,75.4,946.2,225.924,945.4032,214.965
31.08.2024_07.24.38,32,3951.544,0,-13.74783,77.02184,372.7937,161.3,159.1,86.83087,-118.2726,-123.5677,79.4,76.9,-219.987,16.05903,19.91898,-408.3116,60.52626,40.6,82.5,946.2,222.552,945.4032,210.3285
31.08.2024_07.29.38,32,4948.513,0,-13.76953,81.5068,400.6438,172.6,171.4,68.62702,-116.7969,-123.452,83.7,81.9,-218.1641,16.37731,19.87558,-408.601,60.52228,45,89,946.2,221.2172,945.4032,224.0975
31.08.2024_07.34.38,32,5942.774,0,-13.44402,92.38281,463.7044,191.9,190.8,74.90596,-108.5287,-120.8333,88.7,87.7,-210.8724,16.65075,20.52373,-406.5032,60.52228,43.1,92.4,946.2,219.742,945.4032,219.2503
31.08.2024_07.39.38,64,6936.378,0,-10.24667,52.43779,476.8338,181.5,178.8,57.0638,-126.3021,-127.5463,77.5,84.60001,-214.4314,16.71441,20.29514,-407.9138,63.78472,41.9,83.4,946.2,223.676,945.4032,214.122
31.08.2024_07.44.38,64,7788.564,0,-10.34795,42.92896,430.6424,157,154.5,18.34129,-125.1953,-130.4977,69.60001,76.2,-217.2526,15.97801,19.52836,-403.465,63.78472,40.2,71.5,946.2,217.3535,945.4032,216.8617
31.08.2024_07.49.38,16,7788.564,2.4,-10.38773,47.35243,334.1218,121.6,120.7,35.0803,-113.3897,-117.6505,63.2,69.60001,-209.1797,15.31539,18.94821,-388.8165,68.71817,43.8,66.7,946.2,219.6718,945.4032,222.7628
31.08.2024_07.54.38,16,7788.564,11.4,-9.309891,40.76968,285.6228,111.2,110.5,32.77995,-116.9488,-124.103,61.6,65.1,-219.5746,15.40509,18.8151,-395.3632,68.72215,44.6,64.3,946.2,223.7462,945.4032,219.1097
31.08.2024_07.59.38,2048,7788.564,19.8,-10.07306,44.15509,256.7781,107.1,106.2,31.04745,-111.5886,-120.8478,60.2,63.8,-213.4766,15.10706,18.7934,-391.5654,68.73011,44.4,63.3,946.2,225.8537,945.4032,230.701
31.08.2024_08.04.38,0,7788.564,26.2,-9.805412,44.15509,236.4475,103.2,102,23.71962,-108.2031,-119.8061,58.6,62.1,-214.3663,15.27778,19.06395,-394.4951,68.7142,44.7,61.9,946.2,232.3167,945.4032,222.0603
31.08.2024_08.09.38,256,7788.564,26.2,-6.409142,30.78703,204.3005,93.7,92.2,13.51635,-95.20401,-108.4346,56.5,59.2,-201.2804,15.28356,18.95399,-379.3403,79.09433,49.1,57.40001,946.2,232.5978,945.4032,222.2008
31.08.2024_08.14.38,0,0,0,-6.159576,30.79065,173.7847,87.1,85.2,22.58391,-101.6927,-108.2321,52.6,55.6,-206.0113,15.04774,18.68924,-382.4508,79.09433,46.7,53.7,946.2,238.3582,945.4032,216.932
31.08.2024_08.19.38,2,0,0,-7.606339,37.05512,150.2315,84.1,82.7,29.6441,-138.1076,-142.8675,55,54.7,-236.3715,16.28328,20.00579,-424.3345,60.2756,43,55.4,946.1203,228.3125,945.4032,231.825
31.08.2024_08.24.38,128,0,0,-9.6101,46.9401,131.174,80.5,79.7,34.42564,-118.3377,-121.9329,56.1,55.6,-223.8064,13.78761,18.02807,-394.3142,65.00217,41.7,56.3,946.2,224.7297,945.4032,228.3828
31.08.2024_08.29.38,128,305.5051,0,-9.740303,43.16768,154.4488,90.2,88.7,34.44734,-118.4896,-128.3999,60.7,57.6,-224.8698,15.05064,19.09578,-404.0075,65.01012,44.7,60.5,946.1203,232.4572,945.4032,227.1885
31.08.2024_08.34.38,128,1325.46,0,-8.763741,46.74479,223.716,117.4,113.4,45.3993,-117.6866,-126.2442,63.5,62,-221.8533,15.23003,19.11169,-403.0671,65.01012,43.2,65.8,946.2,224.8,945.4032,220.7957
31.08.2024_08.39.38,32,2324.72,0,-13.90697,65.91435,278.1431,135.4,130.7,63.03531,-128.8846,-130.5411,67.2,66.7,-229.3837,16.0055,19.74971,-414.9306,59.74247,41.5,71,946.2,227.2587,945.4032,228.172
31.08.2024_08.44.38,32,3322.134,0,-13.72613,71.0612,354.6115,159.1,155.8,99.2079,-128.0599,-133.3189,77.5,73.7,-229.5573,15.91869,20.12587,-417.3539,59.73849,40.5,79.7,946.2,224.519,945.4032,230.5605
31.08.2024_08.49.38,32,4322.459,0,-13.47656,76.44314,429.1703,184.5,182,60.36603,-103.1901,-124.6383,83.3,80.5,-221.0721,16.77083,20.30816,-413.7731,59.73849,40.1,87.1,946.2,222.0603,945.4032,218.1263
