SampleTime,Process Mode,Oxygen Consumption -Top,Furnace Power,CombustionChamber Pressure,Suction Damper Position feedback,FDC inlet Temprature,FDC Outlet Temp,FDC Outlet Temp - Upperside,DP across FDC,FDC Outlet Pressure,Pressure at Gas Mixter inlet,Temp at BagHouse Inlet - UpperSide,Temp at BagHouse Inlet - LowerSide,Pressure at BagHouse Inlet,DP Across baghouse - UpperSide,DP Across baghouse - LowerSide,Pressure ID Fan Inlet,Canopy Damper Position,,,ID Fan1 Speed,ID Fan1 Current,ID Fan2 Speed,ID Fan2 Current
10.10.2024_14.04.59,32,2770.709,0,-13.79124,84.26649,390.9758,164.7,163.3,103.3854,-107.8342,-115.0608,80.3,77.8,-214.8004,16.96325,20.4022,-403.9714,59.60323,41.9,85.4,946.2,218.618,945.4032
10.10.2024_14.09.59,32,3774.792,0,-13.35358,91.3737,429.6875,183.4,184.5,103.3854,-105.4037,-113.3681,84.60001,86,-206.6623,17.46094,20.65249,-399.4865,59.60721,41.5,92.2,946.2,218.056,945.4032
10.10.2024_14.14.59,32,4779,0,-13.15105,91.38093,448.8245,186.3,188.9,103.3818,-101.6927,-111.1545,84.5,88.3,-201.8229,17.36835,20.47165,-393.6271,59.60721,41,91.3,946.2,221.2172,945.4032
10.10.2024_14.19.59,32,5781.956,0,-13.58507,91.38093,460.6409,184.4,186.6,103.3818,-106.1849,-110.7784,85.1,89,-203.4722,17.66927,20.45717,-394.6397,59.60721,41.6,91.8,946.2,221.2875,945.4032
10.10.2024_14.24.59,64,6779.488,0,-9.953705,56.93721,458.3333,178.7,177.2,96.97266,-97.00519,-104.485,80.60001,86.5,-195.1389,17.40885,20.33999,-383.7891,64.04731,42.2,86.10001,946.2,227.4695,945.4032
10.10.2024_14.29.59,64,7774.021,0,-10.12731,56.93721,452.0074,172,168,101.284,-98.71964,-104.3258,78,82.7,-197.2222,17.12818,19.80469,-380.2445,64.04333,42.5,82.6,946.2,218.7585,945.4032
10.10.2024_14.34.59,64,8659.449,0,-10.54688,52.21716,395.3523,151.4,149.3,78.41797,-98.39407,-103.1829,71.10001,77.6,-196.5495,16.48872,19.27083,-374.9276,64.04731,43.5,75,946.2,219.6718,945.4032
10.10.2024_14.40.00,16,8659.449,0.8,-9.989876,48.63643,307.704,123.2,123.3,79.56091,-95.3342,-100.7813,65.2,71.2,-210.1346,15.05932,17.43924,-369.9725,68.00203,43.3,67.9,946.2,223.6058,945.4032
10.10.2024_14.44.59,16,8659.449,6.8,-10.56496,50.62934,258.4093,114.5,114.7,77.61864,-96.33246,-101.7361,61,66.1,-200.4123,15.82031,18.54601,-371.4916,69.45023,42.1,64.3,946.2,227.891,945.4032
10.10.2024_14.49.59,0,8659.449,14.2,-10.4022,48.29644,236.2088,112.9,112.6,82.22656,-94.83508,-102.9514,59.4,63.8,-203.4071,15.66406,18.45631,-373.6255,69.45023,43.2,63,946.2,226.4158,945.4032
10.10.2024_14.54.59,2,8659.449,14.2,-8.065681,38.78762,207.1253,103.9,104.7,101.8374,-125.6511,-132.2772,58.3,61.5,-223.98,17.24537,20.45717,-409.3605,60.72121,44.7,60.8,946.2,226.9778,945.4032
10.10.2024_14.59.59,2,8659.449,14.2,-7.613571,38.79123,173.1084,93.1,93.8,103.3854,-131.7057,-137.4566,55.4,58.5,-233.3767,15.38628,18.50694,-399.9204,60.72519,43.4,56.6,946.2,224.5892,945.4032
10.10.2024_15.05.00,128,0,0,-11.44749,59.02416,146.4916,87.4,87.90001,77.52821,-101.8229,-109.375,55.8,57.6,-203.4939,14.98987,18.25521,-376.4106,63.77676,41.6,58,946.2,230.982,945.4032
10.10.2024_15.10.00,128,0,0,-9.877747,41.19285,145.298,91.7,90.9,97.12818,-117.8385,-125.9549,58.5,58.9,-224.9783,14.85243,18.16551,-389.2144,63.74494,41.4,59.8,946.2,231.1927,945.4032
10.10.2024_15.14.59,128,803.5284,0,-9.602859,44.93273,220.4138,119.7,115.5,103.3926,-118.7283,-126.8953,65.7,64.4,-225.4557,15.53819,18.80932,-400.5353,63.74892,44.5,69.5,946.2,226.767,945.4032
10.10.2024_15.20.05,128,1814.49,0,-9.928391,48.49899,313.9106,147.2,141.8,103.3818,-111.5234,-118.967,72.7,70.1,-216.9488,16.44965,19.68316,-400.9332,63.74892,45.4,73.9,946.2,221.2875,945.4032
10.10.2024_15.25.09,32,2829.204,0,-13.10402,88.40784,388.9865,166.6,164.4,103.3818,-101.888,-111.8634,79.5,77.9,-211.6971,17.2121,20.32552,-401.8012,61.27423,43.3,85,946.2,226.767,945.4032
10.10.2024_15.30.13,32,3842.526,0,-13.28487,90.66479,431.1596,185.4,185.3,91.66667,-98.7413,-108.695,86.9,86.4,-204.1667,17.49855,20.81018,-399.6672,61.27821,47.3,91.9,946.2,216.5105,945.4032
10.10.2024_15.35.18,32,4858.177,0,-12.66637,90.66479,455.787,185.5,186.3,103.3818,-91.94876,-104.9045,85.6,87.90001,-206.7708,16.9401,20.3588,-393.4823,61.27821,44.3,90.3,946.2,213.0683,945.4032
10.10.2024_15.40.23,32,5870.996,0,-12.96658,90.6684,470.7067,184.3,184.5,103.3746,-105.2734,-109.6065,83.7,86.7,-205.0998,17.13252,20.26765,-393.3376,61.27423,42.1,88.00001,946.2,218.6882,945.4032
10.10.2024_15.45.29,64,6895.581,0,-10.97005,48.67622,458.8903,172.7,171.3,103.3782,-111.8924,-116.6667,76.2,81.4,-205.599,16.61892,19.94647,-391.8909,64.66001,42.1,78.7,946.2,218.7585,945.4032
10.10.2024_15.50.34,0,7469.877,0,-9.389465,42.61429,373.669,145.7,144.1,103.3818,-125.7596,-130.7436,67.4,73.3,-225.9983,15.78559,18.80498,-397.895,64.66001,42.8,70.3,946.2,223.4653,945.4032
10.10.2024_15.55.37,16,7469.877,3.6,-9.577545,45.61632,288.4476,122.3,122.1,88.80932,-103.125,-109.8669,62.7,68.8,-209.8091,15.02604,18.3941,-380.9678,68.5829,44.7,66.7,946.2,223.8165,945.4032
10.10.2024_16.00.41,16,7469.877,11.4,-10.11646,47.10648,261.9105,116.6,116.4,85.6373,-107.7257,-111.4294,61.8,65.5,-209.7222,15.54109,18.89612,-383.1019,68.5829,43.4,65.4,946.2,224.1678,945.4032
10.10.2024_16.05.45,2048,7469.877,19.8,-10.00072,45.23655,249.3779,114.6,114.1,96.49161,-107.7691,-114.2216,61.5,65.1,-213.4115,15.23293,18.42014,-383.2827,68.59085,44.2,65.1,946.2,222.833,945.4032
10.10.2024_16.10.50,2048,7469.877,25.2,-10.24306,45.23655,239.9884,112.2,112,94.78805,-107.1615,-115.5527,60.7,64.3,-212.6953,15.58449,18.80208,-387.0443,68.59085,44.4,64.8,946.2,224.5892,945.4032
10.10.2024_16.15.54,0,7469.877,28.6,-9.606483,43.63787,230.8377,109.4,109.4,88.227,-104.9262,-112.4711,59.4,63.3,-213.8455,15.3125,18.61256,-384.6932,68.59085,44,63.1,946.2,225.5025,945.4032
10.10.2024_16.20.58,256,7469.877,28.6,-6.948059,31.82147,203.1069,99.2,99.4,98.01433,-110.3516,-114.9016,58.3,61.9,-221.0069,13.37963,16.71441,-381.438,72.08406,45.9,61.3,946.2,231.6142,945.4032
10.10.2024_16.26.03,2,0,0,-6.260849,37.59042,170.0051,90,89.3,67.39366,-86.37152,-95.06656,54.5,56.9,-198.4158,16.45833,19.92332,-382.921,78.30656,45.1,55,946.2,231.0522,945.4032
10.10.2024_16.31.07,2,0,0,-7.660591,42.50579,142.3539,85.8,85.5,100.4774,-123.4592,-130.9896,56.6,56.7,-224.7613,16.8967,20.29803,-412.254,60.29551,43.3,58.2,946.2,230.2092,945.4032
10.10.2024_16.36.12,128,0,0,-15.95414,61.60663,125.5642,82.6,82.4,89.45313,-110.6771,-120.0087,57.6,57.9,-217.6215,15.50636,18.65885,-391.9271,63.6773,41.6,58.8,946.2,228.453,945.4032
10.10.2024_16.41.16,128,438.6983,0,-10.54688,45.6344,182.3785,98.7,97,103.3818,-113.4983,-123.9005,60.8,61.1,-222.526,15.49479,18.69647,-394.3142,63.6773,44.9,63.9,946.2,227.329,945.4032
10.10.2024_16.46.20,128,1451.011,0,-9.765625,47.51881,333.3659,141.7,135.4,103.389,-106.7925,-115.5961,65.1,66,-214.0408,15.97946,19.40828,-393.7355,63.6773,43.9,68.6,946.2,229.015,945.4032
10.10.2024_16.51.26,32,2467.333,0,-13.58868,77.77055,396.2674,157.9,154.1,103.3818,-108.7891,-116.7101,71.5,70.4,-218.533,16.91551,20.12876,-406.25,59.85786,46,76.1,946.2,230.0688,945.4032
10.10.2024_16.56.29,32,3480.888,0,-13.00636,91.1169,448.1481,178.5,178.1,103.3818,-103.6675,-109.9971,77.8,77.9,-207.1832,17.34086,20.49624,-399.1247,59.85786,42.4,83.3,946.2,220.0932,945.4032
10.10.2024_17.01.34,32,4495.846,0,-13.42593,91.1169,460.0043,185.6,186.5,103.3782,-100.7162,-112.3264,80.5,81.8,-206.5972,17.17593,20.43114,-396.9184,59.85786,43.1,84.60001,946.2,214.7542,945.4032
10.10.2024_17.06.39,32,5507.811,0,-13.10402,91.12413,464.7389,178.5,180.2,103.3818,-106.1849,-111.5162,78.9,82.4,-209.3099,17.15133,20.10995,-395.3994,59.85786,44.2,84.4,946.2,217.0725,945.4032
10.10.2024_17.11.43,64,6524.111,0,-10.55411,58.72757,468.1605,174.3,174.1,86.21962,-93.66321,-102.4161,74.5,80.1,-202.8646,16.46123,19.66725,-384.2954,64.83109,41,78.8,946.2,224.8,945.4032
10.10.2024_17.16.47,64,7533.402,0,-8.738426,46.80266,444.0502,161.8,159.5,88.6972,-99.24045,-107.4653,70.3,74.6,-201.2153,16.31366,19.6441,-383.9337,64.83507,42.1,73,946.2,228.3125,945.4032
10.10.2024_17.21.51,0,8155.23,0,-9.353294,45.78631,358.5504,137.8,137.2,87.30107,-103.125,-105.2951,64.8,68.3,-203.6241,15.58015,18.86719,-377.0978,64.83109,40.8,66.8,946.2,223.6058,945.4032
10.10.2024_17.26.57,16,8155.23,2.8,-10.58666,48.68345,277.2678,117.1,118.1,88.19083,-104.9045,-110.489,61.6,65.9,-209.1363,15.2691,18.58796,-382.487,68.75796,42.2,65.4,946.2,227.5397,945.4032
10.10.2024_17.32.00,16,8155.23,11.2,-9.848816,45.0123,255.863,113.7,114.2,91.49306,-107.704,-114.1059,61,64.7,-209.9826,15.7581,19.04948,-384.838,68.75796,43.5,64.8,946.2,226.9778,945.4032
10.10.2024_17.37.05,0,8155.23,18.8,-10.24306,45.67781,236.5271,109.2,109.8,88.5055,-107.2266,-112.7604,59.4,63.9,-212.934,15.61777,18.89612,-386.8634,68.76193,43,63.8,946.2,232.949,945.4032
10.10.2024_17.42.09,2,8155.23,25.8,-8.018661,31.29702,227.0182,104.9,105.7,103.3854,-143.2943,-149.3056,59.1,63.5,-239.0842,16.92274,20.99537,-429.1812,59.77829,46.3,63.7,946.2,228.3125,945.4032
10.10.2024_17.47.17,2,8155.23,33.2,-9.118202,31.30064,213.491,97.3,98.5,103.3854,-151.5408,-158.1018,57.40001,61,-247.7865,16.22975,20.2879,-434.1001,59.77829,46.2,60.8,946.2,233.4408,945.4032
10.10.2024_17.52.18,256,8155.23,33.2,-6.264465,31.30064,190.8927,94.9,95.1,75.54977,-90.6684,-100.6655,55.9,58.9,-210.3516,12.62442,16.64207,-369.647,79.12616,47.9,57.8,946.2,230.3497,945.4032
10.10.2024_17.57.23,2,0,0,-8.376732,43.10981,160.9339,87.90001,87.6,99.67086,-123.5894,-131.0764,52.3,54.2,-223.3073,16.8533,21.01852,-411.386,60.08463,43.9,52.5,946.2,230.139,945.4032
10.10.2024_18.02.27,8,0,0,-8.96991,65.80223,132.1289,80.2,80.2,72.65987,-79.0365,-89.67014,51.5,52.3,-200.9115,13.17853,16.66811,-361.0388,73.9898,40.5,51.8,946.2,233.0895,945.4032
10.10.2024_18.07.32,128,0,0,-9.212234,45.55122,120.9491,77.9,77.4,103.389,-109.3099,-120.8912,50.7,51.6,-224.6094,14.03212,17.29456,-384.3316,64.73959,40.8,51.4,946.2,238.288,945.4032
10.10.2024_18.12.37,128,0,0,-9.541374,40.52734,115.578,75.9,73.8,80.12514,-114.6267,-124.9855,51.8,51.6,-229.7743,14.69618,17.50145,-390.6612,64.73959,42.7,52.8,946.2,231.1927,945.4032
10.10.2024_18.17.41,128,775.1109,0,-9.537766,44.27084,164.435,88.00001,86.2,79.77431,-113.737,-124.1464,56.6,54.4,-226.5191,15.65827,18.81366,-400.7523,64.73959,44.3,58.6,946.2,229.9985,945.4032
10.10.2024_18.22.46,128,1896.76,0,-9.895828,48.07943,317.5311,137.8,130.3,74.59491,-111.0677,-120.7176,65,63.2,-224.2838,16.54803,19.46759,-405.9606,64.74356,42.9,69.4,946.2,222.552,945.4032
10.10.2024_18.27.50,32,3018.306,0,-13.30296,78.19372,408.0838,163.2,160.4,103.389,-113.6719,-122.6563,74.7,73.7,-220.2257,16.92998,20.28067,-409.3605,59.79818,41,80.2,946.2,224.0975,945.4032
10.10.2024_18.32.54,32,4062.851,0,-12.55064,88.92144,425.9078,174.8,175.4,103.389,-107.4219,-114.945,79.7,79.4,-221.7448,16.22685,19.864,-402.6693,59.79818,40.8,83.8,946.2,226.486,945.4032
10.10.2024_18.37.59,32,5079.11,0,-12.96658,90.03906,431.5176,177.3,178.7,103.389,-105.599,-115.1186,80,81.6,-213.2162,16.54514,19.98553,-398.0396,59.79818,41.8,85.1,946.2,226.1348,945.4032
10.10.2024_18.43.03,64,6097.007,0,-11.04962,66.1169,464.341,187.7,189.2,103.3818,-93.53299,-110.4601,82.5,83.3,-210.6988,16.24855,19.46904,-390.2995,62.84578,38.7,85.2,946.2,225.2917,945.4032
10.10.2024_18.48.07,64,7110.735,0,-10.34071,60.18519,460.5215,173.2,171.7,92.81322,-95.20401,-105.0781,74,76.3,-203.1901,16.77662,19.85822,-386.1401,64.9027,37.2,75,946.2,225.8537,945.4032
10.10.2024_18.53.13,0,7869.917,0,-10.51433,50.90784,390.4984,147.6,147.4,86.35706,-108.8108,-116.4786,64.6,68.9,-206.6623,16.60156,19.67593,-386.4656,64.89873,35.9,65.1,946.2,228.453,945.4032
10.10.2024_18.58.16,16,7869.917,4,-10.10923,48.49899,291.5907,115.8,117.5,88.70442,-104.6875,-108.8831,58.6,62.4,-209.8091,15.44415,18.71094,-381.6189,69.61733,37.8,59.5,946.2,231.3333,945.4032
10.10.2024_19.03.21,16,7869.917,13.2,-10.1671,46.3397,252.5608,107.3,108.7,90.96137,-106.5104,-112.9774,56.3,59.3,-215.4731,15.14468,18.39554,-384.4039,69.61733,39.6,59.1,946.2,230.2795,945.4032
10.10.2024_19.08.24,2048,7869.917,22,-9.675201,43.78979,233.5033,103.6,104.7,89.21441,-106.3368,-113.5127,53.5,58.2,-215.0825,15.1794,18.42159,-385.5251,69.61733,39,58.1,946.2,230.5605,945.4032
10.10.2024_19.13.29,0,7869.917,27.8,-9.816261,45.98886,228.2516,101.9,102.5,96.91117,-101.9531,-110.8652,53.2,57.6,-214.3012,15.08536,18.49971,-385.272,69.61336,39.7,58,946.2,231.8953,945.4032
10.10.2024_19.18.33,0,0,0,-6.159576,31.91912,188.5453,91.2,92.4,73.14815,-91.71005,-100.3906,52.8,55.5,-203.5156,14.91898,18.20747,-373.6617,78.60496,46.1,54.8,946.2,228.3828,945.4032
10.10.2024_19.23.37,2,0,0,-7.957176,42.68663,154.4886,84.8,85.2,103.3818,-122.1354,-130.3819,51.7,52.8,-228.125,16.16898,19.31858,-403.8267,60.53421,40.4,53,946.2,234.1432,945.4032
10.10.2024_19.28.41,128,0,0,-9.790947,40.50203,149.9928,87,86.6,103.389,-113.8455,-122.7575,56.6,55.3,-225.9549,15.3342,18.37529,-397.3163,63.91602,39.7,57.9,946.2,236.8128,945.4032
10.10.2024_19.33.46,128,831.9445,0,-9.888603,45.75014,219.817,110.3,106.9,103.389,-111.5234,-120.8189,62.1,59.6,-220.6163,15.72917,18.95833,-397.3525,63.91999,40.9,62.3,946.2,234.7755,945.4032
10.10.2024_19.38.50,128,1868.936,0,-9.700516,49.7432,308.4201,139.9,134.4,96.53139,-105.6641,-114.6123,67.10001,63.9,-215.2344,15.66261,19.07118,-393.8802,63.90805,38.3,66.6,946.2,229.296,945.4032
10.10.2024_19.43.54,32,2882.682,0,-13.44402,87.11299,411.4258,166.1,163.9,103.3818,-110.4384,-117.4768,76.4,74.1,-219.2925,15.87095,19.38657,-400.9693,60.25969,39.5,81.3,946.2,225.7835,945.4032
10.10.2024_19.48.59,32,3902.973,0,-13.0787,81.6768,442.1007,183.4,184.1,103.389,-109.3099,-111.5741,81,80.4,-213.737,15.59462,19.58044,-394.8568,60.25571,38.3,83.2,946.2,222.1305,945.4032
10.10.2024_19.54.04,32,4922.239,0,-13.6972,91.68114,426.7433,164.2,166.4,103.3818,-106.2934,-113.7008,75.4,78.8,-212.4566,16.16753,20.03183,-397.4247,60.25571,36.6,79.8,946.2,225.9942,945.4032
10.10.2024_19.59.09,32,5939.11,0,-13.42231,91.68114,454.9117,167.7,168.2,101.765,-106.4019,-112.7749,77.8,78,-213.1293,16.10532,20.00434,-395.8695,60.25969,39.7,79.8,946.2,220.7255,945.4032
10.10.2024_20.04.14,64,6959.617,0,-10.07668,56.07277,461.8345,165.3,162.9,103.389,-101.0634,-107.8993,71,74.5,-204.4705,16.62037,19.94358,-389.3229,63.66139,37.4,74,946.2,222.552,945.4032
10.10.2024_20.09.18,64,7964.87,0,-8.991608,51.91696,427.8972,152.7,150.2,103.3818,-99.02344,-106.9155,65.7,70.3,-204.362,15.7827,19.29688,-382.1614,63.66537,37.5,67.7,946.2,223.3247,945.4032
10.10.2024_20.14.23,16,8089.198,1.4,-11.11835,50.73423,328.1539,122.8,123.5,80.08897,-89.43143,-99.72513,59.4,63.7,-204.4705,14.82784,18.41435,-374.4575,69.29507,38.3,61.3,946.2,234.7053,945.4032
10.10.2024_20.19.27,16,8089.198,9.6,-10.02605,49.38151,281.4055,110.7,111.9,79.34028,-89.90887,-100.9838,54.2,59.1,-203.1033,15.49624,18.90046,-377.3871,69.29109,37.8,58.2,946.2,232.949,945.4032
10.10.2024_20.24.31,2048,8089.198,18,-10.51433,50.7921,255.4651,105.3,106.5,74.79745,-89.23611,-99.36343,52.3,56.5,-205.6206,15.04196,18.57494,-375.6872,69.29507,37.4,55.4,946.2,230.8415,945.4032
10.10.2024_20.29.36,256,8089.198,21.4,-7.081886,30.90278,233.5431,100.1,101.4,79.38007,-92.31769,-100.3183,50.9,53.9,-206.8576,15.17361,18.56192,-376.9893,73.68742,38.4,53.4,946.2,234.4945,945.4032
10.10.2024_20.34.40,0,0,0,-5.812355,30.89916,187.1926,85.5,87.1,64.11314,-77.7995,-90.26331,47.7,50,-197.1788,15.45284,18.49248,-366.1385,79.71499,42.3,48.5,946.2,236.321,945.4032
10.10.2024_20.39.45,2,0,0,-8.275459,42.38643,154.4886,79.3,80.8,103.3854,-119.5747,-129.8322,48.6,49,-231.0764,16.27315,19.9537,-413.5923,60.9639,36.5,49.6,946.2,231.6142,945.4032
10.10.2024_20.44.50,128,0,0,-10.49624,43.6632,141.1205,78,79.5,94.66869,-109.1363,-119.6325,49,49.3,-225.1953,14.53993,17.90075,-388.9974,65.96896,35.3,50.1,946.2,239.2012,945.4032
10.10.2024_20.49.54,128,980.9196,0,-9.787331,44.51316,193.4787,98.2,96.10001,103.389,-106.7491,-119.1551,55.1,51.9,-224.2838,15.01447,18.24508,-394.4228,65.96896,36.6,55.1,946.2,234.7755,945.4032
10.10.2024_20.54.59,32,2113.305,0,-13.47295,72.48988,283.2357,131.7,126.2,103.389,-113.0208,-124.4792,62.1,58,-222.0703,16.13571,19.38947,-403.7182,60.12045,35,62.7,946.2,228.1017,945.4032
10.10.2024_21.00.03,32,3225.963,0,-14.23973,80.16132,377.9261,160.9,159.5,103.389,-112.2396,-121.8171,73.8,70,-224.8481,15.83623,19.30845,-403.465,60.08463,34.3,78.6,946.2,225.0108,945.4032
10.10.2024_21.05.08,32,4246.506,0,-13.84187,83.87587,417.8313,174.7,175.2,103.389,-110.243,-118.6487,79.10001,77.3,-219.6615,16.62905,20.10851,-404.9841,60.08066,34.3,83.3,946.2,226.1348,945.4032
10.10.2024_21.10.13,32,5265.549,0,-13.40423,91.08073,455.5085,186.4,187.4,103.3818,-108.7022,-116.8258,84.4,83.2,-216.7101,16.5191,20.06655,-400.6438,60.08463,38.6,88.3,946.2,225.924,945.4032
10.10.2024_21.15.18,64,6282.696,0,-10.2105,60.3805,464.6195,179.6,180.5,101.0995,-95.76825,-104.456,80,82.5,-203.6241,16.03588,19.56597,-385.3443,64.9584,35,82.4,946.2,212.2253,945.4032
10.10.2024_21.20.23,64,7298.667,0,-10.29731,53.95688,447.1535,162.5,161.4,94.62891,-95.76825,-103.8773,68.3,73.4,-203.1033,16.09375,19.4401,-381.5466,64.9584,33.1,70.4,946.2,221.4983,945.4032
10.10.2024_21.25.27,2,7590.147,0,-10.48539,43.63787,358.0729,128.1,129.4,103.1793,-114.5182,-122.6852,58.4,65,-218.6849,16.26881,19.46036,-396.0142,64.9584,34.1,62,946.2,224.5892,945.4032
10.10.2024_21.30.31,16,7590.147,7.8,-9.906685,43.77532,293.4209,109.8,111.3,96.23843,-107.4436,-117.0717,54.1,59.1,-218.4245,15.0651,18.51128,-386.8996,68.61871,34,56.9,946.2,231.7547,945.4032
10.10.2024_21.35.36,2048,7590.147,16.6,-9.816261,43.77532,255.7436,100.8,102.6,96.26012,-110.5035,-119.2708,51.3,56.1,-222.6346,15.06221,18.48958,-390.625,68.61871,34.3,55.3,946.2,236.602,945.4032
10.10.2024_21.40.40,2048,7590.147,24.8,-10.08392,43.77893,236.5668,100.9,101.4,95.34867,-106.8359,-118.3594,51.2,54.7,-221.4844,15.21991,18.55614,-391.8186,68.62269,34.6,55.1,946.2,231.4738,945.4032
10.10.2024_21.45.45,0,7590.147,28.4,-9.888603,42.79514,221.7267,107.1,106.2,93.96339,-110.0478,-119.4734,51.6,55,-220.5295,15.6684,18.98148,-395.1099,68.62269,36.2,56.2,946.2,229.577,945.4032
10.10.2024_21.50.50,256,7590.147,28.4,-6.401909,31.22468,194.5927,102.4,101.5,74.27662,-90.5816,-100.9114,51.8,54.7,-207.2483,13.81366,17.6114,-375.434,79.32111,38.4,54.1,946.2,233.1597,945.4032
10.10.2024_21.55.53,2,0,0,-8.232063,43.78255,163.1221,92.7,92.4,84.00246,-108.9193,-119.43,49.2,51.3,-209.0495,18.46354,21.60446,-409.6137,63.33912,38.5,50.6,946.2,237.0938,945.4032
10.10.2024_22.00.58,4,0,0,-6.213829,66.96687,125.5642,79.9,81.2,56.66595,-71.57117,-82.33505,52.3,52.2,-192.4045,14.86979,18.16985,-363.7515,79.26143,37.8,52.8,946.2,232.0358,945.4032
10.10.2024_22.06.02,4,0,0,-7.638893,73.33984,94.29253,68,69.5,61.10387,-75.67273,-84.88138,51.2,51.5,-190.4514,15.42245,18.44039,-361.5813,79.25745,38.9,51.6,946.2,235.9697,945.4032
10.10.2024_22.11.07,12,0,0,-7.107201,76.42144,75.71253,60.5,61.4,56.75275,-72.1571,-84.46182,48.1,49,-193.0556,15.25463,18.12934,-362.5941,78.70045,36.8,48.1,946.2,236.6722,945.4032
10.10.2024_22.16.11,2,0,0,-9.754776,90.77691,69.34679,57,57.40001,66.76433,-80.12152,-90.03183,47.8,48.2,-199.349,14.95804,18.06424,-366.1747,75.48575,36.8,48.1,946.2,240.0443,945.4032
10.10.2024_22.21.16,128,0,0,-10.26476,42.21643,81.56105,60.2,60.4,94.74827,-109.6354,-119.9508,49.1,48.5,-225.217,14.95804,18.10185,-390.3718,64.85098,35,50.4,946.2,239.5525,945.4032
10.10.2024_22.26.21,128,870.4543,0,-9.497978,44.31785,151.1068,84.3,81.9,103.3818,-106.3585,-118.1134,53.1,51,-222.3741,15.24306,18.49392,-393.3015,64.85496,35.7,52.9,946.2,231.3333,945.4032
10.10.2024_22.31.25,128,1108.284,0,-9.950089,45.85503,175.9332,98.39999,96.10001,103.389,-103.0165,-114.511,53.2,52.5,-215.7552,15.50202,18.68924,-388.5995,64.85098,35,53.5,946.2,228.172,945.4032
10.10.2024_22.36.30,32,2052.631,0,-11.74769,62.99552,223.159,117.2,113.2,103.3818,-107.704,-120.9057,56,54.5,-220.1172,16.09086,19.239,-397.063,61.23843,36.5,56.8,946.2,233.0895,945.4032
10.10.2024_22.41.34,32,3068.743,0,-13.50911,87.36617,341.9597,155.3,152.7,103.3818,-105.3385,-116.7245,66.2,65,-222.1137,16.03154,19.26939,-400.3906,61.19864,36.9,72.2,946.2,227.9612,945.4032
10.10.2024_22.46.39,32,4088.18,0,-12.91233,90.23799,426.5046,179.6,178.6,103.3854,-101.9097,-111.9502,71.5,72.4,-212.3047,16.59144,19.93924,-397.0269,61.19864,35.2,77.8,946.2,228.8745,945.4032
10.10.2024_22.51.44,32,5107.409,0,-12.5,90.24161,455.2698,184.8,185.2,103.3818,-105.3603,-111.5451,73.8,74.2,-209.0495,16.90249,20.31395,-398.2567,61.20262,35.4,76.2,946.2,228.2422,945.4032
10.10.2024_22.56.49,64,6120.518,0,-11.11835,65.17289,467.0862,178.2,177.9,103.3818,-100.217,-105.8594,73.8,75.10001,-207.6389,16.04311,19.58044,-388.1293,64.52474,37.5,77.6,946.2,228.8042,945.4032
10.10.2024_23.01.53,64,7132.154,0,-10.08392,52.24609,454.872,166.4,163.9,103.3818,-119.8351,-122.7575,70.6,71.6,-220.0304,16.12558,19.53848,-398.9438,64.52474,38.6,70.7,946.2,224.8,945.4032
10.10.2024_23.06.58,64,8112.319,0,-9.696907,44.78805,419.6614,152.2,149.9,102.9116,-121.8967,-123.8715,63.3,67.3,-221.1806,15.67998,19.14497,-395.2908,64.53269,34.4,65,946.2,227.8208,945.4032
10.10.2024_23.12.02,0,8486.149,0,-9.917534,44.20935,321.828,119.8,120.5,100.2423,-120.0955,-125.4051,56.5,62.1,-221.2022,15.27054,18.68924,-392.7952,64.53269,34.6,60.5,946.2,224.519,945.4032
10.10.2024_23.17.07,16,8486.149,6.2,-10.12731,44.27084,266.5256,106.1,107,88.79847,-107.4002,-116.6522,53.5,58.3,-214.8221,15.2908,18.55903,-386.5379,68.92904,34.1,57.6,946.2,230.2795,945.4032
10.10.2024_23.22.12,16,8486.149,14.4,-10.55772,44.28168,239.5906,100.9,102.2,95.8912,-112.7821,-119.3866,54.3,56.7,-218.8368,15.09549,18.59375,-388.491,68.92904,37.1,56.6,946.2,231.7547,945.4032
10.10.2024_23.27.16,2048,8486.149,22.8,-10.10561,40.95776,222.8009,101.3,101.3,95.53675,-112.7604,-120.6163,53.1,55,-221.658,15.36748,18.71817,-393.3015,68.92904,35.9,54.7,946.2,235.6888,945.4032
10.10.2024_23.32.20,2048,8486.149,29.8,-10.15625,42.82407,213.3717,107.8,106.2,97.02329,-110.8073,-120.11,51.6,54.7,-221.7014,15.21991,18.52865,-393.4823,68.92904,35,55.1,946.2,238.569,945.4032
10.10.2024_23.37.25,256,8486.149,29.8,-6.752747,30.21918,197.8552,108.8,107.4,79.04731,-98.71964,-107.1036,52.7,54.4,-210.7422,14.9783,18.34491,-381.8359,79.14605,39.5,53.5,946.2,234.916,945.4032
10.10.2024_23.42.30,2,0,0,-8.304398,41.33391,165.6286,97.9,97,97.14265,-121.5278,-133.941,48.1,50,-220.2257,18.54022,21.8504,-418.8369,60.53421,37.3,48.7,946.2,234.916,945.4032
10.10.2024_23.47.35,2,0,0,-7.62442,39.90524,138.6936,89.3,90,103.3854,-124.3272,-135.923,50.6,50.9,-233.0295,16.19792,19.53704,-413.9178,60.50637,34.5,52.5,946.2,234.916,945.4032
