SampleTime,Process Mode,Oxygen Consumption -Top,Furnace Power,CombustionChamber Pressure,Suction Damper Position feedback,FDC inlet Temprature,FDC Outlet Temp,FDC Outlet Temp - Upperside,DP across FDC,FDC Outlet Pressure,Pressure at Gas Mixter inlet,Temp at BagHouse Inlet - UpperSide,Temp at BagHouse Inlet - LowerSide,Pressure at BagHouse Inlet,DP Across baghouse - UpperSide,DP Across baghouse - LowerSide,Pressure ID Fan Inlet,Canopy Damper Position,,,ID Fan1 Speed,ID Fan1 Current,ID Fan2 Speed,ID Fan2 Current
04.10.2024_23.22.05,128,1455.399,0,-13.44039,60.61559,377.8465,149.3,145.6,103.389,-104.9913,-111.1111,69.1,68.3,-213.0425,15.29224,18.37384,-385.1996,65.33239,41,73.3,946.2,231.4035,945.4032,215.7378
04.10.2024_23.27.04,32,2459.843,0,-15.068,90.82755,371.5205,150.7,149.9,103.389,-112.6302,-117.9543,71.9,73.7,-215.408,16.22396,19.07263,-393.9526,60.65358,40.6,78.8,946.2,225.643,945.4032,226.0645
04.10.2024_23.32.04,32,3463.069,0,-13.84911,90.83478,435.0984,169.3,170.1,103.3818,-107.0963,-114.8293,78.5,81,-213.6285,16.16175,19.36487,-393.41,60.65358,41.6,86.7,946.2,230.701,945.4032,224.3083
04.10.2024_23.37.04,32,4463.576,0,-13.47656,90.83478,470.3885,185.2,186.5,98.05411,-115.1476,-110.055,81.6,86,-208.0295,16.4945,19.25203,-387.7315,60.64561,41.6,90,946.2,225.5025,945.4032,209.907
04.10.2024_23.42.04,32,5467.008,0,-14.97034,90.83839,474.566,178.2,182.2,103.3818,-122.4826,-121.9763,77,85.7,-220.0304,16.21528,19.0625,-397.063,60.65358,41,87.4,946.2,225.924,945.4032,218.056
04.10.2024_23.47.04,64,6469.054,0,-11.14005,50.15553,446.0395,168,170.6,99.27662,-111.8924,-130.9751,75.2,82.3,-220.8116,16.16898,19.03356,-397.0269,63.99957,41.5,80.5,946.2,222.2008,945.4032,210.3987
04.10.2024_23.52.04,64,7397.548,0,-11.7513,54.47772,374.3851,146.6,147.7,103.3818,-136.5451,-119.1262,66.5,74.1,-212.9774,15.76099,18.59086,-386.8634,63.99957,42,71.6,946.2,223.5355,945.4032,215.3163
04.10.2024_23.57.04,16,7397.548,1.4,-8.973526,41.90176,274.4828,122.3,124.9,103.3818,-126.5408,-112.4421,63.3,68.8,-216.8403,14.36487,17.30614,-379.2679,69.68894,44,66.3,946.2,225.9942,945.4032,219.3907
05.10.2024_00.02.05,16,7397.548,8.8,-9.754776,47.90582,247.8262,113.9,115.1,85.49986,-102.5174,-103.1684,59.5,65.1,-204.7309,15.08391,18.20747,-372.215,69.68497,44.5,64.4,946.2,221.99,945.4032,229.858
05.10.2024_00.07.04,2048,7397.548,16.6,-10.43475,47.21137,233.742,110,110.9,91.9958,-108.5504,-112.7893,59.6,63.2,-211.8707,15.33999,18.44618,-380.1722,69.68497,43.5,62.5,946.2,228.734,945.4032,220.4445
05.10.2024_00.12.04,2048,7397.548,23.6,-9.613716,44.53125,243.3702,110.1,110.4,84.74754,-101.7578,-111.7911,59.5,62.9,-213.7153,15.01302,17.76476,-380.57,69.67701,47.1,64.2,946.2,229.015,945.4032,222.833
05.10.2024_00.17.04,0,7397.548,29.4,-9.971786,44.18041,234.498,107.3,107.4,85.95921,-103.6241,-112.4421,58.9,62.7,-211.8056,15.00145,18.07002,-380.4615,69.68497,45.9,63,946.2,229.2258,945.4032,216.5105
05.10.2024_00.22.04,0,0,0,-6.524887,29.24262,190.9324,95.7,96.50001,79.22816,-99.26215,-107.0023,57.3,60.3,-210.8507,14.70197,17.55787,-374.0958,78.6169,50.8,59.2,946.2,231.6142,945.4032,230.2795
05.10.2024_00.27.04,2,0,0,-8.036751,38.97931,156.3187,87.90001,88.2,103.389,-135.0478,-141.7101,54.7,56.5,-235.829,16.5162,19.39381,-417.3177,59.86979,44.9,55.9,945.6821,235.9697,944.8455,217.775
05.10.2024_00.32.04,4,0,0,-6.535736,66.352,114.1457,80.7,80.3,61.20515,-75.67273,-86.53067,55.7,56.4,-192.1441,14.4213,17.55064,-358.7239,79.71499,48.7,56.8,946.2,234.5647,945.4032,223.2545
05.10.2024_00.37.04,4,0,0,-6.973381,70.92376,85.69878,72.1,71,59.04948,-75.43402,-84.18692,55.2,55.3,-195.2908,14.76707,17.3206,-357.9644,79.71499,47.8,55,946.2,228.172,945.4032,228.8042
05.10.2024_00.42.04,4,0,0,-6.651474,59.70414,73.36516,65.60001,64.3,61.91406,-79.31854,-87.05151,53.5,53.6,-194.2491,15.04774,17.54774,-359.9899,79.71499,46.1,53.1,946.2,227.6803,945.4032,233.511
05.10.2024_00.47.04,128,0,0,-14.42058,60.41305,77.26418,63.8,62.6,81.48872,-101.9748,-115.6395,51.4,51.5,-210.5035,16.0735,18.4592,-381.5828,66.23155,40.8,50.7,946.2,232.949,945.4032,224.519
05.10.2024_00.52.04,128,109.4214,0,-13.2921,47.65263,107.0638,69.3,68,100.6257,-115.0608,-127.0833,52.5,51.1,-228.4722,14.65567,17.38715,-392.6143,66.22757,40.3,51.8,945.7617,231.0522,944.8455,234.073
05.10.2024_00.57.04,128,1112.039,0,-9.895828,41.78241,234.498,99.2,95.4,103.3854,-120.421,-131.7708,58.5,55.1,-232.0529,15.28356,18.05122,-401.8012,66.23155,41.7,57.8,945.7617,233.6515,944.8455,220.023
05.10.2024_01.02.04,32,2107.11,0,-13.6972,60.40943,317.372,129.9,123.2,103.389,-125.6944,-137.0804,62.8,60.3,-231.0764,16.67824,19.43576,-413.1583,61.30209,42.1,63.9,946.2,232.387,945.4032,223.5355
05.10.2024_01.07.04,32,3110.524,0,-13.54528,73.35069,403.4686,152.1,149.4,103.389,-111.3932,-118.8368,71.9,69.60001,-219.2274,16.50608,19.48785,-402.4884,61.30209,42.3,75.9,946.2,222.9033,945.4032,220.1635
05.10.2024_01.12.04,32,4115.24,0,-13.55251,85.36603,457.3387,170.5,169.5,103.3818,-110.7422,-116.059,76.9,77,-213.9323,16.66088,19.44589,-396.4844,61.30209,42,83.8,946.2,221.2875,945.4032,223.0437
05.10.2024_01.17.04,32,5118.774,0,-13.49103,91.55454,482.7619,184.6,184.9,97.54413,-96.28906,-112.1817,81,84.1,-212.0009,16.69994,19.61661,-394.3866,61.30209,43.3,89.3,946.2,226.486,945.4032,210.5392
05.10.2024_01.22.04,64,6122.136,0,-11.15089,61.30642,485.5867,179,181.1,99.59491,-97.41754,-102.2425,78.6,85.1,-204.145,16.14439,19.15943,-383.0295,64.77937,42.6,87.3,946.2,221.2875,945.4032,226.3455
05.10.2024_01.27.04,64,7108.316,0,-9.830734,48.05049,461.3571,165.1,163.2,103.3782,-114.2144,-120.2402,72.2,77.6,-212.5217,16.37008,19.28819,-391.2037,64.79131,46,75.4,946.2,222.6925,945.4032,226.9075
05.10.2024_01.32.04,64,8026.223,0,-9.971786,45.8912,376.0959,142.1,140.5,103.3782,-130.5773,-120.8333,64.1,70.5,-215.3863,15.41956,18.36372,-387.84,64.79131,41.3,68,946.2,226.767,945.4032,225.362
05.10.2024_01.37.04,16,8081.194,1.2,-9.132668,44.4987,283.3153,121.5,121.8,103.3782,-120.5946,-113.0787,59.8,66.4,-217.9037,14.42853,17.32639,-378.3999,68.59882,43.1,65.8,946.2,228.1017,945.4032,224.0272
05.10.2024_01.42.04,16,8081.194,8,-10.62645,48.06134,255.7038,115.2,115.7,92.51664,-109.7873,-112.2975,58.8,64.2,-211.4583,14.98553,17.8776,-378.1829,68.59483,44.4,63.6,946.2,227.3992,945.4032,222.4115
05.10.2024_01.47.04,16,8081.194,13.8,-10.53603,44.32147,238.9938,110.9,111.2,99.97106,-117.6215,-120.4572,57.1,62.5,-217.7734,15.19386,18.2147,-385.7422,68.59882,44.1,62.2,946.2,228.1017,945.4032,217.0022
05.10.2024_01.52.04,256,8081.194,15,-6.246384,30.85938,205.5338,101.5,102.2,80.02749,-97.35242,-104.0654,55.5,59.8,-207.4002,14.44589,17.37703,-371.6001,78.72034,47.4,58.4,946.2,233.511,945.4032,223.1842
05.10.2024_01.57.05,2,0,0,-8.644386,40.72627,167.0211,89.8,90.50001,103.389,-134.0929,-141.305,52.7,55,-232.9861,17.06308,19.35909,-409.6137,60.06076,44.9,53.4,946.2,230.3497,945.4032,222.7628
05.10.2024_02.02.04,2,0,0,-7.989731,37.56149,140.6033,86.2,86.2,103.389,-135.612,-144.4734,53.6,54.4,-238.6285,15.79138,18.91204,-415.2561,60.04883,40.6,54.5,945.961,232.2465,945.4032,225.5025
05.10.2024_02.07.04,0,0,0,-9.552231,60.13093,124.4104,83.5,82.8,72.11372,-89.21442,-97.10648,54.5,53.9,-203.3637,14.45313,17.46672,-368.4896,73.97388,39.6,53.7,946.2,230.42,945.4032,234.916
05.10.2024_02.12.04,128,0,0,-9.997108,45.68142,108.8144,79.8,78.4,99.77575,-118.5981,-123.5677,53.4,53.1,-226.0634,14.63831,17.16146,-385.489,65.16927,39.9,53,945.961,234.1432,945.4032,235.2672
05.10.2024_02.17.04,128,192.6208,0,-12.44936,42.83854,113.6285,78.9,77.9,103.389,-126.02,-135.2141,53.1,52.3,-231.7057,15.30961,18.06713,-400.897,65.16927,41.5,52.8,945.961,231.3333,945.4032,219.9528
05.10.2024_02.22.04,128,1190.182,0,-9.87413,42.02112,250.4123,110,105.5,103.3818,-122.1571,-132.6967,59.4,56.2,-231.6189,15.42679,18.41869,-403.7905,65.17325,42.1,59.4,945.961,232.387,945.4032,225.9942
05.10.2024_02.27.04,32,2191.709,0,-14.20718,56.35127,334.0422,135.9,130.3,103.3854,-132.6823,-135.5324,63.4,63.5,-233.0946,16.65365,19.46325,-414.6412,60.40293,42.1,68.9,946.2,229.0853,945.4032,225.8537
05.10.2024_02.32.04,32,3188.718,0,-13.92144,62.91595,389.5833,150.5,147.7,103.389,-122.5912,-131.3513,71.5,71.6,-228.6675,16.30208,19.25347,-409.7222,60.39894,41.4,77.4,946.2,228.1017,945.4032,225.1512
05.10.2024_02.37.04,32,4189.371,0,-13.88165,66.53284,450.2568,169.8,168.1,103.3818,-124.5443,-126.8374,76.60001,78.5,-223.763,16.87211,19.88136,-411.0604,60.40293,41.2,83.8,946.2,227.61,945.4032,217.1428
05.10.2024_02.42.04,32,5193.321,0,-13.76953,68.30512,483.1597,184.6,183.1,103.3782,-115.842,-127.5608,80.60001,83.3,-221.6363,16.78241,19.84086,-406.033,60.40293,41.2,87.6,946.2,220.304,945.4032,215.3163
05.10.2024_02.47.05,64,6197.788,0,-10.06583,50.14829,493.9815,179.8,179.7,103.3818,-106.8576,-118.2002,78.1,83.7,-213.2378,16.29196,19.09433,-392.6143,63.86032,40.7,84.3,946.2,223.676,945.4032,221.4983
05.10.2024_02.52.04,64,7202.371,0,-9.92115,50.14468,481.7672,166.3,164,103.3782,-122.2439,-119.184,70.9,75.9,-215.7335,16.40191,19.34172,-394.6759,63.84043,41,74,946.2,223.676,945.4032,215.4567
05.10.2024_02.57.04,64,8119.248,0,-9.942856,46.75564,409.2773,146.4,145.4,103.3782,-144.3793,-118.0845,66.6,69.8,-214.9088,15.9158,18.70226,-389.2144,63.84838,40.2,67.5,946.2,224.519,945.4032,218.899
05.10.2024_03.02.04,0,8373.552,0,-9.863281,46.9618,309.8922,124.2,125.1,103.2227,-120.4644,-120.2691,62.3,65.60001,-219.4444,15.01881,18.02083,-386.0677,63.84838,41.1,64.3,946.2,223.7462,945.4032,225.2917
05.10.2024_03.07.04,2,8373.552,0,-8.351418,33.4346,228.0527,104.7,106.6,103.3818,-154.4054,-159.4184,58.2,61.5,-248.1337,16.34259,19.64699,-428.8556,60.12442,42.4,59.7,946.1203,231.9655,945.4032,222.271
05.10.2024_03.12.04,16,8373.552,5.4,-11.14005,44.54934,223.3977,101.4,102.3,84.45457,-103.9714,-112.4855,57.40001,59.3,-213.1293,14.92477,17.92245,-380.9318,69.33884,45,58.9,946.2,228.734,945.4032,221.0768
05.10.2024_03.17.04,16,8373.552,11.2,-9.400322,40.84201,226.2225,102.6,102.8,103.3818,-123.329,-123.0324,56.9,58.9,-223.6762,14.65856,17.55353,-386.7911,69.34679,45.1,58.9,946.2,232.4572,945.4032,217.6345
05.10.2024_03.22.04,256,8373.552,11.8,-6.087234,30.61343,201.8736,96.4,97.2,79.61878,-98.67621,-104.702,55,56.8,-208.6372,14.41985,17.37703,-374.3489,79.4723,46.5,56.1,946.2,228.2422,945.4032,223.4653
05.10.2024_03.27.04,2,0,0,-8.54673,40.89988,165.6286,88.4,88.60001,103.1105,-129.0582,-137.1383,52.5,53.7,-224.9132,17.52894,19.87703,-408.0223,60.83261,46.3,52.4,946.2,233.0895,945.4032,229.1555
05.10.2024_03.32.04,2,0,0,-7.696762,39.48568,138.2957,84.8,84.9,103.3818,-134.3316,-139.7425,53.2,53.2,-236.1979,15.50058,18.73553,-411.4945,60.83261,41.8,53.2,946.1602,228.6638,945.4032,221.709
05.10.2024_03.37.04,4,0,0,-6.629776,45.73568,118.4426,80.7,80.7,99.56959,-114.8438,-118.316,55.3,54.1,-229.6007,13.13079,16.11545,-382.8849,68.94893,41.8,55.4,946.2,232.5978,945.4032,220.7255
05.10.2024_03.42.04,4,0,0,-7.544853,68.69936,90.71181,71.6,70.8,56.17405,-73.28558,-81.75638,54.4,53.8,-189.605,14.72511,17.55208,-355.9751,79.65929,45.7,54.4,946.2,232.4572,945.4032,228.172
05.10.2024_03.47.04,4,0,0,-7.356766,71.31438,75.83189,64.7,63.5,57.24465,-73.7196,-81.09085,54.2,53.5,-191.8403,15.29224,17.90365,-359.0133,79.65929,45.3,54.2,946.2,232.0358,945.4032,235.2672
05.10.2024_03.52.04,0,0,0,-8.940971,63.81293,69.14786,59.9,58.7,55.15046,-72.63452,-80.98956,56.6,55,-189.7787,14.99566,17.71846,-356.59,79.66327,52.4,56.6,946.2,230.139,945.4032,230.2092
05.10.2024_03.57.04,128,0,0,-9.913918,46.73032,89.04079,64.3,63.4,87.44575,-106.2934,-116.6667,54.1,53.4,-215.4948,15.2662,18.06134,-384.4763,66.08434,41,53.8,946.2,236.321,945.4032,227.6803
05.10.2024_04.02.04,128,427.8316,0,-9.971786,40.93244,154.3294,79.10001,77.2,103.389,-115.5382,-124.2332,58.5,56.3,-226.454,15.46441,18.30874,-397.3163,66.08434,42.7,60.2,946.1602,225.081,945.4032,229.9283
05.10.2024_04.07.04,128,1428.898,0,-10.33348,44.44445,244.2057,110.1,105.6,103.3854,-107.6823,-115.7408,62.9,61,-216.9705,16.1386,19.10011,-395.9418,66.08434,41.8,64.1,946.2,227.5397,945.4032,230.5605
05.10.2024_04.12.04,32,2433.462,0,-13.76953,64.80396,312.1998,134.3,129.1,103.389,-111.5886,-123.7703,70.8,67.4,-222.0486,16.34838,19.31134,-402.8863,61.08326,43.2,73.4,946.2,226.9778,945.4032,222.4115
05.10.2024_04.17.04,32,3433.901,0,-14.09144,65.64671,414.2903,162.7,159.7,103.3818,-128.4505,-132.7257,76.8,77,-226.9965,16.71441,19.62818,-411.2413,61.08326,42.7,83.6,946.2,228.734,945.4032,221.147
05.10.2024_04.22.04,32,4431.279,0,-13.48741,65.64671,459.5269,177.9,176.9,103.3782,-122.8516,-129.5573,80.7,82.7,-225.1519,16.6276,19.69618,-407.2628,61.08326,42.6,88.10001,946.2,224.9405,945.4032,214.6138
05.10.2024_04.27.04,32,5433.554,0,-13.47656,83.01866,478.9424,183.1,182.3,99.59129,-103.2769,-112.6881,82,85.6,-209.7439,16.65943,19.63831,-392.5781,61.08326,42.7,89,946.2,225.924,945.4032,206.6755
05.10.2024_04.32.04,64,6432.614,0,-10.24306,54.17028,479.8575,174,172.7,103.3818,-121.6797,-108.7818,78.5,84.3,-201.9314,16.73322,19.58623,-384.4763,64.55259,43,83.3,946.2,227.6803,945.4032,215.6675
05.10.2024_04.37.04,64,7381.851,0,-10.19604,50.00362,465.5346,160.7,157.2,103.3782,-117.9904,-112.9051,74.4,77,-207.8559,16.15885,19.20284,-384.9465,64.55259,44,75,946.2,224.8,945.4032,210.188
05.10.2024_04.42.04,64,8277.364,0,-10.52155,50.00362,443.6125,154.4,150.1,103.3782,-120.8116,-110.8217,70.6,74.3,-209.6571,15.75376,18.55179,-381.9444,64.54463,41.5,74.4,946.2,226.0645,945.4032,218.1965
05.10.2024_04.47.05,0,8963.84,0,-10.00434,48.3507,359.3461,141.7,139.9,94.51678,-110.5903,-110.1852,68,71.5,-208.138,15.58883,18.47656,-379.8466,64.54463,40.8,70.7,946.2,227.4695,945.4032,213.7708
05.10.2024_04.52.04,16,8963.84,2.6,-9.678818,44.91464,287.8111,124.5,125.4,78.41797,-99.34894,-103.2841,64.5,68.8,-203.5807,15.29803,18.29861,-373.7341,68.96086,44,68.5,946.2,224.8703,945.4032,218.9693
05.10.2024_04.57.04,256,8963.84,4.8,-6.734665,30.66406,246.5531,114.8,115.3,82.28443,-99.30557,-104.0075,61.4,65.8,-203.6675,14.50087,17.50723,-368.4534,74.78154,44.3,64.9,946.2,221.7793,945.4032,216.2997
05.10.2024_05.02.04,2,0,0,-6.893806,41.1603,198.253,97.5,98.8,77.99841,-92.49133,-93.53299,56.1,60.1,-195.4644,16.28328,19.23032,-375.6872,77.72968,47.3,57,946.2,236.1103,945.4032,229.015
05.10.2024_05.07.04,4,0,0,-5.935326,59.66797,150.1121,86.6,87.3,68.90191,-83.91925,-87.60129,55.1,57.5,-194.8568,13.11053,16.50463,-353.5518,79.0983,47.8,56.6,946.2,232.5275,945.4032,218.4072
05.10.2024_05.12.04,4,0,0,-6.752747,67.63238,109.6499,77.4,76.7,58.12355,-77.14844,-88.23785,52.1,54.7,-196.3759,14.4864,17.13976,-356.1921,79.09433,48.4,53.5,946.2,227.1885,945.4032,220.023
05.10.2024_05.17.06,0,0,0,-7.805267,55.79066,89.51823,70.6,69.3,64.63036,-80.94617,-89.85822,49.3,51.3,-196.2456,14.39091,17.02691,-356.6624,79.0983,44.6,49.7,946.2,233.3003,945.4032,235.1267
05.10.2024_05.22.04,128,0,0,-10.2105,40.28139,93.97425,70.6,69.5,103.3818,-127.7778,-135.2864,48.5,49.1,-234.3967,14.73814,17.43779,-397.2801,64.83507,40.3,49.1,946.1602,236.3913,945.4032,225.1512
05.10.2024_05.27.04,128,0,0,-9.678818,39.30483,114.464,75.9,75.3,103.3854,-128.342,-135.6047,51.7,51.4,-236.8272,14.77575,17.69965,-402.4884,64.83109,42.6,52.9,946.1602,236.883,945.4032,227.4695
05.10.2024_05.32.04,128,202.5451,0,-10.2322,37.62297,120.3523,77.3,76.8,103.3818,-135.5035,-143.2002,52.5,52.9,-238.5417,15.41233,18.34635,-408.5286,64.83109,41.7,53.8,946.1602,234.0028,945.4032,236.1805
05.10.2024_05.37.04,128,1200.156,0,-9.82711,39.6412,246.2348,109.5,105.6,103.389,-132.4436,-140.6539,58.2,57.6,-238.9974,15.57002,18.60966,-413.9178,64.83109,41.4,61.7,946.1602,227.329,945.4032,223.0437
05.10.2024_05.42.05,32,2203.962,0,-13.70081,58.74566,355.9245,140.1,134.8,103.3818,-124.0668,-143.6053,65.1,64.2,-239.6919,16.50029,19.58333,-421.0069,60.08463,42.4,69.3,946.2,223.5355,945.4032,228.9447
05.10.2024_05.47.04,32,3198.17,0,-13.75868,62.06235,428.852,162.2,160.9,103.3818,-135.1779,-136.1256,74.2,74.4,-232.8559,16.37297,19.39815,-415.5093,60.08861,42.7,81.1,946.2,229.3663,945.4032,216.8617
05.10.2024_05.52.04,32,4199.062,0,-13.69358,63.65017,466.8077,179,178.6,103.3818,-124.4141,-132.0168,78.5,81.9,-229.7743,16.1169,19.38079,-409.9754,60.08861,42.4,87.4,946.2,225.0108,945.4032,212.6467
05.10.2024_05.57.04,32,5201.557,0,-13.97208,65.31757,487.8545,183.3,183.2,103.3782,-123.98,-131.8576,81.1,84.4,-224.8698,16.37587,19.34028,-405.8883,60.08861,43,87.5,946.2,222.9033,945.4032,225.5728
05.10.2024_06.02.04,64,6205.727,0,-10.26476,49.15365,477.4703,172.3,172.1,103.3782,-120.3125,-122.0052,76.7,83.9,-218.4028,15.95341,18.96267,-396.5568,63.70913,41,84.5,946.2,222.552,945.4032,210.3285
05.10.2024_06.07.04,64,7143.598,0,-9.78009,45.14612,447.7901,157,155.3,103.3782,-128.6024,-125.9983,68.4,76.60001,-220.2257,15.80585,19.04948,-395.2184,63.70913,40.5,74.4,946.2,221.0768,945.4032,219.3907
05.10.2024_06.12.04,64,7965.387,0,-10.38411,42.85662,371.9582,141.7,141.3,103.3818,-126.4974,-125.6655,66.6,70.9,-220.7031,15.55556,18.68779,-393.193,63.70913,39.7,68.8,946.2,228.1017,945.4032,222.2008
05.10.2024_06.17.04,16,7965.387,2.2,-9.790947,44.33955,283.0765,121.6,123.4,99.94575,-112.9991,-110.952,63.2,67.7,-214.8438,14.51678,17.42043,-378.4722,68.9927,44.3,67,946.2,223.676,945.4032,225.2215
05.10.2024_06.22.04,16,7965.387,9,-10.26476,46.21672,253.8737,114.7,116.1,98.96557,-115.3429,-112.0515,61,65.9,-210.0694,14.91319,18.07147,-378.3276,69.00065,45.5,65.8,946.2,222.833,945.4032,218.4072
05.10.2024_06.27.04,16,7965.387,14.6,-9.848816,45.65249,235.5722,110.1,111.2,91.47858,-109.8958,-112.5,60,64.2,-213.9757,14.75839,17.74884,-379.6658,68.9927,45,64.1,946.2,232.2465,945.4032,213.841
05.10.2024_06.32.04,256,7965.387,15.6,-6.087234,30.28429,209.592,103.5,104.6,78.70732,-95.89844,-101.1285,58.2,62.3,-207.5955,14.5298,17.46239,-371.2022,77.61429,45.3,61.3,946.2,233.23,945.4032,225.7133
05.10.2024_06.37.04,2,0,0,-7.696762,43.21832,169.4083,90.50001,91.5,82.46528,-101.888,-108.5648,55.3,57.7,-202.3004,18.03819,21.15307,-400.1375,66.2037,46.2,56.1,946.2,234.2838,945.4032,223.4653
05.10.2024_06.42.04,128,0,0,-9.682434,46.64713,140.0861,86.10001,86.2,95.88036,-114.1059,-116.9416,57.8,58.2,-221.1806,14.1305,17.20341,-383.7529,64.18655,41.6,59.1,946.2,229.858,945.4032,228.3828
05.10.2024_06.47.04,128,0,0,-9.68605,42.2743,141.1205,87.90001,87.6,93.29427,-112.7604,-119.5602,59.6,59.6,-220.5946,14.99421,17.83131,-388.0932,64.18259,42,61,946.2,226.486,945.4032,221.709
05.10.2024_06.52.04,128,0,0,-10.02605,51.61313,126.36,86,85.4,89.10229,-108.0729,-113.1655,58.8,58.7,-215.6901,14.92477,17.82118,-382.5231,64.18259,39.9,58.5,946.2,233.511,945.4032,233.7217
05.10.2024_06.57.04,128,165.9289,0,-7.443581,46.09013,111.9177,81.6,80.8,91.61241,-111.2196,-117.5781,58.3,57.7,-219.2925,15.03617,17.94705,-385.272,64.18655,39.3,58.2,946.2,225.081,945.4032,229.577
05.10.2024_07.02.04,128,1163.765,0,-9.740303,42.66855,234.8958,107.9,104.2,103.3854,-114.8872,-121.8171,63,61.5,-223.4158,15.56279,18.4158,-395.3632,64.18655,41,65.2,946.2,230.5605,945.4032,216.8617
05.10.2024_07.07.04,32,2118.688,0,-13.74059,63.49465,351.8265,139.6,133.5,103.3818,-118.533,-126.4757,68.8,67.10001,-223.3073,16.71152,19.63252,-404.6948,60.58594,41.5,70.9,946.2,225.081,945.4032,218.618
05.10.2024_07.12.04,32,3067.162,0,-13.02083,71.24204,399.5298,156.3,153.8,103.3818,-114.1927,-120.327,77.2,75.10001,-219.2057,16.39468,19.3967,-401.3672,60.56604,41.5,80.8,946.2,220.7957,945.4032,222.6222
05.10.2024_07.17.04,32,4019.794,0,-13.78038,79.34389,444.9255,172.2,171.4,103.3818,-120.3559,-118.5041,84.1,81.4,-218.7934,16.41782,19.239,-397.678,60.56604,44.1,87,946.2,218.1965,945.4032,213.2088
05.10.2024_07.22.04,32,4970.281,0,-13.74059,87.33723,463.1474,183.7,184.1,87.68808,-95.78995,-113.3102,84.1,86.4,-210.0478,16.59288,19.27807,-391.4207,60.56604,41.6,90.60001,946.2,220.585,945.4032,208.4317
05.10.2024_07.27.04,32,5926.303,0,-14.07697,90.3248,459.8452,175.1,177.6,103.3818,-120.7899,-113.2668,80.3,85.3,-206.7057,16.4077,19.2636,-386.8634,60.56604,40.1,85.7,946.2,227.5397,945.4032,215.1758
05.10.2024_07.32.04,64,6922.08,0,-9.418404,50.2568,451.331,160,160.4,95.33782,-100.3255,-108.8542,72,77,-207.8776,15.78993,18.33333,-379.7382,63.9558,40.3,74.3,946.2,228.0315,945.4032,212.7872
05.10.2024_07.37.05,0,7480.459,0,-10.1237,46.23119,355.089,135.2,136.3,103.3818,-133.5503,-128.7905,65.8,68.4,-224.3924,15.36314,17.93258,-390.9867,63.94785,41.3,65.2,946.2,226.6265,945.4032,225.5728
05.10.2024_07.42.04,16,7480.459,1,-9.375,42.69748,258.0512,110.9,113.6,103.3782,-120.4861,-115.7986,59.8,64.1,-223.112,13.58218,16.50174,-379.0509,69.64916,41.4,62.3,946.2,229.858,945.4032,230.701
05.10.2024_07.47.04,16,7480.459,6.2,-10.22858,48.49899,229.6441,105,106.4,90.70095,-108.138,-109.8814,58,61.1,-212.2613,14.70197,17.5897,-376.6638,69.64916,41.2,60.5,946.2,228.8042,945.4032,225.4323
05.10.2024_07.52.04,16,7480.459,11.2,-10.01519,46.66522,214.4459,102.9,103.5,90.41161,-110.9158,-113.18,56.2,59.9,-215.1693,14.82494,17.71267,-380.8232,69.64916,40.8,60.1,946.2,234.8457,945.4032,229.577
05.10.2024_07.57.04,0,7480.459,14.6,-9.103737,49.32364,203.4252,99.8,100.4,92.88556,-107.704,-112.0515,55.7,58,-216.3629,14.96673,17.68229,-382.1976,69.65314,41,57.5,946.2,232.949,945.4032,236.321
05.10.2024_08.02.04,0,0,0,-5.801506,31.33319,168.7319,90.9,90.9,72.3018,-91.62326,-100.1591,53.9,55.6,-201.6493,14.81337,17.51736,-367.3683,79.73886,46.1,54.5,946.2,232.387,945.4032,225.2215
05.10.2024_08.07.04,2,0,0,-8.445457,40.29948,144.383,86.10001,85.6,103.3818,-139.4966,-145.1678,53.3,54,-239.6919,16.49884,19.24335,-418.1496,60.90024,42.2,54.5,946.2,229.4365,945.4032,220.5147
05.10.2024_08.12.04,0,0,0,-9.302666,52.79948,135.6698,85.3,84.60001,91.34114,-108.3333,-115.8565,52.8,53.3,-223.9149,13.60677,16.64352,-378.7978,68.73011,40,52.8,946.2,227.1885,945.4032,218.4072
05.10.2024_08.17.04,2,0,0,-8.098236,39.70631,119.1985,82,81.3,103.389,-144.4228,-151.7216,52.5,52.7,-244.2708,15.44849,18.63281,-418.1134,59.96926,39.6,53.1,946.2,230.0688,945.4032,234.7053
05.10.2024_08.22.04,2,0,0,-7.855904,39.70269,107.4219,77.9,77.5,103.3818,-143.1858,-151.4902,51.5,52.3,-250.434,15.36169,18.59375,-420.1389,59.96926,40,52.3,946.2,237.3747,945.4032,234.0028
05.10.2024_08.27.04,16,0,2.8,-9.96817,42.52749,119.9544,79.4,78.3,96.85329,-112.0877,-120.9057,52,52.3,-225.2604,13.87008,16.85909,-385.8868,69.52583,39.5,53.4,946.2,236.6722,945.4032,234.8457
05.10.2024_08.32.04,0,0,7.6,-10.36603,42.53111,151.7433,88.9,87.7,103.389,-112.8906,-118.4607,54.4,54.5,-223.2856,14.67303,17.70255,-388.491,69.52583,40,56.1,946.2,230.5605,945.4032,223.8165
05.10.2024_08.37.04,0,0,0,-5.87384,29.82132,146.6905,89.1,87.8,85.61559,-90.25607,-100.8246,55.8,55.7,-203.0599,15.16638,17.81973,-372.6129,79.80252,46.3,56.6,946.2,231.3333,945.4032,234.7053
