SampleTime,Process Mode,Oxygen Consumption -Top,Furnace Power,CombustionChamber Pressure,Suction Damper Position feedback,FDC inlet Temprature,FDC Outlet Temp,FDC Outlet Temp - Upperside,DP across FDC,FDC Outlet Pressure,Pressure at Gas Mixter inlet,Temp at BagHouse Inlet - UpperSide,Temp at BagHouse Inlet - LowerSide,Pressure at BagHouse Inlet,DP Across baghouse - UpperSide,DP Across baghouse - LowerSide,Pressure ID Fan Inlet,Canopy Damper Position,,,ID Fan1 Speed,ID Fan1 Current,ID Fan2 Speed,ID Fan2 Current
07.09.2024_03.00.12,32,4366.852,0,-13.46571,64.9197,427.4595,171.4,166.6,64.1927,-118.1641,-130.0492,78.1,79.5,-219.77,16.23119,19.04803,-402.8863,59.69871,40.2,84,946.2,224.8703,945.4032
07.09.2024_03.05.13,32,5365.877,0,-13.88165,68.14236,433.7855,176.6,172.8,62.78212,-126.888,-131.4815,81.1,82.6,-220.2908,15.93171,18.87731,-399.9204,59.68678,42,86.7,946.2,220.304,945.4032
07.09.2024_03.10.13,64,6367.92,0,-9.859665,42.78429,445.5621,183.4,179.4,42.00304,-121.1806,-133.8831,78.6,83.3,-219.0321,15.3588,18.42882,-395.761,64.40538,41.9,82.2,946.2,227.4695,945.4032
07.09.2024_03.15.12,64,7366.816,0,-9.89222,42.78429,442.22,163.7,158.4,40.46585,-126.7144,-137.5289,66.4,75.9,-226.1068,15.26331,18.22772,-397.2801,64.41334,40.3,73.8,946.2,225.362,945.4032
07.09.2024_03.20.12,0,7941.406,0,-9.675201,42.04282,368.457,136.4,132.2,31.24638,-131.2717,-125.8681,61,67.9,-215.9722,14.5544,17.68953,-384.838,64.41334,39.5,64.8,946.2,222.4115,945.4032
07.09.2024_03.25.13,16,7941.406,2.2,-10.30454,42.80237,279.9732,113.6,111.8,22.53328,-119.4228,-121.9618,59.9,63.5,-218.4245,14.21296,16.86343,-381.5104,69.01259,41.1,62.2,946.2,229.1555,945.4032
07.09.2024_03.30.12,16,7941.406,10.2,-10.25029,42.53111,245.2799,106.8,104.5,22.25839,-118.4245,-123.7847,58.2,60.4,-217.8168,14.49074,17.24248,-382.9933,68.9927,41.1,59.4,946.2,227.7505,945.4032
07.09.2024_03.35.12,2048,7941.406,17.8,-10.08753,41.13498,221.6471,100.8,98.39999,31.81424,-116.9922,-125.7379,55.7,58.3,-219.6831,14.55295,16.98785,-385.1996,68.99667,40.9,57.9,946.2,227.329,945.4032
07.09.2024_03.40.13,256,7941.406,17.8,-6.398293,29.29688,197.0197,96.3,93,20.65972,-100.3255,-108.7529,54.7,57,-205.9462,14.19126,16.91406,-369.7193,79.26541,46,56.4,946.2,229.4365,945.4032
07.09.2024_03.45.13,2,0,0,-5.841293,36.58493,165.8276,90.2,86.10001,17.69025,-100.6728,-106.8721,52.5,54.5,-206.5755,14.74392,17.34664,-373.2277,79.26541,46.1,53.1,946.2,235.8995,945.4032
07.09.2024_03.50.13,128,0,0,-9.939232,42.4877,141.2797,85,83,33.93012,-122.3741,-128.7037,54.1,53.3,-226.1719,14.38657,16.90249,-389.0698,66.18779,39.7,53.9,946.2,231.1225,945.4032
07.09.2024_03.55.12,128,0,0,-9.950089,39.70269,136.5451,85.1,83.2,32.3423,-121.441,-128.5301,56.1,54.1,-224.6745,14.38802,16.98495,-389.9739,66.18779,40.3,55.4,946.2,235.0565,945.4032
07.09.2024_04.00.12,128,748.7759,0,-9.512444,41.92709,220.0955,105.4,99.60001,48.12283,-122.6779,-130.9028,60.8,57.6,-227.7561,14.50376,17.17737,-394.0972,66.18381,40.5,59.9,946.2,232.668,945.4032
07.09.2024_04.05.13,128,1745.924,0,-9.660736,41.9307,311.7224,133.5,124.5,53.26968,-118.3377,-129.3837,66,62.4,-223.0469,14.87702,17.68808,-394.0249,66.18381,41.1,65.8,946.2,224.7297,945.4032
07.09.2024_04.10.13,32,2749.568,0,-14.08782,56.15234,351.1104,141.4,135.9,61.10026,-140.0174,-145.5585,71.3,68.4,-237.3915,15.28356,17.84867,-409.8669,59.42021,43.3,74.6,946.2,225.0108,945.4032
07.09.2024_04.15.12,32,3753.736,0,-13.85995,57.38932,419.0249,160.9,155.3,66.03371,-139.9523,-142.3466,75.9,74.3,-232.8559,15.66696,18.37529,-411.9285,59.42021,39.7,79.3,946.2,224.3785,945.4032
07.09.2024_04.20.12,32,4754.879,0,-14.12761,55.9715,456.1451,178.7,173.1,74.42491,-146.2022,-150.5642,79.2,78.6,-239.8871,15.96788,18.47801,-421.2963,59.42021,41.7,83.2,946.2,225.362,945.4032
07.09.2024_04.25.12,32,5752.011,0,-13.784,56.27894,472.338,185.2,179.3,49.79383,-139.8438,-150.651,79.4,80.1,-237.2179,15.87963,18.36661,-416.6667,59.42419,41.9,82.4,946.2,216.7213,945.4032
07.09.2024_04.30.13,64,6752.988,0,-9.537766,42.67216,468.7175,168.1,160.1,27.18099,-131.1198,-141.9994,70.7,74.9,-227.908,15.60474,18.20023,-405.0203,64.27807,43.3,72.5,946.2,229.015,945.4032
07.09.2024_04.35.12,64,7745.391,0,-11.13643,42.9579,462.2324,154,144.8,41.42072,-136.6754,-138.7442,64.7,70,-223.7847,15.19821,18.11198,-400.2098,64.27807,41.4,68.6,946.2,224.3083,945.4032
07.09.2024_04.40.12,0,8240.786,0,-9.613716,40.32841,350.9512,133.9,127.5,32.97888,-135.9158,-134.4908,60.1,66,-226.5408,15.08102,17.58391,-396.7375,64.27807,41.4,64.8,946.2,223.8867,945.4032
07.09.2024_04.45.12,16,8240.786,4.2,-9.960938,40.36097,279.098,116.6,111.9,37.23235,-126.1936,-128.2263,58.4,63,-221.3542,14.4401,17.39439,-387.9847,69.08022,44.7,62.3,946.2,225.7133,945.4032
07.09.2024_04.50.12,16,8240.786,12.4,-10.27199,42.10793,244.5638,108.6,104.4,30.66406,-118.7934,-121.9184,56.9,61,-219.2925,14.6441,17.33941,-385.7422,69.07625,43.9,60.2,946.2,229.1555,945.4032
07.09.2024_04.55.12,0,8240.786,16,-9.964554,42.1007,220.1751,102.2,98.5,37.08044,-119.9002,-125.1447,55.1,59.5,-218.3811,14.36053,17.17014,-383.7529,69.08022,44.3,59.9,946.2,232.668,945.4032
07.09.2024_05.00.13,0,8240.786,16,-6.322334,31.2934,183.5721,92.2,88.2,14.341,-96.31076,-105.5411,54.2,57,-204.145,14.43866,17.18605,-368.7427,79.55186,49.8,56.3,946.2,235.9697,945.4032
07.09.2024_05.05.12,2,0,0,-8.195892,37.11661,156.3585,87,83,33.0476,-143.7717,-151.0851,51.9,54.2,-238.4115,16.87645,18.64873,-416.3411,59.48785,44.7,54.2,946.2,233.0895,945.4032
07.09.2024_05.10.12,8,0,0,-9.288193,57.00955,128.9858,81.1,79.2,34.50521,-94.63974,-101.2587,56,55.9,-207.6823,12.73872,16.28183,-367.0067,74.65025,43,56.6,946.2,231.3333,945.4032
07.09.2024_05.15.12,128,0,0,-10.23944,47.44647,117.6468,78.8,77.2,39.08782,-119.8568,-126.8953,55.4,54.7,-223.8498,14.29977,17.03559,-387.2974,66.3151,39.2,54.7,946.2,235.6888,945.4032
07.09.2024_05.20.12,128,0,0,-9.414787,37.18171,111.0424,76.2,74.8,37.73148,-127.0616,-134.4473,55,53.5,-228.6024,14.64265,17.29022,-395.2908,66.3151,39.2,54.1,946.2,230.42,945.4032
07.09.2024_05.25.12,128,0,0,-9.696907,42.49494,127.1159,80.5,78.4,29.82132,-120.3559,-128.0816,57,55.3,-225.3689,14.10735,16.87789,-388.7803,66.31113,44.2,56.4,946.2,232.7383,945.4032
07.09.2024_05.30.12,128,244.3338,0,-10.29369,40.3899,130.1794,79.5,77.9,38.66102,-122.526,-133.6806,55.7,54.2,-229.0365,14.76273,17.36979,-396.4844,66.3151,41.3,55.8,946.2,233.3705,945.4032
07.09.2024_05.35.12,128,1237.341,0,-9.425636,40.70819,285.9411,117.7,108.6,57.82697,-120.7682,-130.1939,61.3,58.4,-224.5009,15.16782,18.37818,-399.6672,66.3151,39.2,61.9,946.2,230.5605,945.4032
07.09.2024_05.40.12,32,2236.345,0,-13.72613,61.52344,369.9689,142.3,133,81.46339,-130.5556,-138.9178,68,64.2,-234.1363,16.04601,18.65451,-411.0244,59.52763,41.8,70.6,946.2,235.0565,945.4032
07.09.2024_05.45.12,32,3240.241,0,-13.3355,64.89439,425.3906,162.9,156.5,85.45645,-127.0616,-134.0712,78.4,74.5,-227.9297,15.82899,18.69792,-407.299,59.52365,42,81.1,946.2,222.6222,945.4032
07.09.2024_05.50.13,32,4243.876,0,-14.25058,68.10258,457.2591,180.5,173.6,98.08305,-121.6363,-128.8773,84.1,80.2,-220.3125,16.07205,18.98872,-402.7778,59.52763,44.2,85.3,946.2,219.461,945.4032
07.09.2024_05.55.12,32,5236.798,0,-14.27589,69.74103,467.8024,180.5,174.5,72.91667,-123.8281,-134.7367,81.4,81.9,-221.0938,16.27315,18.35648,-399.4865,59.53161,42.4,84.5,946.2,218.1263,945.4032
07.09.2024_06.00.12,64,6236.59,0,-9.801796,43.78255,460.4022,170.7,165,46.26736,-127.7127,-131.1777,76.60001,80.60001,-219.987,15.25029,18.15249,-397.0269,64.32581,42.2,80.60001,946.2,220.4445,945.4032
07.09.2024_06.05.12,64,7237.073,0,-9.96817,43.78979,448.9836,155.2,148.3,51.90249,-141.9271,-138.5995,68,73.8,-225.7813,15.51649,18.24797,-399.7396,64.32581,43.1,72.4,946.2,232.0358,945.4032
07.09.2024_06.10.12,0,7849.72,0,-9.678818,40.97584,365.7118,138,132.3,25.17361,-128.4505,-134.1001,62.1,68.9,-222.526,15.20544,17.56655,-393.0483,64.32581,41.4,67.7,946.2,229.7175,945.4032
07.09.2024_06.15.12,16,7849.72,4.2,-10.43837,43.71021,293.2617,121.6,117.4,22.25839,-112.9774,-117.9977,59.9,66,-215.5165,14.56452,17.19184,-381.7997,69.07625,44.3,64.8,946.2,223.2545,945.4032
07.09.2024_06.20.12,16,7849.72,11.8,-10.09838,42.48047,253.5156,112.7,109.1,32.56293,-115.5165,-123.8137,57.7,62.8,-217.7734,14.82205,17.4754,-385.7784,69.07227,43.6,61.7,946.2,223.7462,945.4032
07.09.2024_06.25.12,2048,7849.72,20,-9.96817,42.48047,228.2914,105.3,102,27.79225,-113.0859,-123.1482,55.6,60.1,-218.533,14.60359,17.22801,-384.838,69.06828,42.1,59.8,946.2,229.3663,945.4032
07.09.2024_06.30.12,256,7849.72,21.8,-6.542969,30.60619,205.2951,98.39999,95.4,20.08464,-101.0634,-111.3137,54.7,58.6,-212.1311,13.50116,16.4294,-371.9619,77.89279,44.4,57.9,946.2,232.387,945.4032
07.09.2024_06.35.12,0,0,0,-6.550201,30.60981,169.8857,89,85.4,17.05729,-96.5712,-107.0457,52.9,55.6,-204.796,14.52257,16.97193,-369.6108,79.37681,49,54.5,946.2,233.5813,945.4032
07.09.2024_06.40.11,4,0,0,-5.960648,44.89294,144.184,84.4,81.5,31.61531,-119.2274,-125.463,52.2,53.8,-232.704,12.77054,15.36169,-382.0168,65.94907,44.3,54.8,946.2,232.4572,945.4032
07.09.2024_06.45.12,0,0,0,-7.653358,47.98539,109.4907,74.4,73.1,24.45385,-81.87933,-95.19675,53.4,54.4,-195.9636,14.0871,16.6739,-354.9985,79.53993,48,53.9,946.2,231.544,945.4032
07.09.2024_06.50.12,128,0,0,-10.13454,40.1548,114.7027,76.2,74.4,32.09635,-118.4028,-128.805,53.4,52.8,-225.6294,14.50376,17.1441,-390.2995,66.48618,41,54.1,946.2,236.5318,945.4032
07.09.2024_06.55.12,128,0,0,-9.70414,42.11878,124.6492,80.4,77.8,35.86516,-116.5365,-127.8791,55.7,55.2,-223.2639,14.05382,16.89815,-385.5613,66.48221,43.5,56.1,946.2,226.5562,945.4032
07.09.2024_07.00.12,128,604.3774,0,-9.631798,37.44575,146.7701,83.9,80.5,40.65032,-130.6206,-140.5816,57.40001,55.4,-234.5052,14.7555,17.49421,-402.1629,66.48618,42.5,57.3,946.2,231.1927,945.4032
07.09.2024_07.05.13,128,1703.216,0,-9.830734,39.47121,277.7452,117.5,108,46.81713,-125.3038,-138.3681,63.2,61.1,-232.6389,14.82349,17.568,-401.6927,66.48618,45.1,66.2,946.2,227.7505,945.4032
07.09.2024_07.10.12,32,2756.752,0,-13.8274,57.16146,343.3521,143.6,134.4,73.71962,-138.4983,-145.978,73.1,70.3,-234.5486,15.22859,18.02228,-410.0478,59.53957,45.3,76.5,946.2,226.0645,945.4032
07.09.2024_07.15.12,32,2914.722,0,-13.69358,60.1237,294.5349,133.6,129.5,54.32581,-128.5156,-132.0602,70.6,71.7,-222.8082,14.93056,17.77054,-394.2781,59.53161,43.6,71.4,946.2,225.7133,945.4032
07.09.2024_07.20.12,32,3638.149,0,-13.4621,48.77387,324.3345,134.1,129.9,76.1357,-152.3654,-160.5179,69.4,70.2,-238.9106,15.99392,18.68345,-416.5943,59.53161,42.6,73.2,946.2,226.486,945.4032
07.09.2024_07.25.12,32,4667.915,0,-13.90697,54.77431,396.5459,157.2,149.4,87.48915,-160.8507,-153.588,74.3,73.8,-245.7031,15.21701,18.4592,-419.741,59.53957,45,77.4,946.2,222.552,945.4032
07.09.2024_07.30.14,32,5697.309,0,-13.21253,59.66073,431.2392,174.2,166.1,76.47931,-137.8038,-141.7245,76.7,77,-235.9158,14.90307,17.82986,-404.7671,59.53957,41.9,80.9,946.2,225.081,945.4032
07.09.2024_07.35.12,64,6712.719,0,-9.895828,46.74841,433.308,178.2,169.7,52.94777,-118.7066,-124.5949,74.5,75.7,-215.2995,15.62789,18.5055,-390.1548,64.11893,41.9,75.2,946.2,223.8867,945.4032
07.09.2024_07.40.12,64,7732.258,0,-9.628181,45.41739,413.5344,172.3,163.4,14.33377,-112.1528,-120.761,71.2,74,-214.171,15.13889,17.82841,-383.7891,64.1229,43.1,74.5,946.2,221.0768,945.4032
07.09.2024_07.45.12,0,7955.54,0,-9.729454,44.39381,320.6344,146.2,140.5,18.78979,-107.1615,-118.0845,67,70.9,-211.8924,14.66146,17.4783,-377.785,64.1229,45.3,70,946.2,231.4738,945.4032
07.09.2024_07.50.12,16,7955.54,6.8,-10.29369,46.20226,267.1622,128.3,123.5,30.92086,-108.7239,-116.7824,63.3,67.10001,-209.7005,14.92043,17.86024,-378.2191,69.36668,43.9,66,946.2,231.7547,945.4032
07.09.2024_07.55.12,2048,7955.54,15.2,-10.1888,42.97598,239.5508,118,113.3,30.81236,-112.7387,-120.4283,60.7,63.2,-215.6684,14.57176,17.50434,-382.5955,69.35873,42.2,61.9,946.2,225.1512,945.4032
07.09.2024_08.00.12,2048,7955.54,22.8,-9.82711,41.60156,233.185,112.5,107.3,30.29875,-111.5234,-123.3073,59.3,62.9,-215.6684,14.69329,17.71412,-384.9827,69.35873,46.5,63.4,946.2,224.3083,945.4032
07.09.2024_08.05.12,2048,7955.54,30.8,-11.15813,44.87847,222.1246,106.7,101.7,32.54847,-108.4201,-122.4682,57.7,61.6,-216.6016,14.57465,17.39005,-383.0657,69.35873,45.8,61.9,946.2,226.4158,945.4032
07.09.2024_08.10.13,256,7955.54,34.4,-6.832321,30.88831,211.9792,102.3,97.7,32.25188,-110.612,-120.3848,57.5,60.3,-215.3863,14.39526,17.31481,-382.1253,73.71528,46.6,60.3,946.2,223.3247,945.4032
07.09.2024_08.15.12,0,7955.54,34.4,-6.29702,30.89554,172.6309,90.50001,86.5,12.74957,-98.15536,-108.9988,54.5,56.9,-207.921,14.94358,17.44213,-374.3489,79.51606,48.9,55.9,946.2,231.7547,945.4032
07.09.2024_08.20.12,2,0,0,-8.300781,36.52705,147.4863,85.7,81.8,46.53139,-150.9983,-159.0567,52.6,54.7,-240.5816,17.0544,19.30266,-423.2495,59.50376,45.5,54.8,946.2,233.4408,945.4032
07.09.2024_08.25.12,0,0,0,-7.374855,48.66537,114.9016,77.6,75.6,18.2581,-84.83075,-96.52777,55.3,55.8,-196.7448,13.85851,17.01389,-361.6175,79.71499,46.6,55.7,946.2,230.2092,945.4032
07.09.2024_08.30.12,128,0,0,-9.794563,36.80917,109.4907,76.2,74.3,33.13079,-133.3116,-143.3594,54.5,54.1,-235.8724,14.64554,17.13542,-399.5225,64.2542,41.1,54.6,946.2,226.6967,945.4032
07.09.2024_08.35.12,128,535.0304,0,-9.179688,38.65379,157.0349,88.00001,83.5,45.27995,-135.6771,-141.6956,58.2,57.2,-233.6806,14.49074,17.30469,-402.7416,64.25817,44.7,60,946.2,230.7713,945.4032
07.09.2024_08.40.12,128,1564.537,0,-9.762009,40.25608,251.8048,116.2,107.1,58.21397,-131.7491,-139.6412,64.2,62.1,-235.0044,14.375,17.16435,-401.8012,64.25817,45.2,66.2,946.2,223.3247,945.4032
07.09.2024_08.45.12,32,2584.705,0,-13.66826,59.41479,342.4769,145.8,136.2,75.96571,-133.355,-146.0938,73.9,69.60001,-235.8724,15.10127,17.84144,-409.1435,59.82205,46.2,77.2,946.2,229.7175,945.4032
07.09.2024_08.50.12,32,3604.912,0,-14.22164,59.95732,401.2406,168,159.7,65.21267,-133.5287,-141.6233,80.3,77,-234.1146,15.35011,17.89352,-406.5032,59.81807,44.6,82.4,946.2,228.8042,945.4032
07.09.2024_08.55.12,32,4630.624,0,-13.77676,59.95009,422.7647,176.9,168.9,78.54095,-130.013,-136.6319,82.7,81,-223.4158,15.89265,18.54167,-403.0671,59.82205,46.5,85.2,946.2,221.2875,945.4032
07.09.2024_09.00.12,32,5656.411,0,-13.92867,61.69343,440.5888,183.4,176.4,40.01013,-128.1467,-135.3877,83.8,83,-222.2439,15.77402,18.62558,-401.0778,59.81807,43.9,86.2,946.2,216.8617,945.4032
07.09.2024_09.05.12,64,6675.667,0,-9.910301,41.85474,448.0686,170,162.7,29.44517,-128.5373,-138.5995,73.4,78.4,-225.1085,15.77836,18.39844,-402.1267,64.477,42.7,75.10001,946.2,217.4238,945.4032
07.09.2024_09.10.13,0,7551.692,0,-8.832466,33.89034,439.4748,153.2,146.2,61.70428,-140.842,-144.647,69,73.7,-231.8359,15.26331,18.06134,-401.0417,64.47301,46.9,72.9,946.2,227.4695,945.4032
07.09.2024_09.15.12,16,7551.692,2.6,-10.11285,42.17303,334.3605,125.4,121.9,37.70617,-119.9653,-129.6586,61.3,67.8,-220.855,14.48351,17.43345,-385.8146,69.01657,43.6,65.1,946.2,227.61,945.4032
07.09.2024_09.20.12,16,7551.692,10.4,-9.859665,41.75709,278.8592,113.9,110.9,30.09983,-115.4731,-124.1609,58.9,63.3,-217.1441,14.14352,17.08189,-381.8721,69.02054,42.9,61.8,946.2,226.6967,945.4032
07.09.2024_09.25.13,2048,7551.692,18.2,-9.530525,41.75709,250.7704,107.9,104.9,42.85301,-119.0538,-127.9225,57.2,61.7,-220.8333,14.73958,17.53906,-387.2974,69.01657,46.2,62.1,946.2,225.643,945.4032
07.09.2024_09.30.12,2048,7551.692,26,-10.06944,40.50926,233.185,103.7,100.4,33.01143,-117.7083,-129.3982,55.8,59.1,-222.4175,14.55151,17.62876,-387.3698,69.01657,43.1,58.2,946.2,227.1885,945.4032
07.09.2024_09.35.13,0,7551.692,30.6,-9.299049,41.53646,221.2891,100.2,96.60001,32.17231,-117.4913,-128.3999,54.9,58,-219.9653,14.36053,17.37703,-385.8146,69.02054,45.3,58.6,946.2,234.4945,945.4032
07.09.2024_09.40.14,0,0,0,-6.065536,28.31308,186.4764,91.2,87.5,15.26693,-100.3689,-108.4636,53.9,56.1,-208.1814,14.3504,17.25405,-371.3469,79.15799,50.4,55.4,946.2,234.635,945.4032
07.09.2024_09.45.13,128,0,0,-9.964554,46.26736,159.1833,86.10001,83,32.24465,-112.1311,-123.5822,52.6,53.9,-217.8603,14.25347,17.2121,-382.4508,65.81778,44.9,54.2,946.2,232.4572,945.4032
07.09.2024_09.50.14,128,0,0,-10.84708,45.94184,141.0409,84.1,82.2,38.02445,-116.2543,-126.8084,54.5,54.1,-223.763,14.05961,16.91696,-385.6698,65.77004,41,54.8,946.2,231.1927,945.4032
07.09.2024_09.55.14,128,0,0,-9.371384,38.36444,134.2773,83.5,81.2,34.89222,-122.5694,-132.7402,54.4,54.2,-226.02,14.74103,17.31337,-392.976,65.77402,41.9,55.6,946.2,233.23,945.4032
07.09.2024_10.00.14,128,866.4336,0,-9.75116,41.31945,200.0832,102.8,96.9,49.18258,-124.0885,-135.706,58.9,57.8,-227.9731,14.38947,17.1412,-393.5547,65.77004,44.6,61,946.2,233.4408,945.4032
07.09.2024_10.05.13,128,1889.072,0,-9.910301,42.64323,280.3313,129.6,120.2,41.98133,-119.9002,-131.2211,64.2,63.6,-224.9132,14.49653,17.33362,-391.9633,65.77004,46.3,68.2,946.2,234.1432,945.4032
07.09.2024_10.10.13,32,2917.814,0,-13.67911,62.69531,364.2397,152.7,144.9,92.19835,-122.5694,-130.8594,73.3,70.8,-224.1754,15.24016,18.22772,-399.5587,61.318,43.6,77,946.2,219.742,945.4032
07.09.2024_10.15.13,32,3921.947,0,-13.67549,68.81872,418.627,172.4,166.1,75.45211,-117.2526,-126.3889,80.3,77.2,-220.0087,15.72338,18.75868,-398.6907,61.318,42.8,82.4,946.2,222.9735,945.4032
07.09.2024_10.20.13,32,4925.304,0,-13.72613,71.19141,453.2408,186.7,181.1,64.76056,-107.5304,-122.555,83.9,81.3,-216.6016,16.0706,18.66464,-395.2184,61.318,42.1,85.1,946.2,217.8453,945.4032
07.09.2024_10.25.14,32,5927.905,0,-14.21079,69.13339,473.1735,180.7,175.7,74.6347,-124.6962,-122.4971,81.7,82.6,-215.0391,16.10098,19.04803,-395.6525,61.318,43,84.9,946.2,216.5807,945.4032
07.09.2024_10.30.14,64,6929.889,0,-10.35156,45.62717,465.8926,163.4,157,10.59389,-119.2274,-125.7234,74,77.6,-209.3316,16.22106,18.95544,-391.0952,64.68388,47.2,76.3,946.2,228.453,945.4032
07.09.2024_10.35.13,64,7930.132,0,-10.26476,46.49161,449.4611,152.2,145,44.97613,-133.941,-135.0839,68.5,72.8,-227.1918,15.6033,18.22483,-400.1375,64.69184,44.7,72.3,946.2,227.61,945.4032
07.09.2024_10.40.13,0,8343.645,0,-10.02966,42.62514,388.5091,147.3,141,19.61444,-135.1129,-130.1649,67.7,71.3,-221.8099,15.16059,17.90943,-391.9995,64.69184,48.4,71.8,946.2,221.147,945.4032
07.09.2024_10.45.13,16,8343.645,5.6,-10.43837,44.23105,297.0811,126,122.7,41.86198,-122.4609,-122.0775,63.1,67.7,-214.605,15.13744,17.93114,-383.4636,68.79774,46.3,66,946.2,227.4695,945.4032
07.09.2024_10.50.13,16,8343.645,13,-9.859665,42.89641,258.7276,116.4,113.4,37.14554,-121.1588,-123.9583,60.3,63.2,-213.3029,14.8423,17.72135,-383.1742,68.79774,43,61.7,946.2,233.0192,945.4032
07.09.2024_10.55.13,2048,8343.645,20.4,-12.20703,40.5599,242.1767,110.7,107.5,30.8015,-117.6215,-124.537,58.3,61.4,-223.2856,14.74537,17.59404,-388.2379,68.80173,43.9,61.6,946.2,232.5275,945.4032
07.09.2024_11.00.13,0,8343.645,24.8,-9.714989,39.38802,252.7597,111.7,107.5,42.51302,-120.8333,-127.9369,59.6,62,-219.5746,14.42853,17.36545,-387.4059,68.79774,48,62.3,946.2,226.205,945.4032
07.09.2024_11.05.13,0,8343.645,24.8,-6.094475,31.50318,202.1521,97.3,94.4,21.19502,-97.43924,-106.0475,56.7,58.9,-205.23,14.42998,17.17014,-370.6597,78.99487,51.6,58.2,946.2,221.9197,945.4032
07.09.2024_11.10.13,2,0,0,-7.114441,40.02821,165.3501,87.90001,85.6,45.12804,-139.605,-143.9091,54.8,55.6,-235.0694,15.53096,17.18461,-400.0289,60.94004,48.2,55.5,946.2,225.081,945.4032
07.09.2024_11.15.13,4,0,0,-7.179543,60.3588,120.7104,77.3,76.2,28.83391,-79.90448,-90.55267,57.1,56.7,-193.6849,14.51389,17.14844,-357.9282,79.4723,49.4,57.6,946.2,236.883,945.4032
07.09.2024_11.20.13,4,0,0,-6.665947,59.34968,95.16782,69.3,67.9,33.15611,-79.38367,-89.0191,56.3,55.8,-194.0104,14.5081,17.01534,-357.675,79.47627,47.2,55.9,946.2,231.7547,945.4032
07.09.2024_11.25.14,128,0,0,-10.84708,66.61241,87.60851,65.1,63.7,35.15987,-86.39325,-96.80267,54.2,53.9,-199.0234,14.51244,17.01678,-363.2451,73.50442,43.1,53.5,946.2,229.5067,945.4032
07.09.2024_11.30.13,128,0,0,-10.2322,37.10938,92.7011,65.7,64.3,33.87949,-123.0903,-131.7853,53.8,53.1,-225.2604,14.34173,16.71441,-389.576,66.29123,42,53.7,946.2,234.5647,945.4032
07.09.2024_11.35.14,128,670.4423,0,-9.78009,38.56699,179.8322,85.8,81.1,50.76316,-124.9132,-138.0208,59.3,56.5,-225.651,14.8669,17.27575,-396.3759,66.29123,44.3,59.4,946.2,226.9778,945.4032
07.09.2024_11.40.13,128,1660.229,0,-10.00434,39.89077,295.7682,121.4,111.9,51.01997,-121.2674,-132.6244,65.1,62.1,-230.2517,15.09838,17.79514,-400.1375,66.29123,44.7,65.3,946.2,230.2795,945.4032
07.09.2024_11.45.14,32,2659.972,0,-13.90336,58.22845,362.2902,144.6,136.1,74.9566,-134.4401,-140.9722,72.7,68.9,-234.7005,15.6713,18.29282,-413.0859,59.5515,44.1,75.10001,946.2,221.147,945.4032
07.09.2024_11.50.15,32,3668.791,0,-13.39699,61.27026,418.1496,166.1,158.8,90.18012,-133.3116,-135.4601,79.7,76.3,-228.7326,15.56279,18.29572,-405.8883,59.55946,43.6,81.4,946.2,219.461,945.4032
07.09.2024_11.55.14,32,4671.217,0,-14.0191,64.81481,447.989,181.5,174.5,79.39815,-127.0399,-129.7743,85.1,80.1,-223.0469,15.77836,18.40856,-400.0289,59.55946,42.8,84,946.2,221.0768,945.4032
07.09.2024_12.00.13,32,5668.908,0,-15.64671,62.28299,455.7075,180.1,174.8,78.65307,-140.2344,-140.5527,83.9,82.2,-231.1415,16.28761,18.3941,-407.4074,59.55946,44.2,85.5,946.2,222.6925,945.4032
07.09.2024_12.05.14,64,6646.275,0,-9.939232,40.87818,445.2438,161,154.8,35.29731,-129.579,-137.9919,71,76,-221.5278,15.74219,18.27257,-396.7737,64.21839,43.6,72.9,946.2,225.362,945.4032
07.09.2024_12.10.14,64,7651.747,0,-9.89222,44.92188,424.3164,148.8,142.2,42.31409,-134.6354,-139.3663,69.7,72.2,-226.9965,15.46875,17.84144,-399.7034,64.22237,49,73.5,946.2,225.7133,945.4032
07.09.2024_12.15.13,2,7904.325,0,-8.525032,38.50188,352.2642,137.2,132.7,56.52127,-132.2917,-139.3663,64.3,69.7,-221.658,17.02546,19.67448,-411.0966,63.06062,44.4,68.2,946.2,222.2008,945.4032
07.09.2024_12.20.13,16,7904.325,7.4,-10.18519,43.11343,291.1133,122.5,119.1,42.96513,-121.7014,-125.897,61,65.2,-214.3012,14.46759,16.96325,-381.004,68.62269,43.1,63.6,946.2,234.2838,945.4032
07.09.2024_12.25.14,2048,7904.325,15,-10.19604,41.02648,254.7092,114,110.9,31.30064,-116.4931,-127.4884,59.6,61.7,-220.9852,14.31568,16.74624,-381.6189,68.62269,42.6,60.8,946.2,229.7878,945.4032
07.09.2024_12.30.13,2048,7904.325,22.6,-7.43634,41.4605,236.8453,108.4,105.1,29.80324,-118.6198,-126.794,58.3,60.8,-220.1606,14.38947,16.72164,-384.5486,68.44365,44.6,60.9,946.2,228.3125,945.4032
07.09.2024_12.35.13,256,7904.325,26.2,-8.506943,35.79644,240.3465,108.3,104.4,32.56293,-114.3663,-127.9514,59.1,61.3,-220.1606,14.96239,17.04716,-387.4783,69.62926,47.5,61.4,946.2,230.2795,945.4032
